iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
5,3.162000000000000e+07,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+08,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+08,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+09,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+09,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+10,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+10,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+11,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+11,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+12,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+12,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+13,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+13,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+14,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+14,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+15,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+15,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+16,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+16,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+17,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,3.162000000000000e+17,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
5,1.000000000000000e+18,0,3,CONTINUE,5.360624521091812e-04,8.122012162137936e-05,0.000000000000000e+00,5.360624521091812e-05,2.220446209342384e-14,1.911084018789684e+01,9.900000000000000e-01,9.169652679053360e-07,2.219913536322081e-06,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.495314072486939e-09,1.502412881604354e-10,6.175998310854747e-10,4.003284604443886e-10,3.989755401057060e-11,8.999817054794468e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+00,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,true
6,3.162000000000000e+00,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+01,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+01,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+02,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+02,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+03,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+03,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+04,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+04,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+05,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+05,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+06,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+06,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+07,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+07,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+08,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+08,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+09,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+09,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+10,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+10,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+11,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+11,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+12,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+12,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,1.000000000000000e+13,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
6,3.162000000000000e+13,0,3,CONTINUE,8.122012162137936e-05,1.230934586052245e-05,0.000000000000000e+00,8.122012162137936e-06,2.220446050851234e-14,1.911084018789684e+01,9.900000000000000e-01,1.102883764029224e-08,2.883937630260190e-08,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.672977079274520e-10,5.716219164675351e-11,1.747091964913842e-10,1.517522284454898e-10,1.516598305273398e-11,2.529965797406705e-10,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,false
