iter,alpha,state,ncraig,ipm_status,mu,rho,force_tol,floor_tol,sigma2min,pstat,cstat,wstat,pbase,prefn,cbase,crefn,wbase,wrefn,pres0,pres1,cres0,cres1,wres0,wres1,chosen
5,3.162000e+06,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527626e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.055469e-10,NaN,5.828342e-11,NaN,5.807682e-10,NaN,false
5,1.000000e+07,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527592e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.337400e-11,NaN,1.842924e-11,NaN,1.603658e-09,NaN,false
5,3.162000e+07,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527414e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.055472e-11,NaN,5.828349e-12,NaN,6.216542e-09,NaN,false
5,1.000000e+08,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.525891e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.337403e-12,NaN,1.567350e-11,NaN,1.900985e-08,NaN,false
5,3.162000e+08,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.493110e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.670183e-12,NaN,3.600786e-11,NaN,4.524221e-08,NaN,false
5,1.000000e+09,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.349818e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.540171e-11,NaN,1.307936e-10,NaN,1.312035e-07,NaN,false
5,3.162000e+09,0,4,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.108112e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,5.583538e-11,NaN,1.169772e-10,NaN,7.262704e-07,6.611919e-09,false
5,1.000000e+10,1,4,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.036470e-02,REACHED_FORCE,REACHED_FORCE,REFINE_STALLED,1,0,1,0,1,1,4.693530e-10,NaN,2.251479e-08,NaN,2.365377e-06,9.591147e-05,false
6,1.000000e+00,0,32,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.841375e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,10,0,8,0,14,0,1.119161e-09,NaN,4.899469e-10,NaN,8.363354e-10,NaN,false
6,3.162000e+00,0,24,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.677849e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,8,0,6,0,10,0,6.892341e-10,NaN,1.236821e-09,NaN,9.345400e-10,NaN,false
6,1.000000e+01,0,17,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.572867e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,0,4,0,7,0,2.850729e-10,NaN,6.186377e-10,NaN,6.004165e-10,NaN,false
6,3.162000e+01,0,12,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.540514e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,5,0,2.641085e-10,NaN,4.178720e-10,NaN,5.930643e-10,NaN,false
6,1.000000e+02,0,10,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.531675e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,4,0,4.362489e-11,NaN,1.535275e-11,NaN,8.221320e-10,NaN,false
6,3.162000e+02,0,7,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.528644e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,3,0,2.773937e-10,NaN,1.554199e-10,NaN,6.441447e-10,NaN,false
6,1.000000e+03,0,6,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527585e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.800185e-11,NaN,1.526994e-11,NaN,4.939977e-10,NaN,false
6,3.162000e+03,0,6,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527237e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.809477e-12,NaN,1.972303e-12,NaN,5.750425e-10,NaN,false
6,1.000000e+04,0,6,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527126e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.811738e-13,NaN,2.669916e-12,NaN,6.837602e-10,NaN,false
6,3.162000e+04,0,6,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527091e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.813100e-14,NaN,2.109697e-12,NaN,8.462972e-10,NaN,false
6,1.000000e+05,0,4,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527080e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,1,0,5.602356e-15,NaN,5.009667e-10,NaN,7.023666e-10,NaN,false
6,3.162000e+05,0,3,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527077e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.888280e-10,NaN,1.584400e-10,NaN,5.214164e-10,NaN,true
6,1.000000e+06,0,3,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527075e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,9.132828e-11,NaN,5.009874e-11,NaN,8.125930e-10,NaN,false
6,3.162000e+06,0,3,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527071e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.888316e-11,NaN,1.584400e-11,NaN,7.127462e-10,NaN,false
6,1.000000e+07,0,3,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.527034e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,9.132864e-12,NaN,1.454655e-11,NaN,4.508168e-09,NaN,false
6,3.162000e+07,0,4,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.526827e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,2.888320e-12,NaN,1.586343e-12,NaN,6.043640e-09,5.271444e-10,false
6,1.000000e+08,0,4,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.524735e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,9.132869e-13,NaN,9.388086e-13,NaN,2.282896e-08,5.820807e-10,false
6,3.162000e+08,0,4,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.495196e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,3.655345e-12,NaN,7.381694e-12,NaN,9.007242e-08,2.413408e-10,false
6,1.000000e+09,0,4,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.232866e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,7.553650e-12,NaN,1.340154e-11,NaN,3.324031e-07,2.340854e-09,false
6,3.162000e+09,0,5,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.208938e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,2,3.681069e-11,NaN,3.870688e-11,NaN,3.534910e-07,4.887533e-09,false
6,1.000000e+10,1,4,CONTINUE,4.642319e-08,1.000000e-09,4.642319e-09,2.220446e-14,5.042476e-02,REACHED_FORCE,REACHED_FORCE,REFINE_STALLED,1,0,1,0,1,1,8.354127e-11,NaN,1.313625e-09,NaN,1.484462e-06,9.489300e-07,false
7,1.000000e+00,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e+04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,true
7,3.162000e+00,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e+03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+01,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e+03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+01,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+02,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+02,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+03,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+03,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+04,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+04,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+05,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+05,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+06,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+06,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e-03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+07,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e-03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+07,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e-04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+08,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e-04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+08,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e-05,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+09,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e-05,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,3.162000e+09,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,5.527077e-06,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
7,1.000000e+10,0,0,OPTIMAL,7.720186e-10,1.000000e-09,7.720186e-11,2.220446e-14,1.747662e-06,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
