iter,alpha,state,ncraig,ipm_status,mu,rho,force_tol,floor_tol,sigma2min,pstat,cstat,wstat,pbase,prefn,cbase,crefn,wbase,wrefn,pres0,pres1,cres0,cres1,wres0,wres1,chosen
5,3.162000e+06,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173674e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.705475e-09,NaN,6.405235e-10,NaN,1.403439e-09,NaN,false
5,1.000000e+07,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173674e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,8.554949e-10,NaN,2.025247e-10,NaN,4.437731e-10,NaN,false
5,3.162000e+07,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173674e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.705574e-10,NaN,6.404865e-11,NaN,5.093886e-10,NaN,false
5,1.000000e+08,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173674e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,8.555047e-11,NaN,2.448636e-11,NaN,1.463354e-09,NaN,false
5,3.162000e+08,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173674e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.128326e-11,NaN,7.021103e-11,NaN,4.228803e-09,NaN,false
5,1.000000e+09,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173674e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.631085e-10,NaN,2.167823e-10,NaN,1.479833e-08,NaN,false
5,3.162000e+09,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173674e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.522339e-10,NaN,5.207005e-10,NaN,4.411007e-08,NaN,false
5,1.000000e+10,0,3,CONTINUE,6.569318e-05,1.000000e-09,6.569318e-06,2.220591e-14,1.173683e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.886092e-09,NaN,2.825764e-09,NaN,1.552629e-07,NaN,false
6,1.000000e+00,0,45,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122910e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,14,3,13,0,15,0,9.787051e-07,8.354956e-08,4.196986e-07,NaN,6.275378e-07,NaN,false
6,3.162000e+00,0,27,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,9,0,8,0,10,0,2.456421e-07,NaN,4.165031e-07,NaN,7.030196e-08,NaN,false
6,1.000000e+01,0,19,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,0,6,0,7,0,1.430178e-07,NaN,6.226709e-08,NaN,4.550943e-08,NaN,false
6,3.162000e+01,0,13,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,4,0,5,0,1.217040e-07,NaN,4.499615e-08,NaN,2.096795e-08,NaN,false
6,1.000000e+02,0,10,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,4,0,1.032621e-07,NaN,4.031867e-08,NaN,5.848933e-09,NaN,false
6,3.162000e+02,0,8,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,3,0,3.785001e-09,NaN,8.298333e-08,NaN,6.212001e-09,NaN,false
6,1.000000e+03,0,6,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.462077e-08,NaN,8.521253e-09,NaN,1.591338e-08,NaN,false
6,3.162000e+03,0,6,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.481554e-09,NaN,8.612777e-10,NaN,1.691047e-09,NaN,false
6,1.000000e+04,0,6,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.487099e-10,NaN,8.637042e-11,NaN,1.724590e-10,NaN,false
6,3.162000e+04,0,6,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.489422e-11,NaN,8.646424e-12,NaN,1.735783e-11,NaN,false
6,1.000000e+05,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.007121e-08,NaN,1.787593e-08,NaN,2.048441e-08,NaN,true
6,3.162000e+05,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.267717e-08,NaN,5.654634e-09,NaN,6.478773e-09,NaN,false
6,1.000000e+06,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.008964e-09,NaN,1.788123e-09,NaN,2.048635e-09,NaN,false
6,3.162000e+06,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.267901e-09,NaN,5.655164e-10,NaN,6.478967e-10,NaN,false
6,1.000000e+07,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.009148e-10,NaN,1.788176e-10,NaN,2.048654e-10,NaN,false
6,3.162000e+07,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.267920e-10,NaN,5.655218e-11,NaN,5.538029e-10,NaN,false
6,1.000000e+08,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.009167e-11,NaN,2.072118e-11,NaN,1.574362e-09,NaN,false
6,3.162000e+08,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.677477e-11,NaN,6.081535e-11,NaN,5.600140e-09,NaN,false
6,1.000000e+09,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.561096e-10,NaN,1.742821e-10,NaN,1.407952e-08,NaN,false
6,3.162000e+09,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122550e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.581834e-10,NaN,5.839568e-10,NaN,4.243020e-08,NaN,false
6,1.000000e+10,0,3,CONTINUE,8.259765e-06,1.000000e-09,8.259765e-07,2.220464e-14,2.122560e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.519483e-09,NaN,2.886528e-09,NaN,1.412577e-07,NaN,false
7,1.000000e+00,0,46,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415475e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,14,3,13,0,16,0,9.430987e-08,6.678677e-09,8.179037e-08,NaN,1.405537e-08,NaN,false
7,3.162000e+00,0,28,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,9,0,9,0,10,0,4.001270e-08,NaN,1.381350e-08,NaN,1.216275e-08,NaN,false
7,1.000000e+01,0,18,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,0,6,0,6,0,2.390110e-08,NaN,8.751452e-09,NaN,9.565082e-09,NaN,false
7,3.162000e+01,0,13,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,4,0,4,0,2.152916e-09,NaN,4.876200e-09,NaN,5.433561e-09,NaN,false
7,1.000000e+02,0,10,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,3,0,4.286277e-10,NaN,3.562299e-09,NaN,2.626780e-09,NaN,false
7,3.162000e+02,0,8,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,2,0,5.474546e-10,NaN,1.275285e-10,NaN,2.107808e-09,NaN,false
7,1.000000e+03,0,6,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,3.304814e-09,NaN,9.075937e-10,NaN,2.239302e-10,NaN,false
7,3.162000e+03,0,6,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,3.336030e-10,NaN,9.153033e-11,NaN,2.298131e-11,NaN,false
7,1.000000e+04,0,6,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,3.345254e-11,NaN,9.173853e-12,NaN,2.316790e-12,NaN,false
7,3.162000e+04,0,5,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,3.212439e-12,NaN,5.500098e-12,NaN,3.310300e-09,NaN,false
7,1.000000e+05,0,4,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,1,0,2.963527e-13,NaN,5.141570e-09,NaN,1.046756e-09,NaN,false
7,3.162000e+05,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.127286e-09,NaN,1.625240e-09,NaN,3.310465e-10,NaN,true
7,1.000000e+06,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.305118e-09,NaN,5.141626e-10,NaN,1.046773e-10,NaN,false
7,3.162000e+06,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.127578e-10,NaN,1.626330e-10,NaN,4.092559e-11,NaN,false
7,1.000000e+07,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.305147e-10,NaN,5.142717e-11,NaN,1.224489e-10,NaN,false
7,3.162000e+07,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.127608e-11,NaN,1.626439e-11,NaN,4.549321e-10,NaN,false
7,1.000000e+08,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.305150e-11,NaN,1.167977e-11,NaN,1.431697e-09,NaN,false
7,3.162000e+08,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.527487e-11,NaN,2.222894e-11,NaN,5.391714e-09,NaN,false
7,1.000000e+09,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415157e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.830600e-11,NaN,6.737504e-11,NaN,1.326683e-08,NaN,false
7,3.162000e+09,0,3,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415158e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,9.658439e-11,NaN,2.412871e-10,NaN,4.390397e-08,NaN,false
7,1.000000e+10,0,4,CONTINUE,8.967754e-07,1.000000e-09,8.967754e-08,2.220447e-14,3.415167e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,6.329515e-10,NaN,1.110387e-09,NaN,1.287759e-07,2.148109e-12,false
8,1.000000e+00,0,46,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532613e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,15,0,15,0,16,0,6.181435e-09,NaN,2.731588e-09,NaN,3.111725e-09,NaN,false
8,3.162000e+00,0,29,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,10,0,9,0,10,0,1.134179e-09,NaN,2.658185e-09,NaN,3.649908e-09,NaN,false
8,1.000000e+01,0,19,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,0,6,0,7,0,2.388864e-09,NaN,1.705152e-09,NaN,6.417263e-10,NaN,false
8,3.162000e+01,0,14,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,4,0,5,0,1.009560e-10,NaN,8.617654e-10,NaN,3.473349e-10,NaN,false
8,1.000000e+02,0,11,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,4,0,5.814709e-11,NaN,3.373741e-10,NaN,1.753817e-10,NaN,false
8,3.162000e+02,0,9,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,3,0,8.568039e-11,NaN,1.287291e-11,NaN,9.785502e-11,NaN,false
8,1.000000e+03,0,8,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,3,0,2.896711e-12,NaN,3.775873e-10,NaN,2.084476e-11,NaN,false
8,3.162000e+03,0,6,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,7.473658e-11,NaN,3.752322e-11,NaN,9.823193e-11,NaN,false
8,1.000000e+04,0,6,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,7.479396e-12,NaN,3.756263e-12,NaN,2.750977e-11,NaN,false
8,3.162000e+04,0,6,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,7.482980e-13,NaN,3.758533e-13,NaN,1.617440e-11,NaN,false
8,1.000000e+05,0,6,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,7.482388e-14,NaN,1.550365e-13,NaN,1.198343e-11,NaN,false
8,3.162000e+05,0,5,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,2.664535e-14,NaN,3.086506e-12,NaN,2.924947e-10,NaN,false
8,1.000000e+06,0,3,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.397175e-10,NaN,1.446369e-10,NaN,9.249216e-11,NaN,true
8,3.162000e+06,0,3,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.074096e-10,NaN,4.574072e-11,NaN,4.963400e-11,NaN,false
8,1.000000e+07,0,3,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.396010e-11,NaN,1.446298e-11,NaN,1.417186e-10,NaN,false
8,3.162000e+07,0,3,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.073979e-11,NaN,8.046473e-12,NaN,3.999176e-10,NaN,false
8,1.000000e+08,0,3,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.395892e-12,NaN,3.691165e-11,NaN,1.155386e-09,NaN,false
8,3.162000e+08,0,3,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.077713e-12,NaN,1.054605e-10,NaN,3.648192e-09,NaN,false
8,1.000000e+09,0,4,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,7.116319e-12,NaN,1.012207e-11,NaN,1.180381e-08,1.840565e-11,false
8,3.162000e+09,0,4,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,2.479752e-11,NaN,4.181264e-11,NaN,4.677659e-08,1.955949e-11,false
8,1.000000e+10,0,4,CONTINUE,6.329057e-08,1.000000e-09,6.329057e-09,2.220446e-14,3.532188e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,1,1.571323e-10,NaN,2.134364e-10,NaN,1.309999e-07,8.323539e-12,false
9,1.000000e+00,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e+04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,true
9,3.162000e+00,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e+04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+01,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e+03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+01,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e+03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+02,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+02,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+03,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+03,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+04,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+04,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+05,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+05,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+06,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+06,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+07,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e-03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+07,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e-03,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+08,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e-04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+08,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e-04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+09,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e-05,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,3.162000e+09,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,1.117070e-05,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
9,1.000000e+10,0,0,OPTIMAL,7.617829e-09,1.000000e-09,7.617829e-10,2.220446e-14,3.532177e-06,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false
