iter,alpha,state,ncraig,ipm_status,mu,rho,force_tol,floor_tol,sigma2min,pstat,cstat,wstat,pbase,prefn,cbase,crefn,wbase,wrefn,pres0,pres1,cres0,cres1,wres0,wres1,chosen
5,3.162000e+06,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,6.949121e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,9.702142e-10,NaN,2.574054e-10,NaN,0.000000e+00,NaN,false
5,1.000000e+07,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,5.645351e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.067818e-10,NaN,3.353679e-10,NaN,0.000000e+00,NaN,false
5,3.162000e+07,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,4.691324e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,8.948443e-10,NaN,1.573914e-09,NaN,0.000000e+00,NaN,false
5,1.000000e+08,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,3.144320e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.234404e-09,NaN,4.163063e-09,NaN,0.000000e+00,NaN,false
5,3.162000e+08,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,2.205787e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,8.284336e-09,NaN,1.397295e-08,NaN,0.000000e+00,NaN,false
5,1.000000e+09,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,2.011564e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.881820e-08,NaN,4.382000e-08,NaN,0.000000e+00,NaN,false
5,3.162000e+09,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,4.837880e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.022415e-07,NaN,1.232280e-07,NaN,0.000000e+00,NaN,false
5,1.000000e+10,0,3,CONTINUE,5.372215e-04,1.000000e-09,5.372215e-05,2.220462e-14,3.505009e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.884009e-07,NaN,3.142783e-07,NaN,0.000000e+00,NaN,false
6,1.000000e+00,0,10,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,6.627215e-13,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,4,0,1,0,5.958298e-07,NaN,1.078646e-06,NaN,0.000000e+00,NaN,false
6,3.162000e+00,0,7,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,1.740342e-20,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,1,0,2.333833e-06,NaN,6.234750e-07,NaN,0.000000e+00,NaN,false
6,1.000000e+01,0,6,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,3.553372e-29,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,1,0,1.065515e-07,NaN,1.078900e-06,NaN,0.000000e+00,NaN,false
6,3.162000e+01,0,5,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,6.908437e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,4.559333e-07,NaN,1.203859e-07,NaN,0.000000e+00,NaN,false
6,1.000000e+02,0,5,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,8.365774e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,4.723337e-08,NaN,1.245675e-08,NaN,0.000000e+00,NaN,false
6,3.162000e+02,0,5,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,5.666814e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,4.778164e-09,NaN,1.259997e-09,NaN,0.000000e+00,NaN,false
6,1.000000e+03,0,4,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,6.595502e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,1,0,4.794595e-10,NaN,3.035993e-07,NaN,0.000000e+00,NaN,false
6,3.162000e+03,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,4.818994e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.620779e-07,NaN,9.609448e-08,NaN,0.000000e+00,NaN,true
6,1.000000e+04,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,1.124446e-32,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.145000e-07,NaN,3.037704e-08,NaN,0.000000e+00,NaN,false
6,3.162000e+04,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,5.002151e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.621234e-08,NaN,9.606104e-09,NaN,0.000000e+00,NaN,false
6,1.000000e+05,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,5.438143e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.145045e-08,NaN,3.037370e-09,NaN,0.000000e+00,NaN,false
6,3.162000e+05,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,4.014543e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.621279e-09,NaN,9.605770e-10,NaN,0.000000e+00,NaN,false
6,1.000000e+06,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,3.122032e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.145050e-09,NaN,3.037336e-10,NaN,0.000000e+00,NaN,false
6,3.162000e+06,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,2.377249e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.621284e-10,NaN,9.605737e-11,NaN,0.000000e+00,NaN,false
6,1.000000e+07,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,3.234677e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.224505e-10,NaN,1.428695e-10,NaN,0.000000e+00,NaN,false
6,3.162000e+07,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,6.199279e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.153399e-10,NaN,6.260592e-10,NaN,0.000000e+00,NaN,false
6,1.000000e+08,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,3.828482e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.321722e-09,NaN,1.563934e-09,NaN,0.000000e+00,NaN,false
6,3.162000e+08,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,2.309265e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.498994e-09,NaN,4.055404e-09,NaN,0.000000e+00,NaN,false
6,1.000000e+09,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,1.515208e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,8.592649e-09,NaN,1.079815e-08,NaN,0.000000e+00,NaN,false
6,3.162000e+09,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,2.511980e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.516496e-08,NaN,3.137704e-08,NaN,0.000000e+00,NaN,false
6,1.000000e+10,0,3,CONTINUE,8.139736e-05,1.000000e-09,8.139736e-06,2.220448e-14,1.788020e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.116063e-07,NaN,1.354643e-07,NaN,0.000000e+00,NaN,false
7,1.000000e+00,0,10,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,6.632058e-13,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,4,0,1,0,2.204627e-07,NaN,3.994612e-07,NaN,0.000000e+00,NaN,false
7,3.162000e+00,0,8,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,1.744177e-20,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,1,0,5.165464e-08,NaN,2.305080e-07,NaN,0.000000e+00,NaN,false
7,1.000000e+01,0,7,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,3.549465e-29,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,1,0,3.962048e-08,NaN,1.053434e-08,NaN,0.000000e+00,NaN,false
7,3.162000e+01,0,5,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,6.261935e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,1.703105e-07,NaN,4.495227e-08,NaN,0.000000e+00,NaN,false
7,1.000000e+02,0,5,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,9.730586e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,1.764378e-08,NaN,4.651419e-09,NaN,0.000000e+00,NaN,false
7,3.162000e+02,0,5,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,6.993368e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,1.784862e-09,NaN,4.704909e-10,NaN,0.000000e+00,NaN,false
7,1.000000e+03,0,4,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,7.249765e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,1,0,1.791000e-10,NaN,1.133294e-07,NaN,0.000000e+00,NaN,false
7,3.162000e+03,0,4,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,6.803218e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,1,0,1.793363e-11,NaN,3.585190e-08,NaN,0.000000e+00,NaN,false
7,1.000000e+04,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,7.078523e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.277326e-08,NaN,1.133935e-08,NaN,0.000000e+00,NaN,true
7,3.162000e+04,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,6.839665e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.352769e-08,NaN,3.585831e-09,NaN,0.000000e+00,NaN,false
7,1.000000e+05,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,4.952745e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.277496e-09,NaN,1.133810e-09,NaN,0.000000e+00,NaN,false
7,3.162000e+05,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,1.561464e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.352786e-09,NaN,3.585706e-10,NaN,0.000000e+00,NaN,false
7,1.000000e+06,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,3.995315e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.277514e-10,NaN,1.133797e-10,NaN,0.000000e+00,NaN,false
7,3.162000e+06,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,3.658441e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.352788e-10,NaN,3.585694e-11,NaN,0.000000e+00,NaN,false
7,1.000000e+07,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,4.175743e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.403015e-11,NaN,4.895479e-11,NaN,0.000000e+00,NaN,false
7,3.162000e+07,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,3.549529e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.703921e-10,NaN,2.155877e-10,NaN,0.000000e+00,NaN,false
7,1.000000e+08,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,5.385474e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.323896e-10,NaN,4.715093e-10,NaN,0.000000e+00,NaN,false
7,3.162000e+08,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,3.304181e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.528734e-09,NaN,1.487739e-09,NaN,0.000000e+00,NaN,false
7,1.000000e+09,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,3.463440e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.479136e-09,NaN,4.493362e-09,NaN,0.000000e+00,NaN,false
7,3.162000e+09,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,2.397349e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.025239e-08,NaN,1.574360e-08,NaN,0.000000e+00,NaN,false
7,1.000000e+10,0,3,CONTINUE,1.233651e-05,1.000000e-09,1.233651e-06,2.220446e-14,2.655650e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.505613e-08,NaN,6.571226e-08,NaN,0.000000e+00,NaN,false
8,1.000000e+00,0,11,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,6.635690e-13,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,5,0,1,0,8.172189e-08,NaN,2.172080e-08,NaN,0.000000e+00,NaN,false
8,3.162000e+00,0,9,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,1.747309e-20,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,4,0,1,0,1.920148e-08,NaN,5.094549e-09,NaN,0.000000e+00,NaN,false
8,1.000000e+01,0,7,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,3.545560e-29,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,1,0,1.474690e-08,NaN,3.917642e-09,NaN,0.000000e+00,NaN,false
8,3.162000e+01,0,6,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,8.061805e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,1,0,5.299756e-10,NaN,1.676923e-08,NaN,0.000000e+00,NaN,false
8,1.000000e+02,0,5,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,5.263381e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,6.595673e-09,NaN,1.737598e-09,NaN,0.000000e+00,NaN,false
8,3.162000e+02,0,5,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,6.410082e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,6.672251e-10,NaN,1.757582e-10,NaN,0.000000e+00,NaN,false
8,1.000000e+03,0,5,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,1.152183e-32,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,6.695200e-11,NaN,1.763616e-11,NaN,0.000000e+00,NaN,false
8,3.162000e+03,0,4,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,7.912251e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,1,0,6.704032e-12,NaN,1.338708e-08,NaN,0.000000e+00,NaN,false
8,1.000000e+04,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,9.545428e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.598667e-08,NaN,4.234110e-09,NaN,0.000000e+00,NaN,true
8,3.162000e+04,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,5.844372e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.056028e-09,NaN,1.338948e-09,NaN,0.000000e+00,NaN,false
8,1.000000e+05,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,3.915840e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.598731e-09,NaN,4.233640e-10,NaN,0.000000e+00,NaN,false
8,3.162000e+05,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,6.507819e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.056092e-10,NaN,1.338901e-10,NaN,0.000000e+00,NaN,false
8,1.000000e+06,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,3.822704e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.598738e-10,NaN,4.233593e-11,NaN,0.000000e+00,NaN,false
8,3.162000e+06,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,5.358617e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.056098e-11,NaN,1.338896e-11,NaN,0.000000e+00,NaN,false
8,1.000000e+07,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,5.538099e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.598738e-11,NaN,1.940864e-11,NaN,0.000000e+00,NaN,false
8,3.162000e+07,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,2.447098e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.566288e-11,NaN,6.688051e-11,NaN,0.000000e+00,NaN,false
8,1.000000e+08,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,4.484153e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.042888e-10,NaN,2.150518e-10,NaN,0.000000e+00,NaN,false
8,3.162000e+08,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,3.278282e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.452174e-10,NaN,5.900201e-10,NaN,0.000000e+00,NaN,false
8,1.000000e+09,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,3.182752e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.501901e-09,NaN,1.983131e-09,NaN,0.000000e+00,NaN,false
8,3.162000e+09,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,2.850009e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.873066e-09,NaN,4.454841e-09,NaN,0.000000e+00,NaN,false
8,1.000000e+10,0,3,CONTINUE,1.870349e-06,1.000000e-09,1.870349e-07,2.220446e-14,4.456439e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.933773e-08,NaN,1.976314e-08,NaN,0.000000e+00,NaN,false
9,1.000000e+00,0,12,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,6.638085e-13,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,0,5,0,1,0,5.986148e-09,NaN,8.037266e-09,NaN,0.000000e+00,NaN,false
9,3.162000e+00,0,9,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,1.749805e-20,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,4,0,1,0,7.144940e-09,NaN,1.893971e-09,NaN,0.000000e+00,NaN,false
9,1.000000e+01,0,7,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,3.542961e-29,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,1,0,5.493235e-09,NaN,1.457903e-09,NaN,0.000000e+00,NaN,false
9,3.162000e+01,0,7,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,7.427071e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,1,0,1.974277e-10,NaN,5.240019e-11,NaN,0.000000e+00,NaN,false
9,1.000000e+02,0,5,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,8.319207e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,2.467059e-09,NaN,6.493651e-10,NaN,0.000000e+00,NaN,false
9,3.162000e+02,0,5,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,5.636207e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,2.495702e-10,NaN,6.568332e-11,NaN,0.000000e+00,NaN,false
9,1.000000e+03,0,5,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,6.204151e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,2.504286e-11,NaN,6.590882e-12,NaN,0.000000e+00,NaN,false
9,3.162000e+03,0,5,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,7.221699e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,2.507590e-12,NaN,6.599581e-13,NaN,0.000000e+00,NaN,false
9,1.000000e+04,0,4,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,4.012761e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,1,0,2.508056e-13,NaN,1.581236e-09,NaN,0.000000e+00,NaN,false
9,3.162000e+04,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,6.558223e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.890524e-09,NaN,5.001166e-10,NaN,0.000000e+00,NaN,true
9,1.000000e+05,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,6.643339e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.977893e-10,NaN,1.581326e-10,NaN,0.000000e+00,NaN,false
9,3.162000e+05,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,3.345430e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.890548e-10,NaN,5.000989e-11,NaN,0.000000e+00,NaN,false
9,1.000000e+06,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,4.567971e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.977917e-11,NaN,1.581309e-11,NaN,0.000000e+00,NaN,false
9,3.162000e+06,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,3.186960e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.890550e-11,NaN,5.000972e-12,NaN,0.000000e+00,NaN,false
9,1.000000e+07,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,3.350350e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.977920e-12,NaN,7.400537e-12,NaN,0.000000e+00,NaN,false
9,3.162000e+07,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,5.028262e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.555218e-11,NaN,3.587073e-11,NaN,0.000000e+00,NaN,false
9,1.000000e+08,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,2.099458e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.926082e-11,NaN,6.952566e-11,NaN,0.000000e+00,NaN,false
9,3.162000e+08,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,2.606526e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.101084e-10,NaN,2.167723e-10,NaN,0.000000e+00,NaN,false
9,1.000000e+09,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,3.069584e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,7.729257e-10,NaN,1.299291e-09,NaN,0.000000e+00,NaN,false
9,3.162000e+09,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,3.236942e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.989289e-09,NaN,2.652574e-09,NaN,0.000000e+00,NaN,false
9,1.000000e+10,0,3,CONTINUE,2.836792e-07,1.000000e-09,2.836792e-08,2.220446e-14,3.039636e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.751905e-09,NaN,7.383503e-09,NaN,0.000000e+00,NaN,false
10,1.000000e+00,0,13,CONTINUE,4.304628e-08,1.000000e-09,4.304628e-09,2.220446e-14,6.639231e-13,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,0,6,0,1,0,2.227558e-09,NaN,5.872300e-10,NaN,0.000000e+00,NaN,false
10,3.162000e+00,0,10,CONTINUE,4.304628e-08,1.000000e-09,4.304628e-09,2.220446e-14,1.751730e-20,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,4,0,1,0,1.638153e-10,NaN,7.044203e-10,NaN,0.000000e+00,NaN,false
10,1.000000e+01,0,8,CONTINUE,4.304628e-08,1.000000e-09,4.304628e-09,2.220446e-14,3.536447e-29,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,1,0,4.439433e-11,NaN,5.427456e-10,NaN,0.000000e+00,NaN,false
10,3.162000e+01,0,7,CONTINUE,4.304628e-08,1.000000e-09,4.304628e-09,2.220446e-14,5.065553e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,1,0,7.359196e-11,NaN,1.951277e-11,NaN,0.000000e+00,NaN,false
10,1.000000e+02,0,6,CONTINUE,4.304628e-08,1.000000e-09,4.304628e-09,2.220446e-14,7.377207e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,1,0,2.425837e-12,NaN,2.427378e-10,NaN,0.000000e+00,NaN,false
10,3.162000e+02,0,5,CONTINUE,4.304628e-08,1.000000e-09,4.304628e-09,2.220446e-14,6.980748e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,1,0,9.338886e-11,NaN,2.455643e-11,NaN,0.000000e+00,NaN,false
