iter,alpha,state,ncraig,ipm_status,mu,rho,force_tol,floor_tol,sigma2min,pstat,cstat,wstat,pbase,prefn,cbase,crefn,wbase,wrefn,pres0,pres1,cres0,cres1,wres0,wres1,chosen
6,3.162000e+03,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,8.165893e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,3.728371e-07,NaN,9.917345e-08,NaN,,,true
6,1.000000e+04,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,5.847482e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.179023e-07,NaN,3.135042e-08,NaN,,,false
6,3.162000e+04,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,4.022795e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,3.728837e-08,NaN,9.913921e-09,NaN,,,false
6,1.000000e+05,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,3.329256e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.179070e-08,NaN,3.134700e-09,NaN,,,false
6,3.162000e+05,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,3.966723e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,3.728884e-09,NaN,9.913579e-10,NaN,,,false
6,1.000000e+06,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,5.618742e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.179074e-09,NaN,3.134665e-10,NaN,,,false
6,3.162000e+06,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,5.481052e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,3.728888e-10,NaN,9.913544e-11,NaN,,,false
6,1.000000e+07,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,7.648769e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.179075e-10,NaN,1.091486e-10,NaN,,,false
6,3.162000e+07,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,6.500416e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,4.913918e-10,NaN,4.250650e-10,NaN,,,false
6,1.000000e+08,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,4.186497e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.027571e-09,NaN,1.343392e-09,NaN,,,false
6,3.162000e+08,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,1.194932e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.505292e-09,NaN,3.393301e-09,NaN,,,false
6,1.000000e+09,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,4.794902e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.001758e-08,NaN,1.427423e-08,NaN,,,false
6,3.162000e+09,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,4.815880e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.849335e-08,NaN,4.071087e-08,NaN,,,false
6,1.000000e+10,0,2,CONTINUE,7.629612e-05,1.000000e-09,7.629612e-06,2.220448e-14,3.005815e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,8.827806e-08,NaN,1.057802e-07,NaN,,,false
7,1.000000e+00,0,9,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,6.667939e-13,REACHED_FORCE,REACHED_FORCE,,5,0,4,0,0,0,2.334827e-07,NaN,4.192540e-07,NaN,,,false
7,3.162000e+00,0,7,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,1.751790e-20,REACHED_FORCE,REACHED_FORCE,,4,0,3,0,0,0,5.388103e-08,NaN,2.411500e-07,NaN,,,false
7,1.000000e+01,0,6,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,3.580881e-29,REACHED_FORCE,REACHED_FORCE,,3,0,3,0,0,0,4.136839e-08,NaN,1.102358e-08,NaN,,,false
7,3.162000e+01,0,4,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,7.070122e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,1.747979e-07,NaN,4.622977e-08,NaN,,,false
7,1.000000e+02,0,4,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,1.007499e-32,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,1.810962e-08,NaN,4.783737e-09,NaN,,,false
7,3.162000e+02,0,4,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,8.857449e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,1.832018e-09,NaN,4.838821e-10,NaN,,,false
7,1.000000e+03,0,4,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,6.133590e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,1.838329e-10,NaN,4.855460e-11,NaN,,,false
7,3.162000e+03,0,3,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,5.155488e-33,REACHED_FORCE,REACHED_FORCE,,2,0,1,0,0,0,1.840757e-11,NaN,3.698090e-08,NaN,,,false
7,1.000000e+04,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,8.122774e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,4.400935e-08,NaN,1.169642e-08,NaN,,,true
7,3.162000e+04,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,1.103146e-32,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.391862e-08,NaN,3.698748e-09,NaN,,,false
7,1.000000e+05,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,5.906315e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,4.401110e-09,NaN,1.169513e-09,NaN,,,false
7,3.162000e+05,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,4.115444e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.391879e-09,NaN,3.698620e-10,NaN,,,false
7,1.000000e+06,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,4.816723e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,4.401127e-10,NaN,1.169500e-10,NaN,,,false
7,3.162000e+06,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,4.526318e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.391881e-10,NaN,3.698607e-11,NaN,,,false
7,1.000000e+07,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,4.652998e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,4.401129e-11,NaN,3.771642e-11,NaN,,,false
7,3.162000e+07,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,4.641245e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.690673e-10,NaN,2.207541e-10,NaN,,,false
7,1.000000e+08,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,5.071443e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,3.686302e-10,NaN,6.175714e-10,NaN,,,false
7,3.162000e+08,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,4.249098e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.487794e-09,NaN,1.577055e-09,NaN,,,false
7,1.000000e+09,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,4.680767e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,5.052000e-09,NaN,5.663400e-09,NaN,,,false
7,3.162000e+09,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,6.907518e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.363217e-08,NaN,1.412255e-08,NaN,,,false
7,1.000000e+10,0,2,CONTINUE,1.154439e-05,1.000000e-09,1.154439e-06,2.220446e-14,3.216516e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,3.771803e-08,NaN,6.718870e-08,NaN,,,false
8,1.000000e+00,0,11,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,6.670137e-13,REACHED_FORCE,REACHED_FORCE,,6,0,5,0,0,0,1.716978e-08,NaN,2.296959e-08,NaN,,,false
8,3.162000e+00,0,8,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,1.755383e-20,REACHED_FORCE,REACHED_FORCE,,4,0,4,0,0,0,1.998175e-08,NaN,5.315214e-09,NaN,,,false
8,1.000000e+01,0,6,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,3.576687e-29,REACHED_FORCE,REACHED_FORCE,,3,0,3,0,0,0,1.537021e-08,NaN,4.093622e-09,NaN,,,false
8,3.162000e+01,0,5,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,7.804903e-33,REACHED_FORCE,REACHED_FORCE,,3,0,2,0,0,0,5.523438e-10,NaN,1.723189e-08,NaN,,,false
8,1.000000e+02,0,4,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,4.642708e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,6.762659e-09,NaN,1.785651e-09,NaN,,,false
8,3.162000e+02,0,4,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,1.072681e-32,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,6.841303e-10,NaN,1.806217e-10,NaN,,,false
8,1.000000e+03,0,4,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,6.737335e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,6.864875e-11,NaN,1.812429e-11,NaN,,,false
8,3.162000e+03,0,3,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,5.674316e-33,REACHED_FORCE,REACHED_FORCE,,2,0,1,0,0,0,6.873943e-12,NaN,1.380070e-08,NaN,,,false
8,1.000000e+04,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,6.610112e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.643413e-08,NaN,4.364926e-09,NaN,,,true
8,3.162000e+04,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,3.735666e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,5.197541e-09,NaN,1.380317e-09,NaN,,,false
8,1.000000e+05,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,5.022594e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.643478e-09,NaN,4.364445e-10,NaN,,,false
8,3.162000e+05,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,4.353923e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,5.197606e-10,NaN,1.380268e-10,NaN,,,false
8,1.000000e+06,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,4.143564e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.643485e-10,NaN,4.364397e-11,NaN,,,false
8,3.162000e+06,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,6.390686e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,5.197613e-11,NaN,1.380264e-11,NaN,,,false
8,1.000000e+07,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,5.696124e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.643485e-11,NaN,2.149359e-11,NaN,,,false
8,3.162000e+07,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,5.680928e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,4.716414e-11,NaN,7.765467e-11,NaN,,,false
8,1.000000e+08,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,3.330457e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.471166e-10,NaN,2.486958e-10,NaN,,,false
8,3.162000e+08,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,2.204859e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,6.054832e-10,NaN,6.674316e-10,NaN,,,false
8,1.000000e+09,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,3.864430e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.408302e-09,NaN,2.648362e-09,NaN,,,false
8,3.162000e+09,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,4.392807e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,5.252148e-09,NaN,8.289964e-09,NaN,,,false
8,1.000000e+10,0,2,CONTINUE,1.746784e-06,1.000000e-09,1.746784e-07,2.220446e-14,2.694313e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.892603e-08,NaN,2.169359e-08,NaN,,,false
9,1.000000e+00,0,11,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,6.671401e-13,REACHED_FORCE,REACHED_FORCE,,6,0,5,0,0,0,6.356434e-09,NaN,8.489118e-09,NaN,,,false
9,3.162000e+00,0,8,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,1.758223e-20,REACHED_FORCE,REACHED_FORCE,,4,0,4,0,0,0,7.418284e-09,NaN,1.972257e-09,NaN,,,false
9,1.000000e+01,0,6,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,3.566488e-29,REACHED_FORCE,REACHED_FORCE,,3,0,3,0,0,0,5.715343e-09,NaN,1.521292e-09,NaN,,,false
9,3.162000e+01,0,6,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,9.993441e-33,REACHED_FORCE,REACHED_FORCE,,3,0,3,0,0,0,2.054041e-10,NaN,5.467816e-11,NaN,,,false
9,1.000000e+02,0,4,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,1.005419e-32,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,2.526688e-09,NaN,6.668040e-10,NaN,,,false
9,3.162000e+02,0,4,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,1.122481e-32,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,2.556074e-10,NaN,6.744850e-11,NaN,,,false
9,1.000000e+03,0,4,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,5.027591e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,2.564882e-11,NaN,6.768049e-12,NaN,,,false
9,3.162000e+03,0,4,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,9.029475e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,2.568270e-12,NaN,6.776996e-13,NaN,,,false
9,1.000000e+04,0,3,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,3.150044e-33,REACHED_FORCE,REACHED_FORCE,,2,0,1,0,0,0,2.568750e-13,NaN,1.629075e-09,NaN,,,false
9,3.162000e+04,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,4.702985e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.941510e-09,NaN,5.152467e-10,NaN,,,true
9,1.000000e+05,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,5.699886e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,6.139114e-10,NaN,1.629167e-10,NaN,,,false
9,3.162000e+05,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,3.417903e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.941535e-10,NaN,5.152287e-11,NaN,,,false
9,1.000000e+06,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,3.887890e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,6.139139e-11,NaN,1.629149e-11,NaN,,,false
9,3.162000e+06,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,4.681558e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.941537e-11,NaN,5.152269e-12,NaN,,,false
9,1.000000e+07,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,6.001215e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,9.266993e-12,NaN,9.755911e-12,NaN,,,false
9,3.162000e+07,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,4.969080e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.708450e-11,NaN,2.545042e-11,NaN,,,false
9,1.000000e+08,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,3.723384e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,5.940385e-11,NaN,7.866221e-11,NaN,,,false
9,3.162000e+08,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,1.858493e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.369191e-10,NaN,2.980796e-10,NaN,,,false
9,1.000000e+09,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,4.225917e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,7.979353e-10,NaN,6.009491e-10,NaN,,,false
9,3.162000e+09,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,4.625513e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.741492e-09,NaN,2.722292e-09,NaN,,,false
9,1.000000e+10,0,2,CONTINUE,2.643061e-07,1.000000e-09,2.643061e-08,2.220446e-14,3.611418e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,4.992077e-09,NaN,8.535214e-09,NaN,,,false
10,1.000000e+00,0,13,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,6.671677e-13,REACHED_FORCE,REACHED_FORCE,,7,0,6,0,0,0,5.660537e-10,NaN,6.254852e-10,NaN,,,false
10,3.162000e+00,0,9,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,1.760383e-20,REACHED_FORCE,REACHED_FORCE,,5,0,4,0,0,0,1.697980e-10,NaN,7.322146e-10,NaN,,,false
10,1.000000e+01,0,7,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,3.562572e-29,REACHED_FORCE,REACHED_FORCE,,4,0,3,0,0,0,4.594800e-11,NaN,5.655838e-10,NaN,,,false
10,3.162000e+01,0,6,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,8.420263e-33,REACHED_FORCE,REACHED_FORCE,,3,0,3,0,0,0,7.642981e-11,NaN,2.033438e-11,NaN,,,false
10,1.000000e+02,0,5,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,7.503243e-33,REACHED_FORCE,REACHED_FORCE,,3,0,2,0,0,0,2.519330e-12,NaN,2.490557e-10,NaN,,,false
10,3.162000e+02,0,4,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,7.548093e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,9.553260e-11,NaN,2.519614e-11,NaN,,,false
10,1.000000e+03,0,4,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,7.023324e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,9.586180e-12,NaN,2.528281e-12,NaN,,,false
10,3.162000e+03,0,4,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,9.085988e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,9.598844e-13,NaN,2.531623e-13,NaN,,,false
10,1.000000e+04,0,4,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,6.689080e-33,REACHED_FORCE,REACHED_FORCE,,2,0,2,0,0,0,9.600636e-14,NaN,2.532095e-14,NaN,,,false
10,3.162000e+04,0,3,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,7.717457e-33,REACHED_FORCE,REACHED_FORCE,,2,0,1,0,0,0,1.822314e-14,NaN,1.923710e-10,NaN,,,false
10,1.000000e+05,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,7.152701e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.293754e-10,NaN,6.082930e-11,NaN,,,true
10,3.162000e+05,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,2.393356e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,7.254145e-11,NaN,1.923744e-11,NaN,,,false
10,1.000000e+06,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,3.566852e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.293763e-11,NaN,6.082863e-12,NaN,,,false
10,3.162000e+06,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,4.377905e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,7.254154e-12,NaN,1.923737e-12,NaN,,,false
10,1.000000e+07,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,1.596740e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.293764e-12,NaN,2.638351e-12,NaN,,,false
10,3.162000e+07,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,1.947644e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,1.104227e-11,NaN,1.486053e-11,NaN,,,false
10,1.000000e+08,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,4.837071e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.097421e-11,NaN,3.040595e-11,NaN,,,false
10,3.162000e+08,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,4.050662e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,9.018966e-11,NaN,1.108182e-10,NaN,,,false
10,1.000000e+09,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,2.207775e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,3.232614e-10,NaN,4.947948e-10,NaN,,,false
10,3.162000e+09,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,4.644010e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,7.652493e-10,NaN,1.166515e-09,NaN,,,false
10,1.000000e+10,0,2,CONTINUE,3.999216e-08,1.000000e-09,3.999216e-09,2.220446e-14,2.969126e-33,REACHED_FORCE,REACHED_FORCE,,1,0,1,0,0,0,2.000288e-09,NaN,3.215291e-09,NaN,,,false
11,1.000000e+00,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-28,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,true
11,3.162000e+00,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-28,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,1.000000e+01,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-29,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,3.162000e+01,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-29,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,1.000000e+02,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-30,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,3.162000e+02,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-30,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,1.000000e+03,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-31,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,3.162000e+03,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-31,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,1.000000e+04,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-32,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,3.162000e+04,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-32,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,1.000000e+05,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-33,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,3.162000e+05,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-33,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,1.000000e+06,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-34,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,3.162000e+06,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-34,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,1.000000e+07,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,7.152701e-35,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
11,3.162000e+07,0,0,OPTIMAL,6.051210e-09,1.000000e-09,6.051210e-10,2.220446e-14,2.262081e-35,REACHED_FORCE,REACHED_FORCE,,0,0,0,0,0,0,NaN,NaN,NaN,NaN,,,false
