fp,gp,y0p,fc,gc,y0c
-1.2769220713918217e-06,-1.1058541819951109e-18,0,-1.2769221772774639e-06,-1.1058541819951109e-18,2.3870724564340322e-13
-1.4144845001922195,0,0,-1.4144845302952964,0,0
8.7766935674706236e-14,-9.0015049493492859e-21,0,-1.1284268082001248e-12,-9.0015049493492859e-21,9.2941901706817261e-14
5.9791714125904513e-12,0,0,2.1691138304562853e-12,0,-5.2612176626581768e-14
0,0,0,0,0,0
-1.2769220713918217e-06,6.0233263720221288e-19,0,-1.2769221772774639e-06,6.0233263720221288e-19,1.8255196223115328e-12
-1.4144845001922195,-1.0811945568646752e-18,0,-1.4144845302952964,-1.0811945568646752e-18,8.077457534251935e-14
9.8368672294272173e-15,0,0,-1.2306017707176814e-12,0,0
7.0235686189041859e-12,-1.3632665673718472e-20,0,2.7257099309865663e-12,-1.3632665673718472e-20,8.0788330278912602e-14
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-5.0471872640994951e-14
-7.7816810985134165e-17,0,0,-7.7816810985134165e-17,0,0
-9.9955634047521613e-13,4.8248647474213904e-19,0,-9.9955634047521613e-13,4.8248647474213904e-19,1.6526854438653304e-12
0,-1.04168821333162e-18,0,0,-1.04168821333162e-18,-5.7679413794718644e-14
1.354766993033607e-12,0,0,1.354766993033607e-12,0,0
2.994748893314636e-11,-1.7308308604949767e-20,0,2.994748893314636e-11,-1.7308308604949767e-20,6.9789409566462561e-14
0,0,0,0,0,-4.468016078705179e-14
-7.7817128622489386e-17,0,0,-7.7817128622489386e-17,0,0
-9.9974195588714565e-13,3.7652824128120571e-19,0,-9.9974195588714565e-13,3.7652824128120571e-19,1.4850872345075533e-12
0,-9.9215984697128685e-19,0,0,-9.9215984697128685e-19,-1.8457389148235114e-13
1.3547652583101311e-12,0,0,1.3547652583101311e-12,0,0
2.994748893314636e-11,-2.0121112290253932e-20,0,2.994748893314636e-11,-2.0121112290253932e-20,5.9901431957535248e-14
0,-2.2204460492503131e-16,0,0,-2.2204460492503131e-16,-5.2342541596283623e-14
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,2.84090317370358e-19,0,-1.4144845302952964,2.84090317370358e-19,1.3237849598289087e-12
2.3587577445645924e-12,-9.3319464939670091e-19,0,2.4230198330250597e-12,-9.3319464939670091e-19,-2.7389757919146925e-13
4.4501882227954427e-12,0,0,2.1429802639839761e-12,0,0
0,-2.2147070016726523e-20,0,0,-2.2147070016726523e-20,5.106864275561786e-14
-1.2769220713918217e-06,4.4408920985006262e-16,0,-1.2769221772774639e-06,4.4408920985006262e-16,-5.1672111709809395e-14
-1.4144845001922195,0,0,-1.4144845302952964,0,0
2.4773561216066212e-12,2.0482767481843167e-19,0,2.6600659462382739e-12,2.0482767481843167e-19,1.1705218113700672e-12
5.3313648878619384e-12,-8.6494625402543401e-19,0,2.8064075103864123e-12,-8.6494625402543401e-19,-3.4329971889300975e-13
0,0,0,0,0,0
2.3345032707628409e-16,-2.3488164264379562e-20,0,2.3345032707628409e-16,-2.3488164264379562e-20,4.3230077687719018e-14
2.9992015815327733e-12,2.2204460492503131e-16,0,2.9992015815327733e-12,2.2204460492503131e-16,-5.1633104974048691e-14
0,0,0,0,0,0
-4.0642975096538692e-12,1.3815967801747216e-19,0,-4.0642975096538692e-12,1.3815967801747216e-19,1.0260042788248083e-12
-8.9842355777136618e-11,-7.9152140562537622e-19,0,-8.9842355777136618e-11,-7.9152140562537622e-19,-3.9246687292686567e-13
0,0,0,0,0,0
-7.781501104012125e-17,-2.4159709518132239e-20,0,-7.781501104012125e-17,-2.4159709518132239e-20,3.6322625811548631e-14
-9.998356309548484e-13,-4.4408920985006262e-16,0,-9.998356309548484e-13,-4.4408920985006262e-16,-4.8698319859498833e-14
0,0,0,0,0,0
1.354766993033607e-12,8.2940692641155809e-20,0,1.354766993033607e-12,8.2940692641155809e-20,8.9057670272110609e-13
2.9947433421995129e-11,-7.1701958084061574e-19,0,2.9947433421995129e-11,-7.1701958084061574e-19,-4.2844750766046561e-13
0,0,0,0,0,0
-1.2769220713918217e-06,-2.427484268177664e-20,0,-1.2769221772774639e-06,-2.427484268177664e-20,3.0282236505342011e-14
-1.4144845001922195,0,0,-1.4144845302952964,0,-5.3453496857730624e-14
3.0217431856781075e-12,0,0,5.4486498179467599e-12,0,0
-8.8864284197771148e-13,3.8313272024374883e-20,0,7.2236659459144992e-13,3.8313272024374883e-20,7.651169335733682e-13
0,-6.4125602564866575e-19,0,0,-6.4125602564866575e-19,-4.3738322789624048e-13
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-2.3923620255092315e-20,0,-1.4144845302952964,-2.3923620255092315e-20,2.5039325852415713e-14
3.2601422923078536e-12,2.2204460492503131e-16,0,5.9459911750800003e-12,2.2204460492503131e-16,-4.6804102106146542e-14
-7.8366835555974362e-13,0,0,1.2322671008090308e-12,0,0
0,3.5788197379014242e-21,0,0,3.5788197379014242e-21,6.4996912218864403e-13
2.3345117410923134e-16,-5.6353928762301202e-19,0,2.3345117410923134e-16,-5.6353928762301202e-19,-4.4372095639981486e-13
2.9992536232370526e-12,0,0,2.9992536232370526e-12,0,0
0,-2.321119910068478e-20,0,0,-2.321119910068478e-20,2.052728606373481e-14
-4.0642975096538692e-12,2.2204460492503131e-16,0,-4.0642975096538692e-12,2.2204460492503131e-16,-4.8627854411066972e-14
-8.984246679943908e-11,0,0,-8.984246679943908e-11,0,0
0,-2.2094575923091647e-20,0,0,-2.2094575923091647e-20,5.4505125777445358e-13
-7.7817552138963013e-17,-4.8726709693608895e-19,0,-7.7817552138963013e-17,-4.8726709693608895e-19,-4.3159368079281801e-13
-9.9945746123708545e-13,0,0,-9.9945746123708545e-13,0,0
0,-2.2145833108070686e-20,0,0,-2.2145833108070686e-20,1.6677807991566157e-14
1.354766993033607e-12,0,0,1.354766993033607e-12,0,-4.9059177401725092e-14
2.994748893314636e-11,0,0,2.994748893314636e-11,0,0
0,-4.0030906024835448e-20,0,0,-4.0030906024835448e-20,4.5122906430078507e-13
-1.2769220713918217e-06,-4.1583955907494793e-19,0,-1.2769221772774639e-06,-4.1583955907494793e-19,-4.0488591724178032e-13
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-1.0585366379193293e-13,-2.082206465034434e-20,0,-1.3370599366015859e-12,-2.082206465034434e-20,1.3418250498155849e-14
8.1476143545356542e-12,2.2204460492503131e-16,0,3.3342653325809554e-12,2.2204460492503131e-16,-4.7412726091226575e-14
0,0,0,0,0,0
-1.2769220713918217e-06,-5.1207587822997459e-20,0,-1.2769221772774639e-06,-5.1207587822997459e-20,3.6880825011882383e-13
-1.4144845001922195,-3.4830387932645385e-19,0,-1.4144845302952964,-3.4830387932645385e-19,-3.6942190881573028e-13
-2.6608200740127992e-13,0,0,-1.4479548316746561e-12,0,0
9.3365386977211374e-12,-1.9309076134696028e-20,0,3.9681175509257436e-12,-1.9309076134696028e-20,1.0677490142838321e-14
0,-2.2204460492503131e-16,0,0,-2.2204460492503131e-16,-4.0859180893122074e-14
-7.781532867747647e-17,0,0,-7.781532867747647e-17,0,0
-9.9992930602255115e-13,-5.6382878348147959e-20,0,-9.9992930602255115e-13,-5.6382878348147959e-20,2.9705745231263073e-13
0,-2.8320309848144649e-19,0,0,-2.8320309848144649e-19,-3.3680327896021317e-13
1.354768727757083e-12,0,0,1.354768727757083e-12,0,0
2.994748893314636e-11,-1.7688494810764863e-20,0,2.994748893314636e-11,-1.7688494810764863e-20,8.3948962837899007e-15
0,0,0,0,0,-2.8825564136853766e-14
-7.7816281589542131e-17,0,0,-7.7816281589542131e-17,0,0
-9.9970379197067416e-13,-5.6397434265973761e-20,0,-9.9970379197067416e-13,-5.6397434265973761e-20,2.3370432936694013e-13
0,-2.2318924594131983e-19,0,0,-2.2318924594131983e-19,-3.1954839228348462e-13
1.3547652583101311e-12,0,0,1.3547652583101311e-12,0,0
2.994748893314636e-11,-1.5938334689671116e-20,0,2.994748893314636e-11,-1.5938334689671116e-20,6.5242488746591329e-15
0,0,0,0,0,-2.9989148764774453e-14
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-5.2553206653912216e-20,0,-1.4144845302952964,-5.2553206653912216e-20,1.7758739759513137e-13
4.9888052176204399e-13,-1.7097601042351753e-19,0,1.4540605782053648e-12,-1.7097601042351753e-19,-2.91728357899532e-13
2.292083731120734e-12,0,0,1.8782057699343196e-12,0,0
0,-1.4128976237439048e-20,0,0,-1.4128976237439048e-20,5.0174167486331628e-15
-1.2769220713918217e-06,2.2204460492503131e-16,0,-1.2769221772774639e-06,2.2204460492503131e-16,-3.3824061482146859e-14
-1.4144845001922195,0,0,-1.4144845302952964,0,0
4.6553364747587545e-13,-4.5779796189789367e-20,0,1.5602944969709431e-12,-4.5779796189789367e-20,1.296742061171308e-13
2.6375479024248947e-12,-1.2512567207394738e-19,0,2.266063698513795e-12,-1.2512567207394738e-19,-2.4897109351616878e-13
0,0,0,0,0,0
2.3344990355981046e-16,-1.2316456238958134e-20,0,2.3344990355981046e-16,-1.2316456238958134e-20,3.8193784479164097e-15
2.9995519956749206e-12,4.4408920985006262e-16,0,2.9995519956749206e-12,4.4408920985006262e-16,-3.0036220511507549e-14
0,0,0,0,0,0
-4.0642975096538692e-12,-3.6753784156976462e-20,0,-4.0642975096538692e-12,-3.6753784156976462e-20,9.0136219731054655e-14
-8.984246679943908e-11,-8.395256612298338e-20,0,-8.984246679943908e-11,-8.395256612298338e-20,-2.0797798815376123e-13
0,0,0,0,0,0
-7.7816069831305318e-17,-1.0572873696890105e-20,0,-7.7816069831305318e-17,-1.0572873696890105e-20,2.8753786464060002e-15
-9.9989114210607966e-13,0,0,-9.9989114210607966e-13,0,-2.6149117867361876e-14
0,0,0,0,0,0
1.3547652583101311e-12,-2.6244112814789282e-20,0,1.3547652583101311e-12,-2.6244112814789282e-20,5.815441731522073e-14
2.9947433421995129e-11,-5.0240069867070421e-20,0,2.9947433421995129e-11,-5.0240069867070421e-20,-1.6969094574366274e-13
0,0,0,0,0,0
-1.2769220713918217e-06,-8.8322524755514022e-21,0,-1.2769221772774639e-06,-8.8322524755514022e-21,2.1328824263667082e-15
-1.4144845001922195,0,0,-1.4144845302952964,0,-2.513959562852919e-14
3.4720285156752912e-12,0,0,6.4076456622505917e-12,0,0
-6.4961381628469913e-13,-1.5646896026883447e-20,0,1.8329710891541276e-12,-1.5646896026883447e-20,3.3164956281569844e-14
0,-2.7250573375092962e-20,0,0,-2.7250573375092962e-20,-1.2962809903832339e-13
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-7.0162835393275385e-21,0,-1.4144845302952964,-7.0162835393275385e-21,1.5360021654621858e-15
3.6519841935069747e-12,2.2204460492503131e-16,0,6.8216680943169094e-12,2.2204460492503131e-16,-2.5928829330481348e-14
-4.9038520394834425e-13,0,0,2.5223502343924236e-12,0,0
0,-6.3777867513685566e-21,0,0,-6.3777867513685566e-21,1.523607518089778e-14
-7.7815858073068504e-17,-1.3436694133370308e-20,0,-7.7815858073068504e-17,-1.3436694133370308e-20,-8.5365286874507947e-14
-9.9988593793565173e-13,0,0,-9.9988593793565173e-13,0,0
0,-4.9157778136010624e-21,0,0,-4.9157778136010624e-21,1.0235936335819869e-15
1.354766993033607e-12,0,0,1.354766993033607e-12,0,-2.0195356161540748e-14
2.994748893314636e-11,0,0,2.994748893314636e-11,0,0
0,4.4997038016414265e-23,0,0,4.4997038016414265e-23,3.8701960545342364e-15
-7.7816281589542131e-17,-3.8134327352345059e-21,0,-7.7816281589542131e-17,-3.8134327352345059e-21,-5.0280737992806896e-14
-9.9956327936912004e-13,0,0,-9.9956327936912004e-13,0,0
0,-2.504012029362437e-21,0,0,-2.504012029362437e-21,5.334815807117859e-16
1.354766993033607e-12,2.2204460492503131e-16,0,1.354766993033607e-12,2.2204460492503131e-16,-2.8870567932055479e-14
2.994748893314636e-11,0,0,2.994748893314636e-11,0,0
0,2.6598629532798242e-21,0,0,2.6598629532798242e-21,-3.568181436981244e-16
-1.2769220713918217e-06,4.8042761975606866e-21,0,-1.2769221772774639e-06,4.8042761975606866e-21,3.4825508984535482e-15
-1.4144845001922195,0,0,-1.4144845302952964,0,0
2.5512480782018136e-12,8.4027165933439601e-21,0,2.8838677960784662e-12,8.4027165933439601e-21,1.1075796102775238e-14
6.2634583045990643e-12,1.8204246998720919e-08,0,3.5016530398825575e-12,1.8204246998720919e-08,-1.0951871310202086e-15
0,0,0,0,0,0
-1.2769220713918217e-06,1.3184670476141095e-18,0,-1.2769221772774639e-06,1.3184670476141095e-18,1.3377200238670108e-12
-1.4144845001922195,3.873017517516091e-18,0,-1.4144845302952964,3.873017517516091e-18,5.172283138125271e-12
2.5749792877272408e-12,0,0,3.0946754373197026e-12,0,0
7.2512687686033846e-12,-4.3443186270586409e-09,0,4.2471696495406694e-12,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-7.7816916864252572e-17,-4.3443186270586409e-09,0,-7.7816916864252572e-17,-4.3443186270586409e-09,1.2769219655064793e-06
-9.9968644473591439e-13,-4.3443186270586409e-09,0,-9.9968644473591439e-13,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
1.354768727757083e-12,-4.3443186270586409e-09,0,1.354768727757083e-12,-4.3443186270586409e-09,1.2769219655064793e-06
2.994748893314636e-11,-4.3443186270586409e-09,0,2.994748893314636e-11,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-7.7815434556594877e-17,-4.3443186270586409e-09,0,-7.7815434556594877e-17,-4.3443186270586409e-09,1.2769219655064793e-06
-9.9962225996730325e-13,-4.3443186270586409e-09,0,-9.9962225996730325e-13,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
1.354768727757083e-12,-4.3443186270586409e-09,0,1.354768727757083e-12,-4.3443186270586409e-09,1.2769219655064793e-06
2.9947433421995129e-11,-4.3443186270586409e-09,0,2.9947433421995129e-11,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-1.2769220713918217e-06,-4.3443186270586409e-09,0,-1.2769221772774639e-06,-4.3443186270586409e-09,1.2769219655064793e-06
-1.4144845001922195,-4.3443186270586409e-09,0,-1.4144845302952964,-4.3443186270586409e-09,1.2769219655064793e-06
4.0875745162019328e-13,-4.3443186270586409e-09,0,1.652065483018597e-12,-4.3443186270586409e-09,1.2769219655064793e-06
3.0003152141551976e-12,-4.3443186270586409e-09,0,2.6879198840055667e-12,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-1.2769220713918217e-06,-4.3443186270586409e-09,0,-1.2769221772774639e-06,-4.3443186270586409e-09,1.2769219655064793e-06
-1.4144845001922195,-4.3443186270586409e-09,0,-1.4144845302952964,-4.3443186270586409e-09,1.2769219655064793e-06
3.253753383376362e-13,-4.3443186270586409e-09,0,1.7255989092197638e-12,-4.3443186270586409e-09,1.2769219655064793e-06
3.3803598821098725e-12,-4.3443186270586409e-09,0,3.1472259951908695e-12,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
2.3344820949391595e-16,-4.3443186270586409e-09,0,2.3344820949391595e-16,-4.3443186270586409e-09,1.2769219655064793e-06
2.999298726047428e-12,-4.3443186270586409e-09,0,2.999298726047428e-12,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-4.0642905707599652e-12,-4.3443186270586409e-09,0,-4.0642905707599652e-12,-4.3443186270586409e-09,1.2769219655064793e-06
-8.984246679943908e-11,-4.3443186270586409e-09,0,-8.984246679943908e-11,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-7.7815222798358064e-17,-4.3443186270586409e-09,0,-7.7815222798358064e-17,-4.3443186270586409e-09,1.2769219655064793e-06
-9.9968471001243842e-13,-4.3443186270586409e-09,0,-9.9968471001243842e-13,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
1.354766993033607e-12,-4.3443186270586409e-09,0,1.354766993033607e-12,-4.3443186270586409e-09,1.2769219655064793e-06
2.994748893314636e-11,-4.3443186270586409e-09,0,2.994748893314636e-11,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-1.2769220713918217e-06,-4.3443186270586409e-09,0,-1.2769221772774639e-06,-4.3443186270586409e-09,1.2769219655064793e-06
-1.4144845001922195,-4.3443186270586409e-09,0,-1.4144845302952964,-4.3443186270586409e-09,1.2769219655064793e-06
-4.7558593996078606e-13,-4.3443186270586409e-09,0,-1.5583042590210112e-12,-4.3443186270586409e-09,1.2769219655064793e-06
1.0566093649402345e-11,-4.3443186270586409e-09,0,4.5845113433636578e-12,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-1.2769220713918217e-06,-4.3443186270586409e-09,0,-1.2769221772774639e-06,-4.3443186270586409e-09,1.2769219655064793e-06
-1.4144845001922195,-4.3443186270586409e-09,0,-1.4144845302952964,-4.3443186270586409e-09,1.2769219655064793e-06
-7.3875241503290341e-13,-4.3443186270586409e-09,0,-1.6614773295739626e-12,-4.3443186270586409e-09,1.2769219655064793e-06
1.1838306804635518e-11,-4.3443186270586409e-09,0,5.1952664488289908e-12,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-7.7817128622489386e-17,-4.3443186270586409e-09,0,-7.7817128622489386e-17,-4.3443186270586409e-09,1.2769219655064793e-06
-9.9992583657559919e-13,-4.3443186270586409e-09,0,-9.9992583657559919e-13,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
1.354766993033607e-12,-4.3443186270586409e-09,0,1.354766993033607e-12,-4.3443186270586409e-09,1.2769219655064793e-06
2.9947433421995129e-11,-4.3443186270586409e-09,0,2.9947433421995129e-11,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-7.7816069831305318e-17,-4.3443186270586409e-09,0,-7.7816069831305318e-17,-4.3443186270586409e-09,1.2769219655064793e-06
-9.998876726591277e-13,-4.3443186270586409e-09,0,-9.998876726591277e-13,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
1.354768727757083e-12,-4.3443186270586409e-09,0,1.354768727757083e-12,-4.3443186270586409e-09,1.2769219655064793e-06
2.994748893314636e-11,-4.3443186270586409e-09,0,2.994748893314636e-11,-4.3443186270586409e-09,1.2769219655064793e-06
0,-4.3443186270586409e-09,0,0,-4.3443186270586409e-09,1.2769219655064793e-06
-1.2769220713918217e-06,-4.3443186270586409e-09,0,-1.2769221772774639e-06,-4.3443186270586409e-09,1.2769219655064793e-06
-1.4144845001922195,-4.3443186270586409e-09,0,-1.4144845302952964,-4.3443186270586409e-09,1.2769219655064793e-06
2.5395002107590736e-12,2.7365642708825432e-18,0,3.2855201023274164e-12,2.7365642708825432e-18,3.6314287660353406e-12
8.3174705459617628e-12,4.4408920985006262e-16,0,5.0996468534053162e-12,4.4408920985006262e-16,-1.2153397678844815e-13
0,0,0,0,0,0
-1.2769220713918217e-06,2.2467101161016018e-17,0,-1.2769221772774639e-06,2.2467101161016018e-17,2.4338844981329133e-11
-1.4144845001922195,3.9683619599660911e-17,0,-1.4144845302952964,3.9683619599660911e-17,5.3933664182819882e-11
2.4330068994694781e-12,0,0,3.4437865433569261e-12,0,0
9.4641510631404983e-12,2.5825142775671491e-18,0,6.0745176544489684e-12,2.5825142775671491e-18,3.4640328591664962e-12
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-1.2294039062494144e-13
2.3344609191154782e-16,0,0,2.3344609191154782e-16,0,0
2.9991113759120225e-12,2.2339986229766333e-17,0,2.9991113759120225e-12,2.2339986229766333e-17,2.4345724524699641e-11
0,3.69492731478562e-17,0,0,3.69492731478562e-17,5.08864625493303e-11
-4.0642975096538692e-12,0,0,-4.0642975096538692e-12,0,0
-8.9842355777136618e-11,2.4295062681087085e-18,0,-8.9842355777136618e-11,2.4295062681087085e-18,3.2968356525727121e-12
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-1.2433434505345814e-13
-7.7815646314831691e-17,0,0,-7.7815646314831691e-17,0,0
-9.9975930312190542e-13,2.215018893353521e-17,0,-9.9975930312190542e-13,2.215018893353521e-17,2.4274367596839086e-11
0,3.4231246777409045e-17,0,0,3.4231246777409045e-17,4.7845510926630361e-11
1.354768727757083e-12,0,0,1.354768727757083e-12,0,0
2.994748893314636e-11,2.2780742779136668e-18,0,2.994748893314636e-11,2.2780742779136668e-18,3.1303467944432503e-12
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-1.1916493151409628e-13
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,2.1898209654184824e-17,0,-1.4144845302952964,2.1898209654184824e-17,2.4124922640707456e-11
3.7960650530959779e-12,3.1542067283470341e-17,0,7.1781176499228343e-12,3.1542067283470341e-17,4.4810103938625538e-11
-3.1896123750626443e-13,0,0,3.2805991108134913e-12,0,0
0,2.1285746369164711e-18,0,0,2.1285746369164711e-18,2.9650775904481544e-12
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,-1.2416151600422284e-13
-1.4144845001922195,0,0,-1.4144845302952964,0,0
3.9016642008793707e-12,2.1585184440121948e-17,0,7.4687265504605759e-12,2.1585184440121948e-17,2.389827710700485e-11
-1.4788334111038203e-13,2.8890749415623674e-17,0,4.0883663772584141e-12,2.8890749415623674e-17,4.1810659928158926e-11
0,0,0,0,0,0
2.334473624609687e-16,1.9814652005771712e-18,0,2.334473624609687e-16,1.9814652005771712e-18,2.8015267658466845e-12
2.9993056649413319e-12,-8.8817841970012523e-16,0,2.9993056649413319e-12,-8.8817841970012523e-16,-1.3255781281194235e-13
0,0,0,0,0,0
-4.0642975096538692e-12,2.1212437428180928e-17,0,-4.0642975096538692e-12,2.1212437428180928e-17,2.3597445080025572e-11
-8.984246679943908e-11,2.6286400773092006e-17,0,-8.984246679943908e-11,2.6286400773092006e-17,3.8863428377765854e-11
0,0,0,0,0,0
-7.7816175710423725e-17,1.8370442570423053e-18,0,-7.7816175710423725e-17,1.8370442570423053e-18,2.6401743475222469e-12
-9.997610378453814e-13,4.4408920985006262e-16,0,-9.997610378453814e-13,4.4408920985006262e-16,-1.3584383949409754e-13
0,0,0,0,0,0
1.354766993033607e-12,2.0782066926018827e-17,0,1.354766993033607e-12,2.0782066926018827e-17,2.3225473481595116e-11
2.9947544444297591e-11,2.3737660386142477e-17,0,2.9947544444297591e-11,2.3737660386142477e-17,3.5967247128297936e-11
0,0,0,0,0,0
-1.2769220713918217e-06,1.6957207238366681e-18,0,-1.2769221772774639e-06,1.6957207238366681e-18,2.4814816165942356e-12
-1.4144845001922195,-8.8817841970012523e-16,0,-1.4144845302952964,-8.8817841970012523e-16,-1.3984098300910691e-13
-1.0635497909576506e-12,0,0,-1.7570954627636213e-12,0,0
1.3188978179858173e-11,2.0296217676218061e-17,0,5.8823065776802375e-12,2.0296217676218061e-17,2.2785503541807174e-11
0,2.1251745535280834e-17,0,0,2.1251745535280834e-17,3.3134776361903477e-11
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,1.5577754885222078e-18,0,-1.4144845302952964,1.5577754885222078e-18,2.3258916718078018e-12
-1.4641901683097207e-12,8.8817841970012523e-16,0,-1.8565603094618691e-12,8.8817841970012523e-16,-1.3593710410816289e-13
1.4627251281296666e-11,0,0,6.6765753112492374e-12,0,0
0,1.9757607089221476e-17,0,0,1.9757607089221476e-17,2.2279735454422079e-11
-7.7815858073068504e-17,1.8835729536681196e-17,0,-7.7815858073068504e-17,1.8835729536681196e-17,3.0357817949538486e-11
-9.9983736567832437e-13,0,0,-9.9983736567832437e-13,0,0
0,1.4235867492383908e-18,0,0,1.4235867492383908e-18,2.1738273104492427e-12
1.354768727757083e-12,-8.8817841970012523e-16,0,1.354768727757083e-12,-8.8817841970012523e-16,-1.5710874018766935e-13
2.994748893314636e-11,0,0,2.994748893314636e-11,0,0
0,1.9169031819848417e-17,0,0,1.9169031819848417e-17,2.1713435489123675e-11
-7.7815858073068504e-17,1.6496964954765053e-17,0,-7.7815858073068504e-17,1.6496964954765053e-17,2.7697074260043535e-11
-9.9998134772683045e-13,0,0,-9.9998134772683045e-13,0,0
0,1.2934035200967895e-18,0,0,1.2934035200967895e-18,2.0256622357877512e-12
1.354768727757083e-12,0,0,1.354768727757083e-12,0,-1.6865845628559414e-13
2.9947433421995129e-11,0,0,2.9947433421995129e-11,0,0
0,1.8533803123309799e-17,0,0,1.8533803123309799e-17,2.1093827306178171e-11
-1.2769220713918217e-06,1.4241661399073986e-17,0,-1.2769221772774639e-06,1.4241661399073986e-17,2.5138911199522689e-11
-1.4144845001922195,0,0,-1.4144845302952964,0,0
2.1178078036562682e-13,1.1676052990433785e-18,0,1.7762605920394958e-12,1.1676052990433785e-18,1.8817216683426298e-12
3.7817671272720853e-12,0,0,3.6566740755365796e-12,0,-1.8354238233635533e-13
0,0,0,0,0,0
-1.2769220713918217e-06,1.7855165968219024e-17,0,-1.2769221772774639e-06,1.7855165968219024e-17,2.0427829259319873e-11
-1.4144845001922195,1.207655316223386e-17,0,-1.4144845302952964,1.207655316223386e-17,2.2697640944135635e-11
6.3566125778340856e-14,0,0,1.7977514204439598e-12,0,0
4.1951125348465134e-12,1.0464348503074686e-18,0,4.2025281819131438e-12,1.0464348503074686e-18,1.7422827588283079e-12
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-1.8651392528937551e-13
2.334473624609687e-16,0,0,2.334473624609687e-16,0,0
2.9998122041963171e-12,1.7137405792806385e-17,0,2.9998122041963171e-12,1.7137405792806385e-17,1.9721372647787276e-11
0,1.001292415027922e-17,0,0,1.001292415027922e-17,2.0355103392061853e-11
-4.0643044485477731e-12,0,0,-4.0643044485477731e-12,0,0
-8.9842577821741543e-11,9.3012582543148557e-19,0,-8.9842577821741543e-11,9.3012582543148557e-19,1.6075879959841466e-12
0,0,0,0,0,-1.8754159380289608e-13
-7.7815858073068504e-17,0,0,-7.7815858073068504e-17,0,0
-9.9976277256885737e-13,1.6385022368337897e-17,0,-9.9976277256885737e-13,1.6385022368337897e-17,1.8978887348082121e-11
0,8.0553238517634814e-18,0,0,8.0553238517634814e-18,1.8113512313703172e-11
1.354766993033607e-12,0,0,1.354766993033607e-12,0,0
2.9947544444297591e-11,8.189821411618345e-19,0,2.9947544444297591e-11,8.189821411618345e-19,1.4778548741717238e-12
0,0,0,0,0,-1.8429341063376519e-13
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
