fp,gp,y0p,fc,gc,y0c
2.2921110470681231e-11,0,0,4.9379667871040944e-11,0,0
-3.4214414907523547e-11,1.5041660762759905e-17,0,-7.448182819103446e-11,1.5041660762759905e-17,1.885151706381043e-11
0,-3.4011241806170908e-18,0,0,-3.4011241806170908e-18,2.7039447886217861e-11
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,5.9362629024158315e-19,0,-1.4144904906700393,5.9362629024158315e-19,1.5373010999980142e-12
2.1647208283632899e-11,-4.4408920985006262e-16,0,4.7057786178283225e-11,-4.4408920985006262e-16,3.365149402878028e-12
-2.8255103651169908e-11,0,0,-6.3189778016170352e-11,0,0
0,1.325789354934724e-17,0,0,1.325789354934724e-17,1.8709729281863543e-11
-7.7815619845052089e-15,-4.0596004164187512e-18,0,-7.7815619845052089e-15,-4.0596004164187512e-18,1.7735003480009674e-11
-9.9993622756922029e-11,0,0,-9.9993622756922029e-11,0,0
0,4.8380760302372032e-19,0,0,4.8380760302372032e-19,1.3736807055496883e-12
1.3547655011714177e-10,0,0,1.3547655011714177e-10,0,2.6405226426693247e-12
2.9947432311772104e-09,0,0,2.9947432311772104e-09,0,0
0,1.1618945822995875e-17,0,0,1.1618945822995875e-17,1.7744127698758844e-11
-7.7816027479657955e-15,-4.6901647645696429e-18,0,-7.7816027479657955e-15,-4.6901647645696429e-18,9.9534645901862292e-12
-9.9984336782155125e-11,0,0,-9.9984336782155125e-11,0,0
0,3.7682003674671758e-19,0,0,3.7682003674671758e-19,1.2122045825650532e-12
1.3547655011714177e-10,0,0,1.3547655011714177e-10,0,1.8838873014772695e-12
2.9947432866883616e-09,0,0,2.9947432866883616e-09,0,0
0,1.0121273187187406e-17,0,0,1.0121273187187406e-17,1.6173560158967083e-11
-0.00012769207017153205,-5.3894425453780172e-18,0,-0.00012769312900841207,-5.3894425453780172e-18,3.8534622985533444e-12
-1.4144874803966156,0,0,-1.4144904906700393,0,0
5.1915305070499104e-13,2.8179079170213548e-19,0,4.2933792573755448e-13,2.8179079170213548e-19,1.0555364263173903e-12
-9.2253886920368718e-12,0,0,-2.1325979924611591e-11,0,6.2581838167801904e-13
0,0,0,0,0,0
-0.00012769207017153205,8.7215003936837936e-18,0,-0.00012769312900841207,8.7215003936837936e-18,1.4293420725769247e-11
-1.4144874803966156,-6.1468347641827421e-18,0,-1.4144904906700393,-6.1468347641827421e-18,5.0439772388139256e-13
2.4213759500325319e-13,0,0,-9.4280746043749199e-14,0,0
-9.1364688610549287e-12,1.9632740483157766e-19,0,-2.1518389527852442e-11,1.9632740483157766e-19,9.0401224189826268e-13
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,3.4452403385078624e-13
2.3344708717526084e-14,0,0,2.3344708717526084e-14,0,0
2.9997095085665393e-10,7.4512166972471857e-18,0,2.9997095085665393e-10,7.4512166972471857e-18,1.2337439415911793e-11
0,-6.4341368631794446e-18,0,0,-6.4341368631794446e-18,-2.0300128541986975e-12
-4.0642965382087226e-10,0,0,-4.0642965382087226e-10,0,0
-8.9842296935316313e-09,1.1935871952473247e-19,0,-8.9842296935316313e-09,1.1935871952473247e-19,7.5695815498942681e-13
0,0,0,0,0,5.969828655244205e-13
-7.7815770193400227e-15,0,0,-7.7815770193400227e-15,0,0
-9.9978062287342517e-11,6.3384242621155902e-18,0,-9.9978062287342517e-11,6.3384242621155902e-18,1.0335699995113078e-11
0,-6.3354942157800059e-18,0,0,-6.3354942157800059e-18,-4.8185687172129777e-12
1.3547655185186525e-10,0,0,1.3547655185186525e-10,0,0
2.9947432311772104e-09,5.9254633744090328e-20,0,2.9947432311772104e-09,5.9254633744090328e-20,6.1405963273780136e-13
0,0,0,0,0,1.1688326753170298e-12
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,5.3183133811116443e-18,0,-1.4144904906700393,5.3183133811116443e-18,8.2040800532651415e-12
4.130195289345364e-13,-6.5003954014019468e-18,0,-5.007264122123438e-12,-6.5003954014019468e-18,-8.4885552358880766e-12
-1.4369968279393151e-11,0,0,-3.0586528635686647e-11,0,0
0,2.1397336176953254e-20,0,0,2.1397336176953254e-20,4.7524568972833284e-13
-0.00012769207017153205,0,0,-0.00012769312900841207,0,1.7038928001857306e-13
-1.4144874803966156,0,0,-1.4144904906700393,0,0
1.6638486806303152e-12,4.321898399519249e-18,0,-2.6725827052029122e-12,4.321898399519249e-18,6.0308559887287406e-12
-1.4861467573615909e-11,-6.8557439217362558e-18,0,-3.2079863296283105e-11,-6.8557439217362558e-18,-9.8797378723452289e-12
0,0,0,0,0,0
-7.7815631491755114e-15,-1.5444353588027446e-20,0,-7.7815631491755114e-15,-1.5444353588027446e-20,3.3930040979001759e-13
-9.9993933272424229e-11,4.4408920985006262e-16,0,-9.9993933272424229e-11,4.4408920985006262e-16,2.5606533914436546e-13
0,0,0,0,0,0
1.3547655185186525e-10,3.3600341306485726e-18,0,1.3547655185186525e-10,3.3600341306485726e-18,3.9715924506749457e-12
2.9947432866883616e-09,-7.3146234180574583e-18,0,2.9947432866883616e-09,-7.3146234180574583e-18,-1.1177113873183236e-11
0,0,0,0,0,0
-7.7815508671977762e-15,-3.9339160483986397e-20,0,-7.7815508671977762e-15,-3.9339160483986397e-20,2.0500323405930012e-13
-9.9981245504920935e-11,0,0,-9.9981245504920935e-11,0,4.6341635765425801e-13
0,0,0,0,0,0
1.3547655011714177e-10,2.3926833802704935e-18,0,1.3547655011714177e-10,2.3926833802704935e-18,2.0176125466650838e-12
2.9947431756660592e-09,-7.7229665695810754e-18,0,2.9947431756660592e-09,-7.7229665695810754e-18,-1.2639774257893486e-11
0,0,0,0,0,0
-0.00012769207017153205,-5.3937218842234556e-20,0,-0.00012769312900841207,-5.3937218842234556e-20,7.1376418997245615e-14
-1.4144874803966156,4.4408920985006262e-16,0,-1.4144904906700393,4.4408920985006262e-16,-2.3885667368081227e-14
-1.0255843648220653e-12,0,0,-3.1904481956036782e-12,0,0
-3.0973855046376908e-11,1.4319557342876543e-18,0,-6.7488183502841643e-11,1.4319557342876543e-18,2.3698839968987691e-13
0,-7.8760436355967924e-18,0,0,-7.8760436355967924e-18,-1.2898860700290838e-11
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,-5.4231854679532906e-20,0,-1.4144904906700393,-5.4231854679532906e-20,-6.2711376943841955e-14
-1.0362609261425737e-12,1.3322676295501878e-15,0,-3.1851491560405142e-12,1.3322676295501878e-15,-4.1263077676595233e-13
-2.9215113686958674e-11,0,0,-6.4778836061182978e-11,0,0
0,4.4907144530165386e-19,0,0,4.4907144530165386e-19,-1.2237939879559038e-12
-7.7815464202748031e-15,-7.9801716704671541e-18,0,-7.7815464202748031e-15,-7.9801716704671541e-18,-1.2186751469140333e-11
-9.9972228412292807e-11,0,0,-9.9972228412292807e-11,0,0
0,-3.9333527436521493e-20,0,0,-3.9333527436521493e-20,-1.9859755087929923e-13
1.3547655011714177e-10,0,0,1.3547655011714177e-10,0,-6.4557807215068577e-13
2.9947432866883616e-09,0,0,2.9947432866883616e-09,0,0
0,-5.6388819149559361e-19,0,0,-5.6388819149559361e-19,-2.25833838129259e-12
-7.7815690784061422e-15,-7.8950023040340362e-18,0,-7.7815690784061422e-15,-7.8950023040340362e-18,-1.0871720546117956e-11
-9.9978964343550025e-11,0,0,-9.9978964343550025e-11,0,0
0,-1.0149300936459645e-20,0,0,-1.0149300936459645e-20,-3.3737608244022514e-13
1.3547655011714177e-10,-4.4408920985006262e-16,0,1.3547655011714177e-10,-4.4408920985006262e-16,-4.2698401475497246e-13
2.9947432311772104e-09,0,0,2.9947432311772104e-09,0,0
0,-1.5720303011553156e-18,0,0,-1.5720303011553156e-18,-2.8496913267860377e-12
-0.00012769207017153205,-7.2432924785385403e-18,0,-0.00012769312900841207,-7.2432924785385403e-18,-9.9187788889590267e-12
-1.4144874803966156,0,0,-1.4144904906700393,0,0
-4.1631551882719241e-14,1.7695688244032956e-20,0,-6.0828427012126457e-13,1.7695688244032956e-20,-4.7976209400484975e-13
-9.3145560577674921e-12,0,0,-2.2259061541037574e-11,0,-6.9466296969958243e-13
0,0,0,0,0,0
-0.00012769207017153205,-2.5195122919417854e-18,0,-0.00012769312900841207,-2.5195122919417854e-18,-2.9838142618924379e-12
-1.4144874803966156,-6.3435260773530347e-18,0,-1.4144904906700393,-6.3435260773530347e-18,-8.4199781523002572e-12
-3.0463999887462926e-13,0,0,-1.0549873077350861e-12,0,0
-9.879643195652547e-12,5.3432258955113647e-20,0,-2.3787529074188535e-11,5.3432258955113647e-20,-6.2630226128324272e-13
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-2.191929361592017e-13
2.3344703635328401e-14,0,0,2.3344703635328401e-14,0,0
2.9990455258088744e-10,-3.4376543468558499e-18,0,2.9990455258088744e-10,-3.4376543468558499e-18,-2.6886841113808199e-12
0,-5.5643581327867867e-18,0,0,-5.5643581327867867e-18,-7.9200254360692271e-12
-4.0642964688197836e-10,0,0,-4.0642964688197836e-10,0,0
-8.9842298045539337e-09,8.7857804789386181e-20,0,-8.9842298045539337e-09,8.7857804789386181e-20,-7.7694810005113207e-13
0,0,0,0,0,5.610302873804157e-13
-7.7815753252741282e-15,0,0,-7.7815753252741282e-15,0,0
-9.9975182646372396e-11,-4.2866464404621125e-18,0,-9.9975182646372396e-11,-4.2866464404621125e-18,-2.1416559936682956e-12
0,-4.5796969817162383e-18,0,0,-4.5796969817162383e-18,-9.0792335414126353e-12
1.3547655185186525e-10,0,0,1.3547655185186525e-10,0,0
2.9947432311772104e-09,1.1375273531526612e-19,0,2.9947432311772104e-09,1.1375273531526612e-19,-9.3064295028582791e-13
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,9.9328509699857606e-13
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,-4.9781237547348187e-18,0,-1.4144904906700393,-4.9781237547348187e-18,-1.5188835745538606e-12
1.9827834866029432e-11,-3.0027647337733921e-18,0,4.3664106716977885e-11,-3.0027647337733921e-18,-1.1216262751821455e-11
-2.2739417336417131e-11,0,0,-5.2846384801736495e-11,0,0
0,1.188594432226615e-19,0,0,1.188594432226615e-19,-1.0855298506830275e-12
-0.00012769207017153205,-4.4408920985006262e-16,0,-0.00012769312900841207,-4.4408920985006262e-16,1.764531756530768e-12
-1.4144874803966156,0,0,-1.4144904906700393,0,0
1.7479395698157097e-11,-5.4231552042244736e-18,0,3.9238657516985167e-11,-5.4231552042244736e-18,-9.9818803313640526e-13
-1.8018477949741753e-11,-1.1935060564224928e-18,0,-4.4134855030810835e-11,-1.1935060564224928e-18,-1.5006120868932781e-11
0,0,0,0,0,0
-7.7815800898344565e-15,1.2012839487835463e-19,0,-7.7815800898344565e-15,1.2012839487835463e-19,-1.2391131042364497e-12
-9.9978395354249905e-11,-4.4408920985006262e-16,0,-9.9978395354249905e-11,-4.4408920985006262e-16,1.0763671177234022e-12
0,0,0,0,0,0
1.3547655185186525e-10,-5.6499689295161545e-18,0,1.3547655185186525e-10,-5.6499689295161545e-18,-6.0700278627680539e-13
2.9947432311772104e-09,3.9352411603495965e-19,0,2.9947432311772104e-09,3.9352411603495965e-19,-1.7505233530618605e-11
0,0,0,0,0,0
-7.7815654785161163e-15,1.1715166170020552e-19,0,-7.7815654785161163e-15,1.1715166170020552e-19,-1.3896322755204353e-12
-9.9971640341034451e-11,4.4408920985006262e-16,0,-9.9971640341034451e-11,4.4408920985006262e-16,1.4656614750480085e-12
0,0,0,0,0,0
1.3547655011714177e-10,-5.6461714180274736e-18,0,1.3547655011714177e-10,-5.6461714180274736e-18,-3.2200010577245032e-13
2.9947432311772104e-09,1.9865390819951597e-18,0,2.9947432311772104e-09,1.9865390819951597e-18,-2.0856314639264145e-11
0,0,0,0,0,0
-0.00012769207017153205,1.1020826073592142e-19,0,-0.00012769312900841207,1.1020826073592142e-19,-1.5351419469068492e-12
-1.4144874803966156,0,0,-1.4144904906700393,0,1.5905723649884161e-12
-1.112661828184058e-12,0,0,-3.2613503724028785e-12,0,0
-2.8043484800837785e-11,-5.374002572388239e-18,0,-6.3300377434506054e-11,-5.374002572388239e-18,-2.3074118827012591e-13
0,3.9019986331576297e-18,0,0,3.9019986331576297e-18,-2.4504680115485538e-11
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,9.2139762078739202e-20,0,-1.4144904906700393,9.2139762078739202e-20,-1.673687354242577e-12
-1.1688843919356008e-12,8.8817841970012523e-16,0,-3.2374704345122113e-12,8.8817841970012523e-16,1.3949507675645254e-12
-2.7040764804599541e-11,0,0,-6.2221412639570189e-11,0,0
0,-4.8081964207003319e-18,0,0,-4.8081964207003319e-18,-3.4105556928238829e-13
2.334471295269082e-14,5.7456576230458708e-18,0,2.334471295269082e-14,5.7456576230458708e-18,-2.7778907499861582e-11
2.9994038155956027e-10,0,0,2.9994038155956027e-10,0,0
0,8.2565691850069792e-20,0,0,8.2565691850069792e-20,-1.8032393766077559e-12
-4.0642964688197836e-10,0,0,-4.0642964688197836e-10,0,2.0365153593831039e-12
-8.9842298045539337e-09,0,0,-8.9842298045539337e-09,0,0
0,-4.0457046799872546e-18,0,0,-4.0457046799872546e-18,-7.3076292035772193e-13
-7.7815695019226158e-15,7.0549857168922137e-18,0,-7.7815695019226158e-15,7.0549857168922137e-18,-3.2323142421693254e-11
-9.9976757775288583e-11,0,0,-9.9976757775288583e-11,0,0
0,8.1912277630212308e-20,0,0,8.1912277630212308e-20,-1.9215659075848204e-12
1.3547655011714177e-10,4.4408920985006262e-16,0,1.3547655011714177e-10,4.4408920985006262e-16,-3.0695018170617751e-14
2.9947432866883616e-09,0,0,2.9947432866883616e-09,0,0
0,-3.141483496391688e-18,0,0,-3.141483496391688e-18,-1.2223808150676667e-12
-0.00012769207017153205,8.0776445727083188e-18,0,-0.00012769312900841207,8.0776445727083188e-18,-3.2678449957896773e-11
-1.4144874803966156,0,0,-1.4144904906700393,0,0
2.8946476871161057e-12,8.9754062221495011e-20,0,-3.2591645750799849e-13,8.9754062221495011e-20,-2.0287683935502223e-12
-1.4546501738170824e-11,4.4408920985006262e-16,0,-3.1967392283405262e-11,4.4408920985006262e-16,2.1235380685461326e-13
0,0,0,0,0,0
-0.00012769207017153205,-2.11474527433928e-18,0,-0.00012769312900841207,-2.11474527433928e-18,-1.584889830783247e-12
-1.4144874803966156,9.1899567847375149e-18,0,-1.4144904906700393,9.1899567847375149e-18,-3.3480338748602181e-11
4.0594378116799214e-12,0,0,1.9427887909876218e-12,0,0
-1.4440094636961233e-11,9.5018895618645938e-20,0,-3.2273805960401716e-11,9.5018895618645938e-20,-2.1250825568583281e-12
0,0,0,0,0,5.5493892934957521e-14
2.3344714223240241e-14,0,0,2.3344714223240241e-14,0,0
2.9993096548053266e-10,-9.7590685574500526e-19,0,2.9993096548053266e-10,-9.7590685574500526e-19,-1.848161129590595e-12
0,1.0085559128938352e-17,0,0,1.0085559128938352e-17,-3.3940652783765291e-11
-4.0642965382087226e-10,0,0,-4.0642965382087226e-10,0,0
-8.9842299155762362e-09,1.1207785095863209e-19,0,-8.9842299155762362e-09,1.1207785095863209e-19,-2.2104615464919968e-12
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,2.683440081571026e-13
-7.781564102087577e-15,0,0,-7.781564102087577e-15,0,0
-9.9969255096254983e-11,1.653168360637149e-19,0,-9.9969255096254983e-11,1.653168360637149e-19,-2.0403673153740691e-12
0,1.0386684565287512e-17,0,0,1.0386684565287512e-17,-3.4813308655169319e-11
1.3547655185186525e-10,0,0,1.3547655185186525e-10,0,0
2.9947432311772104e-09,1.361200016478779e-19,0,2.9947432311772104e-09,1.361200016478779e-19,-2.2843321124785081e-12
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-9.4341603222897912e-14
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,1.2626155201155855e-18,0,-1.4144904906700393,1.2626155201155855e-18,-2.1640023620026773e-12
1.4838868249458279e-11,1.0411829621633685e-17,0,3.4262752490236854e-11,1.0411829621633685e-17,-3.4952893784191573e-11
-1.5084413781277975e-11,0,0,-3.9048101355625909e-11,0,0
0,1.6300747072955032e-19,0,0,1.6300747072955032e-19,-2.3461672191568684e-12
-0.00012769207017153205,-4.4408920985006262e-16,0,-0.00012769312900841207,-4.4408920985006262e-16,-1.6885403280167465e-13
-1.4144874803966156,0,0,-1.4144904906700393,0,0
1.2020451913662533e-11,2.3158135641504554e-18,0,2.8975428413720119e-11,2.3158135641504554e-18,-2.1855426534892145e-12
-1.2120743918035307e-11,1.0559089195715369e-17,0,-3.3974592026594149e-11,1.0559089195715369e-17,-3.4950366653550514e-11
0,0,0,0,0,0
-7.7815684431314317e-15,1.820107504879182e-19,0,-7.7815684431314317e-15,1.820107504879182e-19,-2.3950939031318006e-12
-9.998073896566595e-11,0,0,-9.998073896566595e-11,0,1.2523183601807818e-13
0,0,0,0,0,0
1.3547655011714177e-10,3.3292925892388309e-18,0,1.3547655011714177e-10,3.3292925892388309e-18,-2.1642342520549893e-12
2.9947432311772104e-09,1.051327788238065e-17,0,2.9947432311772104e-09,1.051327788238065e-17,-3.5552510148618924e-11
0,0,0,0,0,0
-7.7815725724170496e-15,2.1028296304360779e-19,0,-7.7815725724170496e-15,2.1028296304360779e-19,-2.4295056713115707e-12
-9.9981963680439989e-11,4.4408920985006262e-16,0,-9.9981963680439989e-11,4.4408920985006262e-16,4.5883377706071424e-13
0,0,0,0,0,0
1.3547655185186525e-10,4.1984303132628145e-18,0,1.3547655185186525e-10,4.1984303132628145e-18,-2.2178290637450303e-12
2.9947432311772104e-09,9.8692278000148874e-18,0,2.9947432311772104e-09,9.8692278000148874e-18,-3.6835801840894477e-11
0,0,0,0,0,0
-0.00012769207017153205,2.4693342716332287e-19,0,-0.00012769312900841207,2.4693342716332287e-19,-2.4472565342543632e-12
-1.4144874803966156,-4.4408920985006262e-16,0,-1.4144904906700393,-4.4408920985006262e-16,-6.7448307147573877e-14
-4.750731924548005e-13,0,0,-1.2877558034213832e-12,0,0
-1.0864803574144065e-11,4.8722809806645477e-18,0,-2.6169267187546649e-11,4.8722809806645477e-18,-2.3547286262370575e-12
0,8.9529485407577403e-18,0,0,8.9529485407577403e-18,-3.7062385724915659e-11
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,2.8945953716736838e-19,0,-1.4144904906700393,2.8945953716736838e-19,-2.4469617139876961e-12
-5.1282129634511062e-13,0,0,-1.2229234755879354e-12,0,-2.7253615950152135e-13
-1.2221332309027472e-11,0,0,-2.9305440497532935e-11,0,0
0,5.3502080579103778e-18,0,0,5.3502080579103778e-18,-2.5107977719151968e-12
2.3344706599943716e-14,8.2133473776673735e-18,0,2.3344706599943716e-14,8.2133473776673735e-18,-3.6864108741630798e-11
2.9996611097815595e-10,0,0,2.9996611097815595e-10,0,0
0,3.2453241333687071e-19,0,0,3.2453241333687071e-19,-2.4279624648289265e-12
-4.0642964688197836e-10,4.4408920985006262e-16,0,-4.0642964688197836e-10,4.4408920985006262e-16,-7.925184361646056e-13
-8.9842296935316313e-09,0,0,-8.9842296935316313e-09,0,0
0,5.6558494119855809e-18,0,0,5.6558494119855809e-18,-2.6227519606975385e-12
-7.7815656902743531e-15,7.4282029357033915e-18,0,-7.7815656902743531e-15,7.4282029357033915e-18,-3.5604690974555581e-11
-9.9978454334848088e-11,0,0,-9.9978454334848088e-11,0,0
0,3.6431110887878213e-19,0,0,3.6431110887878213e-19,-2.390549375418121e-12
1.3547655185186525e-10,-8.8817841970012523e-16,0,1.3547655185186525e-10,-8.8817841970012523e-16,-1.0255848455575467e-12
2.9947432311772104e-09,0,0,2.9947432311772104e-09,0,0
0,5.7268276057463859e-18,0,0,5.7268276057463859e-18,-2.6237837204645942e-12
-0.00012769207017153205,6.2762849350708841e-18,0,-0.00012769312900841207,6.2762849350708841e-18,-3.3870633236957983e-11
-1.4144874803966156,0,0,-1.4144904906700393,0,0
5.2450196963808146e-12,4.0263741164332372e-19,0,4.309065124600273e-12,4.0263741164332372e-19,-2.3353392096489419e-12
-1.4661146839507856e-11,0,0,-3.3231568957327134e-11,0,-1.0488153858804859e-12
0,0,0,0,0,0
-0.00012769207017153205,5.5700782052694523e-18,0,-0.00012769312900841207,5.5700782052694523e-18,-2.5146864145104924e-12
-1.4144874803966156,5.110276712694874e-18,0,-1.4144904906700393,5.110276712694874e-18,-3.2091001205511904e-11
6.4404251109567502e-12,0,0,6.7520259916798167e-12,0,0
-1.4441022002701633e-11,4.3474922516092166e-19,0,-3.3288077630437077e-11,4.3474922516092166e-19,-2.2631758578487453e-12
0,0,0,0,0,-1.1331911170833449e-12
-7.7815689725270237e-15,0,0,-7.7815689725270237e-15,0,0
-9.9978079634577277e-11,5.2458867712844016e-18,0,-9.9978079634577277e-11,5.2458867712844016e-18,-2.315888485277762e-12
0,4.3767666207589798e-18,0,0,4.3767666207589798e-18,-3.015377451372328e-11
1.3547655185186525e-10,0,0,1.3547655185186525e-10,0,0
2.9947432866883616e-09,4.4749323380580492e-19,0,2.9947432866883616e-09,4.4749323380580492e-19,-2.1748055637788878e-12
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-1.1498075212283102e-12
-7.7815770193400227e-15,0,0,-7.7815770193400227e-15,0,0
-9.9974138342839858e-11,4.8291860665974029e-18,0,-9.9974138342839858e-11,4.8291860665974029e-18,-2.0480718043541095e-12
0,3.7926926871382351e-18,0,0,3.7926926871382351e-18,-2.8202513587932951e-11
1.3547655011714177e-10,0,0,1.3547655011714177e-10,0,0
2.9947432866883616e-09,4.5494134287805252e-19,0,2.9947432866883616e-09,4.5494134287805252e-19,-2.0708285653155341e-12
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-4.3472973401091901e-13
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,4.2978654394918448e-18,0,-1.4144904906700393,4.2978654394918448e-18,-1.8398082681206493e-12
-1.2047111511891267e-12,2.9901940007140373e-18,0,-3.1020749080287919e-12,2.9901940007140373e-18,-2.7702878899486489e-11
-2.5549416676342684e-11,0,0,-6.0216562268892887e-11,0,0
0,4.5304605651478536e-19,0,0,4.5304605651478536e-19,-1.9511744955105804e-12
-0.00012769207017153205,4.4408920985006262e-16,0,-0.00012769312900841207,4.4408920985006262e-16,-1.401558286297599e-12
-1.4144874803966156,0,0,-1.4144904906700393,0,0
-1.265138727718532e-12,3.6872901009493089e-18,0,-2.9350506320245875e-12,3.6872901009493089e-18,-1.6882313921948966e-12
-2.3853935638754601e-11,2.2683878004761621e-18,0,-5.7847321025377743e-11,2.2683878004761621e-18,-2.5269184758804064e-11
0,0,0,0,0,0
-7.781566960823774e-15,4.3925139359043408e-19,0,-7.781566960823774e-15,4.3925139359043408e-19,-1.8169083626303085e-12
-9.9974611922348799e-11,-4.4408920985006262e-16,0,-9.9974611922348799e-11,-4.4408920985006262e-16,-1.3947687878297638e-12
0,0,0,0,0,0
1.3547654838241829e-10,3.0727888470077632e-18,0,1.3547654838241829e-10,3.0727888470077632e-18,-1.4906240016640199e-12
2.9947432866883616e-09,2.0084865776654895e-18,0,2.9947432866883616e-09,2.0084865776654895e-18,-2.2849199640223529e-11
0,0,0,0,0,0
-7.7815804074718117e-15,4.0408161497164652e-19,0,-7.7815804074718117e-15,4.0408161497164652e-19,-1.669934284796514e-12
-9.9975042133770842e-11,4.4408920985006262e-16,0,-9.9975042133770842e-11,4.4408920985006262e-16,-2.3416457437416648e-12
0,0,0,0,0,0
1.3547655358658872e-10,2.5286127362815087e-18,0,1.3547655358658872e-10,2.5286127362815087e-18,-1.1439846865129155e-12
2.9947432866883616e-09,1.871446311017311e-18,0,2.9947432866883616e-09,1.871446311017311e-18,-1.8539553131010018e-11
0,0,0,0,0,0
-0.00012769207017153205,3.6581995149492228e-19,0,-0.00012769312900841207,3.6581995149492228e-19,-1.5135496079491963e-12
-1.4144874803966156,-4.4408920985006262e-16,0,-1.4144904906700393,-4.4408920985006262e-16,-2.4707984158632443e-12
-3.6954958359118491e-13,0,0,-7.6014585045584132e-13,0,0
-1.3479340081584945e-11,2.0153145465730431e-18,0,-3.2255669259088776e-11,2.0153145465730431e-18,-5.2300463952341044e-13
0,1.4483888046985779e-18,0,0,1.4483888046985779e-18,-1.4005238115275292e-11
-0.00012769207017153205,0,0,-0.00012769312900841207,0,0
-1.4144874803966156,3.2538124058296382e-19,0,-1.4144904906700393,3.2538124058296382e-19,-1.3512867483797165e-12
-1.0418577336689438e-13,1.3322676295501878e-15,0,-1.305825783279565e-14,1.3322676295501878e-15,-7.0017530130163581e-13
-1.4238085245997577e-11,0,0,-3.4213248946297391e-11,0,0
0,1.5360697704946645e-18,0,0,1.5360697704946645e-18,1.3113090082083507e-13
2.334472692873445e-14,1.000864241679508e-18,0,2.334472692873445e-14,1.000864241679508e-18,-1.3081166048018668e-11
2.9994693187540555e-10,0,0,2.9994693187540555e-10,0,0
0,2.8524820289667987e-19,0,0,2.8524820289667987e-19,-1.1847566139767565e-12
-4.0642964688197836e-10,-4.4408920985006262e-16,0,-4.0642964688197836e-10,-4.4408920985006262e-16,-6.0758070353244989e-13
-8.9842299155762362e-09,0,0,-8.9842299155762362e-09,0,0
0,1.1236953594827626e-18,0,0,1.1236953594827626e-18,5.5279200288852202e-13
-7.7815780781312067e-15,9.2530201119836876e-19,0,-7.7815780781312067e-15,9.2530201119836876e-19,-1.2383616455459963e-11
-1.0000141686949959e-10,0,0,-1.0000141686949959e-10,0,0
0,2.3893562772696819e-19,0,0,2.3893562772696819e-19,-1.0151366604964459e-12
1.3547655358658872e-10,-8.8817841970012523e-16,0,1.3547655358658872e-10,-8.8817841970012523e-16,-8.972924412730223e-13
2.9947432311772104e-09,0,0,2.9947432311772104e-09,0,0
0,8.0888032228943033e-19,0,0,8.0888032228943033e-19,7.6330700640049466e-13
-0.00012769207017153205,9.2150867899852264e-19,0,-0.00012769312900841207,9.2150867899852264e-19,-1.111556648000569e-11
-1.4144874803966156,0,0,-1.4144904906700393,0,0
8.9449251255524556e-12,2.037458492501792e-19,0,2.3231679912585609e-11,2.037458492501792e-19,-8.4392297877616432e-13
-8.5603007930913825e-12,4.4408920985006262e-16,0,-2.77745445267845e-11,4.4408920985006262e-16,-1.0782233110179711e-12
0,0,0,0,0,0
-0.00012769207017153205,5.2015288458845507e-19,0,-0.00012769312900841207,5.2015288458845507e-19,8.2730594434159097e-13
-1.4144874803966156,6.2327185527127983e-19,0,-1.4144904906700393,6.2327185527127983e-19,-9.476023489795447e-12
5.5647959119932569e-12,0,0,1.6949489992550877e-11,0,0
-5.0008477062431016e-12,1.7179212199386171e-19,0,-2.1642088992592103e-11,1.7179212199386171e-19,-6.7248771584734668e-13
0,0,0,0,0,-7.433673641667047e-13
-7.7815536200548548e-15,0,0,-7.7815536200548548e-15,0,0
-9.9965062269613547e-11,2.581896771835816e-19,0,-9.9965062269613547e-11,2.581896771835816e-19,7.2925746728598717e-13
0,3.2110469633092468e-19,0,0,3.2110469633092468e-19,-8.4786416662579769e-12
1.3547655011714177e-10,0,0,1.3547655011714177e-10,0,0
2.9947433421995129e-09,1.3314884608236017e-19,0,2.9947433421995129e-09,1.3314884608236017e-19,-5.0154765854686779e-13
0,0,0,0,0,-1.1537449009440626e-12
-7.7815893013177579e-15,0,0,-7.7815893013177579e-15,0,0
-9.9987731635997612e-11,7.4795282827878216e-20,0,-9.9987731635997612e-11,7.4795282827878216e-20,4.8842194367795649e-13
0,3.0108153282243888e-19,0,0,3.0108153282243888e-19,-6.610191543249662e-12
1.3547655358658872e-10,0,0,1.3547655358658872e-10,0,0
