fp,gp,y0p,fc,gc,y0c,fw,gw,y0w
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,7.3817653346930961e-15,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-6.3633822737410863e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,2.2502016128146844e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-1.3850118968372625e-14,-0.0025900295002741452,0,0
0,-0,0,5.6897023798748367e-15,-0,0,0,0,0
0,-0,0,1.3611369953964163e-13,-0,-8.0984144564122795e-16,0,0,0
0,-0,0,0,-0,-5.0612718811940956e-15,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,3.5178897154434157e-15,-0.0025900295002741452,0,0
0,-0,0,-3.3486984268833037e-15,-0,1.1025243218387714e-13,0,0,0
0,-0,0,-7.7348380226617077e-14,-0,0,0,0,0
0,-0,0,0,-0,-7.4254572934556796e-15,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,-1.2956147184614488e-13,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,0,5.4920140734546829e-05,0,0
0,-0,0,0,-0,3.9531708231390307e-15,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-8.9134429004378278e-14,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,0,-0.0016450813473276643,0,0
0,-0,0,0,-0,-2.3919320979568114e-15,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,1.5185074495420595e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,6.0755149814336142e-15,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,2.4066295831182138e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,-6.778994545822629e-15,0,0,0
0,-0,0,0.13240464283857167,-0,-1.9819666422271921e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,-6.1035190641516531e-15,-0,4.5207570715499287e-17,0,0,0
0,-0,0,1.4941078737075981e-13,-0,-2.975718629838475e-14,0,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,-7.6302051500547366e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-4.5446126255726543e-14,-0.0025900295002741452,0,0
0,-0,0,-8.9192861914308285e-15,-0,0,0,0,0
0,-0,0,2.6333199166038586e-13,-0,-5.2683325068496797e-15,0,0,0
0,-0,0,0,-0,-3.9356278652702412e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-6.9750250626383399e-16,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.3717666722881948e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-6.3838952459187921e-15,0.00054836044910922151,0,0
0,-0,0,0,-0,-1.8827934003540213e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,1.270509276312205e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,2.1995564728842816e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-3.6953226479803657e-16,0.00054836044910922151,0,0
0,-0,0,0,-0,9.3659715399985204e-14,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,7.3771772860204975e-15,-0.0025900295002741452,0,0
0,-0,0,-1.1542766215376585e-14,-0,-6.3685774644633284e-14,0,0,0
0,-0,0,2.8594539064750585e-14,-0,0,0,0,0
0,-0,0,0,-0,2.2489103993706574e-15,0,0,0
0,-0,0,0.13240464283857167,-0,-1.3850118968372625e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,-1.7738792930772487e-14,-0,-8.0515584735774305e-16,0,0,0
0,-0,0,-7.818330385511229e-14,-0,-4.978451678108153e-15,0,0,0
0,-0,0,0,-0,0,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,3.5129041249212626e-15,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,1.103895620746531e-13,5.4920140734546829e-05,0,0
0,-0,0,0,-0,0,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-7.4217049465859068e-15,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,-1.2959923965347028e-13,-0.0016450813473276643,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,3.9516913301483002e-15,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-8.9134429004378278e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-2.3808500826013446e-15,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,1.5176887869140589e-13,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,6.0806014726089799e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,2.4066295831182138e-13,-0.0025900295002741452,0,0
0,-0,0,-4.0758431217069355e-15,-0,0,0,0,0
0,-0,0,-1.9098373905934327e-14,-0,-6.7710441020550037e-15,0,0,0
0,-0,0,0,-0,-1.9811210919976399e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,6.0775098817407837e-17,-0.0025900295002741452,0,0
0,-0,0,6.6778375328262907e-15,-0,-2.975718629838475e-14,0,0,0
0,-0,0,-5.0547213772969245e-14,-0,0,0,0,0
0,-0,0,0,-0,-7.6745769070442359e-15,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,-4.5416912713357051e-14,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,0,5.4920140734546829e-05,0,0
0,-0,0,0,-0,-5.2221978912724838e-15,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-3.9493408543478377e-14,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,0,-0.0016450813473276643,0,0
0,-0,0,0,-0,-8.4867899489974682e-16,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-1.3614691109410137e-14,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-6.3092404413281576e-15,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-1.8827934003540213e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,1.240911270406831e-14,0,0,0
0,-0,0,0.13240464283857167,-0,2.2024302364379435e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,2.1030011668215978e-14,-0,-3.3350415289689262e-16,0,0,0
0,-0,0,1.8572350410116336e-13,-0,9.379684529076115e-14,0,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,7.0761326091808977e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-6.3270386617122779e-14,-0.0025900295002741452,0,0
0,-0,0,1.2865721804556835e-14,-0,0,0,0,0
0,-0,0,-1.2098700765484786e-13,-0,2.055097356525776e-15,0,0,0
0,-0,0,0,-0,-1.3575859186820693e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-5.5112757555779397e-16,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-5.2422061051057479e-15,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,2.7715876803697566e-15,0.00054836044910922151,0,0
0,-0,0,0,-0,1.1121234141930891e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-5.4910867136002883e-15,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.327888265904662e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,2.438105176357928e-15,0.00054836044910922151,0,0
0,-0,0,0,-0,-8.7077480642738804e-14,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,2.3870570353205591e-15,-0.0025900295002741452,0,0
0,-0,0,8.4152771359019531e-15,-0,1.4226429953610753e-13,0,0,0
0,-0,0,-1.1197681352187067e-13,-0,0,0,0,0
0,-0,0,0,-0,4.3313008945616125e-15,0,0,0
0,-0,0,0.13240464283857167,-0,2.4326842623656472e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,1.6908960747911446e-16,-0,1.3599589783436835e-16,0,0,0
0,-0,0,3.4692705871141856e-14,-0,-2.1515944129208668e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,3.8277936864634855e-16,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,-3.1951264550800214e-14,5.4920140734546829e-05,0,0
0,-0,0,0,-0,0,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-4.2665272699114717e-15,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,-5.5913385875795246e-14,-0.0016450813473276643,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,1.675295721571636e-15,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-5.9240112815217569e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-1.2867804883651196e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,3.1703278000891687e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,1.17794756213451e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-2.4491398492587638e-13,-0.0025900295002741452,0,0
0,-0,0,7.0189630735767965e-15,-0,0,0,0,0
0,-0,0,6.7938757435606797e-14,-0,-2.6227454255683284e-14,0,0,0
0,-0,0,0,-0,4.2023940278581772e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,2.7735443640246036e-14,-0.0025900295002741452,0,0
0,-0,0,1.2221829100500301e-15,-0,-4.1138967232789976e-16,0,0,0
0,-0,0,4.0144844703334346e-14,-0,0,0,0,0
0,-0,0,0,-0,-5.0329698945516655e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,3.8408935619955558e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,2.7496967948119445e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-6.1022801395305137e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,-4.3191001350684171e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,5.4079705152800594e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,9.8161875672007503e-15,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-4.6212773191500736e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,6.3541854482949624e-15,0,0,0
0,-0,0,0.13240464283857167,-0,4.8277642435276131e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,4.1084944427336782e-15,-0,-1.6167517842967117e-17,0,0,0
0,0.33333333333333331,0,1.37620440518896e-14,0.33333333333333331,3.5105252038647455e-14,0,0.33333333333333331,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,-1.2798391789172944e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-9.7220952203860827e-15,-0.0025900295002741452,0,0
0,-0,0,2.7078668244052365e-15,-0,0,0,0,0
0,-1.0332481648563947,0,2.0635298107402382e-13,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-1.4248652037106052e-09,-1.0332481648563947,0,-1.4248652037106052e-09,-1.0332481648563947,-1.0293596132676364,-1.4248652037106052e-09,9.1553833041057491e-05,0
-1.8306713578182275e-05,-1.0332481648563947,0,-1.8306713578182275e-05,-1.0332481648563947,-1.0293596132676364,-1.8306713578182275e-05,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
2.4806795028131818e-05,-1.0332481648563947,0,2.4806795028131818e-05,-1.0332481648563947,-1.0293596132676364,2.4806795028131818e-05,9.1553833041057491e-05,0
0.00054836044910922151,-1.0332481648563947,0,0.00054836044910922151,-1.0332481648563947,-1.0293596132676364,0.00054836044910922151,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-1.4248652037106052e-09,-1.0332481648563947,0,-1.4248652037106052e-09,-1.0332481648563947,-1.0293596132676364,-1.4248652037106052e-09,9.1553833041057491e-05,0
-1.8306713578182275e-05,-1.0332481648563947,0,-1.8306713578182275e-05,-1.0332481648563947,-1.0293596132676364,-1.8306713578182275e-05,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
2.4806795028131818e-05,-1.0332481648563947,0,2.4806795028131818e-05,-1.0332481648563947,-1.0293596132676364,2.4806795028131818e-05,9.1553833041057491e-05,0
0.00054836044910922151,-1.0332481648563947,0,0.00054836044910922151,-1.0332481648563947,-1.0293596132676364,0.00054836044910922151,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0.13240464283857167,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-0.0025900295002740936,-1.0332481648563947,0,0.11359147456567609,-1.0332481648563947,-1.0293596132676364,-0.0025900295002741452,9.1553833041057491e-05,0
0,-1.0332481648563947,0,-4.3319882161491344e-15,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,3.3766277124834038e-14,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0.13240464283857167,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-0.0025900295002740936,-1.0332481648563947,0,0.11359147456567609,-1.0332481648563947,-1.0293596132676364,-0.0025900295002741452,9.1553833041057491e-05,0
0,-1.0332481648563947,0,-1.2707796151574974e-14,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,-5.5270489433976669e-14,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
4.2745956111318157e-09,-1.0332481648563947,0,4.2745956111318157e-09,-1.0332481648563947,-1.0293596132676364,4.2745956111318157e-09,9.1553833041057491e-05,0
5.4920140734546829e-05,-1.0332481648563947,0,5.4920140734546829e-05,-1.0332481648563947,-1.0293596132676364,5.4920140734546829e-05,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-7.4420385084395451e-05,-1.0332481648563947,0,-7.4420385084395451e-05,-1.0332481648563947,-1.0293596132676364,-7.4420385084395451e-05,9.1553833041057491e-05,0
-0.0016450813473276643,-1.0332481648563947,0,-0.0016450813473276643,-1.0332481648563947,-1.0293596132676364,-0.0016450813473276643,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-1.4248652037106052e-09,-1.0332481648563947,0,-1.4248652037106052e-09,-1.0332481648563947,-1.0293596132676364,-1.4248652037106052e-09,9.1553833041057491e-05,0
-1.8306713578182275e-05,-1.0332481648563947,0,-1.8306713578182275e-05,-1.0332481648563947,-1.0293596132676364,-1.8306713578182275e-05,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
2.4806795028131818e-05,-1.0332481648563947,0,2.4806795028131818e-05,-1.0332481648563947,-1.0293596132676364,2.4806795028131818e-05,9.1553833041057491e-05,0
0.00054836044910922151,-1.0332481648563947,0,0.00054836044910922151,-1.0332481648563947,-1.0293596132676364,0.00054836044910922151,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0.13240464283857167,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-0.0025900295002740936,-1.0332481648563947,0,0.11359147456567609,-1.0332481648563947,-1.0293596132676364,-0.0025900295002741452,9.1553833041057491e-05,0
0,-1.0332481648563947,0,2.8081537010020016e-14,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,-1.6061253351758184e-13,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0.13240464283857167,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-0.0025900295002740936,-1.0332481648563947,0,0.11359147456567609,-1.0332481648563947,-1.0293596132676364,-0.0025900295002741452,9.1553833041057491e-05,0
0,-1.0332481648563947,0,-1.3863370932280869e-14,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,-8.4966530926516309e-14,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-1.4248652037106052e-09,-1.0332481648563947,0,-1.4248652037106052e-09,-1.0332481648563947,-1.0293596132676364,-1.4248652037106052e-09,9.1553833041057491e-05,0
-1.8306713578182275e-05,-1.0332481648563947,0,-1.8306713578182275e-05,-1.0332481648563947,-1.0293596132676364,-1.8306713578182275e-05,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
2.4806795028131818e-05,-1.0332481648563947,0,2.4806795028131818e-05,-1.0332481648563947,-1.0293596132676364,2.4806795028131818e-05,9.1553833041057491e-05,0
0.00054836044910922151,-1.0332481648563947,0,0.00054836044910922151,-1.0332481648563947,-1.0293596132676364,0.00054836044910922151,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-1.4248652037106052e-09,-1.0332481648563947,0,-1.4248652037106052e-09,-1.0332481648563947,-1.0293596132676364,-1.4248652037106052e-09,9.1553833041057491e-05,0
-1.8306713578182275e-05,-1.0332481648563947,0,-1.8306713578182275e-05,-1.0332481648563947,-1.0293596132676364,-1.8306713578182275e-05,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
2.4806795028131818e-05,-1.0332481648563947,0,2.4806795028131818e-05,-1.0332481648563947,-1.0293596132676364,2.4806795028131818e-05,9.1553833041057491e-05,0
0.00054836044910922151,-1.0332481648563947,0,0.00054836044910922151,-1.0332481648563947,-1.0293596132676364,0.00054836044910922151,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
0,-1.0332481648563947,0,0.13240464283857167,-1.0332481648563947,-1.0293596132676364,0,9.1553833041057491e-05,0
-0.0025900295002740936,-1.0332481648563947,0,0.11359147456567609,-1.0332481648563947,-1.0293596132676364,-0.0025900295002741452,9.1553833041057491e-05,0
0,-0,0,9.7201382036932327e-15,-0,7.2262932296610686e-15,0,0,0
0,-0,0,1.411702062317277e-13,-0,-2.4793084252294765e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,5.4615480670232919e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,1.889982506878148e-14,-0.0025900295002741452,0,0
0,-0,0,6.7807144130463318e-16,-0,0,0,0,0
0,-0,0,-2.2815663351862465e-13,-0,5.2411558521817961e-15,0,0,0
0,-0,0,0,-0,-1.3082191580027213e-13,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,0,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,1.4506484371894714e-14,5.4920140734546829e-05,0,0
0,-0,0,0,-0,2.5126968989741702e-13,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,1.1877634540759648e-14,-0.0016450813473276643,0,0
0,-0,0,0,-0,3.1347893031385963e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,1.9730999534374867e-15,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-2.2836617357895296e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,1.2114427290210881e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,4.1138967232789987e-14,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-1.0747919997205472e-14,-0.0025900295002741452,0,0
0,-0,0,-6.2150925399096322e-15,-0,-4.2527323195923317e-14,0,0,0
0,-0,0,-1.2532102962340146e-13,-0,0,0,0,0
0,-0,0,0,-0,1.1279132388785443e-14,0,0,0
0,-0,0,0.13240464283857167,-0,1.8951350905238585e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,-6.321128434431912e-16,-0,-1.272132733768619e-14,0,0,0
0,-0,0,-1.2564037108930261e-13,-0,-1.33328072320483e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,6.28479778073218e-15,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,1.5029436029045942e-13,5.4920140734546829e-05,0,0
0,-0,0,0,-0,0,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-8.0501886176821344e-15,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,-1.4715147765936078e-13,-0.0016450813473276643,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-8.074598988230021e-16,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,1.5029436029045942e-13,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-5.1725133631555465e-15,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-2.587786042980358e-13,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,-3.9652444365747065e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-2.1803652633378692e-13,-0.0025900295002741452,0,0
0,-0,0,-1.1344268674040322e-14,-0,0,0,0,0
0,-0,0,-1.80624361683278e-13,-0,8.6533212076937917e-15,0,0,0
0,-0,0,0,-0,2.0181398869986224e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,9.0868546162063274e-15,-0.0025900295002741452,0,0
0,-0,0,-2.4457839330786441e-14,-0,2.520447392462266e-13,0,0,0
0,-0,0,-7.1131498244506962e-14,-0,0,0,0,0
0,-0,0,0,-0,-2.4738753179393521e-15,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-1.542253262040413e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,1.556620509260238e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,2.3065247628517583e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,-2.2000807494671286e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-2.2134576723435843e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,1.6480200929806091e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,1.3603285164975888e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,-3.112053600236211e-14,0,0,0
0,-0,0,0.13240464283857167,-0,-8.5722450970178174e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
