fp,gp,y0p,fc,gc,y0c,fw,gw,y0w
-7.2838393056768469e-08,-8.0809060750428388e-18,0,-8.9944667811584842e-08,-8.0809060750428388e-18,-3.3500944512955507e-10,0,0,0
-7.3032424125148328e-08,3.6413946402462372e-18,0,-9.0185355078276777e-08,3.6413946402462372e-18,2.517174198537991e-10,0,0,0
-7.3190085225243649e-08,-1.7506476953851879e-17,0,-9.0381016716476185e-08,-1.7506476953851879e-17,-8.0565329562286359e-10,0,0,0
-7.335110992817843e-08,-7.8803710247803832e-18,0,-9.0580855624170743e-08,-7.8803710247803832e-18,-3.2427641819381651e-10,0,0,0
-7.3621350547638028e-08,-8.2488303568360039e-18,0,-9.091621881928403e-08,-8.2488303568360039e-18,-3.4202429629094214e-10,0,0,0
-7.7187651805524634e-08,-8.643971226730135e-18,0,-9.5342312833967505e-08,-8.643971226730135e-18,-3.6100286177753774e-10,0,0,0
-9.0142349113951418e-08,1.5883350068675826e-17,0,-1.1143948201827325e-07,1.5883350068675826e-17,8.4787397499198133e-10,0,0,0
-8.9385934292642289e-08,-2.9515921838260163e-18,0,-1.1050205551976285e-07,-2.9515921838260163e-18,-1.5234276106049707e-10,0,0,0
-8.9501654781833955e-08,-2.9836735567032729e-19,0,-1.1064561741723817e-07,-2.9836735567032729e-19,-8.6889676713774842e-12,0,0,0
-8.9679559516869796e-08,-8.4618591430704604e-19,0,-1.1086621055195576e-07,-8.4618591430704604e-19,-3.5021693804976429e-11,0,0,0
-9.0643193500330608e-08,-1.3338651336887095e-18,0,-1.1206093247426349e-07,-1.3338651336887095e-18,-5.835386614986183e-11,0,0,0
-1.3175681517540583e-07,1.5143149151893975e-17,0,-1.6305153035589229e-07,1.5143149151893975e-17,7.5610138870959307e-10,0,0,0
-1.3373970627074069e-07,-1.3072577112330837e-17,0,-1.6551005402349316e-07,-1.3072577112330837e-17,-6.3942395488885142e-10,0,0,0
-1.3403115180179105e-07,-2.8597949881673315e-19,0,-1.6587145220286189e-07,-2.8597949881673315e-19,-8.4417253871384057e-12,0,0,0
-1.342530068919429e-07,-8.2225723354711205e-19,0,-1.661466073441621e-07,-8.2225723354711205e-19,-3.4116924308303626e-11,0,0,0
-1.3448014008233335e-07,-1.3450883202398289e-18,0,-1.664283119954778e-07,-1.3450883202398289e-18,-5.9130243749437253e-11,0,0,0
-1.348787756268511e-07,1.789505331840479e-17,0,-1.6692273784708066e-07,1.789505331840479e-17,8.8609224202699052e-10,0,0,0
-1.3990059525331655e-07,-1.5227428930145778e-17,0,-1.7315086147295295e-07,-1.5227428930145778e-17,-7.4153752922416276e-10,0,0,0
-1.0245791242438607e-07,-1.4336032632279033e-19,0,-1.2671397213513295e-07,-1.4336032632279033e-19,-2.404627903738177e-12,0,0,0
-1.0167056667216569e-07,-7.173310272059856e-19,0,-1.2573780521270505e-07,-7.173310272059856e-19,-2.98473496955124e-11,0,0,0
-1.0180679292000904e-07,-1.2973368378383678e-18,0,-1.2590681056170711e-07,-1.2973368378383678e-18,-5.7566775276026106e-11,0,0,0
-1.0201161139714141e-07,2.0908055390906743e-17,0,-1.2616081818908569e-07,2.0908055390906743e-17,1.0265176571528665e-09,0,0,0
-1.0318060187599808e-07,-1.7385563000631328e-17,0,-1.2761055361215694e-07,-1.7385563000631328e-17,-8.4300495920107324e-10,0,0,0
-1.4925889840678588e-07,7.9938734397124594e-20,0,-1.8475789261827592e-07,7.9938734397124594e-20,7.2153902653927554e-12,0,0,0
-1.5134725093103746e-07,-5.5787707488536356e-19,0,-1.8734742316857569e-07,-5.5787707488536356e-19,-2.3265381775195759e-11,0,0,0
-1.516612416304882e-07,-1.2037396971667676e-18,0,-1.8773676132724966e-07,-1.2037396971667676e-18,-5.4102035397715196e-11,0,0,0
-1.5190680065669244e-07,2.4392748935910934e-17,0,-1.8804127249572303e-07,2.4392748935910934e-17,1.188194023688913e-09,0,0,0
-1.5215955156457138e-07,-1.9792301241136016e-17,0,-1.8835470474720046e-07,-1.9792301241136016e-17,-9.5600355505174224e-10,0,0,0
-1.5262119886525189e-07,3.6210658495121339e-19,0,-1.889272238258554e-07,3.6210658495121339e-19,1.9368763025258147e-11,0,0,0
-1.5848626905357965e-07,-3.476011457294835e-19,0,-1.9619998197901411e-07,-3.476011457294835e-19,-1.4517156305196877e-11,0,0,0
-1.1520228696616811e-07,-1.0581559093574347e-18,0,-1.4252152824219924e-07,-1.0581559093574347e-18,-4.8424502184298956e-11,0,0,0
-1.1430087788216467e-07,2.8405885160883403e-17,0,-1.4140360468812457e-07,2.8405885160883403e-17,1.3741794792734265e-09,0,0,0
-1.1445273199679327e-07,-2.2517417990689913e-17,0,-1.4159199295316603e-07,-2.2517417990689913e-17,-1.0841768344200169e-09,0,0,0
-1.1468192696748325e-07,6.8228503901333892e-19,0,-1.4187625795555404e-07,6.8228503901333892e-19,3.3163610287295002e-11,0,0,0
-1.1601138766978301e-07,-9.2750107724345887e-20,0,-1.4352527825837696e-07,-9.2750107724345887e-20,-3.8462328816005635e-12,0,0,0
-1.6678334383334468e-07,-7.8604657505199071e-19,0,-2.0648764668500396e-07,-7.8604657505199071e-19,-3.6899697317126703e-11,0,0,0
-1.6912937404298302e-07,3.4051359754333314e-17,0,-2.0939663661250404e-07,3.4051359754333314e-17,1.6375936185685111e-09,0,0,0
-1.6947416434005801e-07,-3.2342311964570153e-17,0,-2.0982410952724914e-07,-3.2342311964570153e-17,-1.5507606050322549e-09,0,0,0
-1.6974305541416724e-07,1.0285626957627376e-18,0,-2.1015748731132671e-07,1.0285626957627376e-18,4.7666872814799198e-11,0,0,0
-1.700201201763549e-07,2.6718595529952836e-19,0,-2.1050100141930695e-07,2.6718595529952836e-19,1.1329622400334654e-11,0,0,0
-1.7052842524315749e-07,-1.4865428224312971e-19,0,-2.1113126449100347e-07,-1.4865428224312971e-19,-8.5062561254721436e-12,0,0,0
-1.7694383539849958e-07,2.64824850959057e-17,0,-2.1908466555542855e-07,2.64824850959057e-17,1.26627127898409e-09,0,0,0
-1.2930961830063396e-07,,,-1.6001962782810573e-07,,,0,,
-1.2827742972057773e-07,,,-1.5873929743547491e-07,,,0,,
-1.2844396627871605e-07,,,-1.5894587721630435e-07,,,0,,
-1.2869944059539827e-07,,,-1.5926273809206916e-07,,,0,,
-1.3019919581847685e-07,,,-1.6112308146323756e-07,,,0,,
-1.858857290456795e-07,,,-2.3016895311297693e-07,,,0,,
-1.8852067684815369e-07,,,-2.3343578749725992e-07,,,0,,
-1.8890146451789995e-07,,,-2.3390780415597681e-07,,,0,,
-1.8919549353329545e-07,,,-2.3427226354674873e-07,,,0,,
-1.8949854995217835e-07,,,-2.3464791434814698e-07,,,0,,
-1.9005680054768196e-07,,,-2.3533993795539734e-07,,,0,,
-1.9705161816300037e-07,,,-2.4400956251129717e-07,,,0,,
-1.4488157100983129e-07,,,-1.793326720961319e-07,,,0,,
-1.4370898493953297e-07,,,-1.7787816025523929e-07,,,0,,
-1.4389018277284988e-07,,,-1.7810288251094696e-07,,,0,,
-1.4417322270337872e-07,,,-1.7845390435922306e-07,,,0,,
-1.4584960251869813e-07,,,-1.8053318297917127e-07,,,0,,
-2.0676465518749665e-07,,,-2.5604669659706399e-07,,,0,,
-2.097120499801543e-07,,,-2.5970015299410243e-07,,,0,,
-2.101325680832187e-07,,,-2.6022130912945159e-07,,,0,,
-2.1045405357681805e-07,,,-2.606197075997149e-07,,,0,,
-2.1078500921073804e-07,,,-2.6102984204999825e-07,,,0,,
-2.1139467200784154e-07,,,-2.6178539870143555e-07,,,0,,
-2.1902268071550251e-07,,,-2.7123765721470777e-07,,,0,,
-1.6213438398143111e-07,,,-2.0072689187781576e-07,,,0,,
-1.6080730153755802e-07,,,-1.9908093396850682e-07,,,0,,
-1.6100404074648706e-07,,,-1.9932486889981106e-07,,,0,,
-1.6131132415036893e-07,,,-1.997058940175643e-07,,,0,,
-1.6314924560487704e-07,,,-2.0198509563035106e-07,,,0,,
-2.2977946914264254e-07,,,-2.8456536429257384e-07,,,0,,
-2.330797231207172e-07,,,-2.8865514705789271e-07,,,0,,
-2.3354279773854973e-07,,,-2.8922891820030672e-07,,,0,,
-2.3389463502114731e-07,,,-2.8966483472557178e-07,,,0,,
-2.3425428044202511e-07,,,-2.9011042382405167e-07,,,0,,
-2.3489507335921864e-07,,,-2.9090436169401643e-07,,,0,,
-2.4313915714395823e-07,,,-3.0111797162285465e-07,,,0,,
-1.8580026044148466e-07,,,-2.3006595984825479e-07,,,0,,
-1.8402988453789969e-07,,,-2.2787094955328861e-07,,,0,,
-1.8422889945770969e-07,,,-2.2811761519931044e-07,,,0,,
-1.8454369369491664e-07,,,-2.285078368862774e-07,,,0,,
-1.8617793560359525e-07,,,-2.305337966087356e-07,,,0,,
-2.6050349360328826e-07,,,-3.2262848117157242e-07,,,0,,
-2.6473456602426433e-07,,,-3.2786998516469045e-07,,,0,,
-2.6528899798616825e-07,,,-3.285567753745653e-07,,,0,,
-2.6568434007321255e-07,,,-3.2904648178709683e-07,,,0,,
-2.6607856769151521e-07,,,-3.2953480554357749e-07,,,0,,
-2.6665274212740716e-07,,,-3.3024602584848298e-07,,,0,,
-2.7376923275327875e-07,,,-3.3906086133840922e-07,,,0,,
-7.9771531179934985e-08,,,-9.858278268197793e-08,,,0,,
-7.936456874885642e-08,,,-9.8078646874090886e-08,,,0,,
-7.9486752508183613e-08,,,-9.823015946864236e-08,,,0,,
-7.9652822179368208e-08,,,-9.8436018183360909e-08,,,0,,
-8.0650535496712766e-08,,,-9.9672531968892839e-08,,,0,,
-1.177346772078449e-07,,,-1.4565969420106285e-07,,,0,,
-1.190024432555406e-07,,,-1.4723140496125088e-07,,,0,,
-1.1922606425438925e-07,,,-1.4750874112130591e-07,,,0,,
-1.1942401320267886e-07,,,-1.4775426828786924e-07,,,0,,
-1.1963032488581152e-07,,,-1.4801016453918112e-07,,,0,,
-1.2002682309948798e-07,,,-1.4850193077228192e-07,,,0,,
-1.2549954492546832e-07,,,-1.5529014792598326e-07,,,0,,
-8.7561557532373582e-08,,,-1.0824237425595042e-07,,,0,,
-8.6922229944641675e-08,,,-1.074500920459157e-07,,,0,,
-8.7043904455235599e-08,,,-1.0760101710281473e-07,,,0,,
-8.7219236276017985e-08,,,-1.0781840826765228e-07,,,0,,
-8.8208905245888469e-08,,,-1.0904532482713235e-07,,,0,,
-1.2821932298850756e-07,,,-1.5866443737720724e-07,,,0,,
-1.2997387904167162e-07,,,-1.6083986232331791e-07,,,0,,
-1.3023971087683955e-07,,,-1.6116952284488195e-07,,,0,,
-1.3045478212845354e-07,,,-1.6143627546398443e-07,,,0,,
-1.3067642801778247e-07,,,-1.6171118327067781e-07,,,0,,
-1.3107370996894923e-07,,,-1.6220393737197401e-07,,,0,,
-1.362968396750816e-07,,,-1.6868213588644011e-07,,,0,,
-9.8457275443215917e-08,,,-1.2175528006015837e-07,,,0,,
-9.7711706178911742e-08,,,-1.2083097994431723e-07,,,0,,
-9.7844513220328788e-08,,,-1.2099573694618152e-07,,,0,,
-9.8041440693574816e-08,,,-1.2123994939605079e-07,,,0,,
-9.916522136632912e-08,,,-1.2263353660330202e-07,,,0,,
-1.4347354048712484e-07,,,-1.7758329967303275e-07,,,0,,
-1.4547403598475298e-07,,,-1.8006388697339388e-07,,,0,,
-1.457741763228025e-07,,,-1.804360682381414e-07,,,0,,
-1.4601139287273959e-07,,,-1.8073025201216066e-07,,,0,,
-1.4625575872351424e-07,,,-1.8103330396597113e-07,,,0,,
-1.4669970079905508e-07,,,-1.8158389172258075e-07,,,0,,
-1.523951885742728e-07,,,-1.8864685858561584e-07,,,0,,
-1.1069002119293762e-07,,,-1.3692796446550921e-07,,,0,,
-1.0983020738014993e-07,,,-1.3586168239603969e-07,,,0,,
-1.0997693031345372e-07,,,-1.3604370605883326e-07,,,0,,
-1.1019743154858419e-07,,,-1.363171833203298e-07,,,0,,
-1.1147424978809395e-07,,,-1.3790086185304851e-07,,,0,,
-1.6036733139399293e-07,,,-1.9853247533565734e-07,,,0,,
-1.6262481502211286e-07,,,-2.0133174116277054e-07,,,0,,
-1.6295757639164998e-07,,,-2.0174432461736422e-07,,,0,,
-1.6321788544615378e-07,,,-2.0206708717006884e-07,,,0,,
-1.6348611171262369e-07,,,-2.023996687706351e-07,,,0,,
-1.6397710613957382e-07,,,-2.0300851351244439e-07,,,0,,
-1.701974383025751e-07,,,-2.1072071298693085e-07,,,0,,
-1.242816009729449e-07,,,-1.5378642870752552e-07,,,0,,
-1.2329439467013268e-07,,,-1.5256190769845751e-07,,,0,,
-1.2345545445862008e-07,,,-1.5276169997627736e-07,,,0,,
-1.2370150891836458e-07,,,-1.5306687829675612e-07,,,0,,
-1.2514386707445011e-07,,,-1.548560269118733e-07,,,0,,
-1.7886618566209224e-07,,,-2.2146741633702055e-07,,,0,,
-1.8140403950375761e-07,,,-2.2461404506282923e-07,,,0,,
-1.8177190245561061e-07,,,-2.2507007284352307e-07,,,0,,
-1.8205674103120076e-07,,,-2.2542317040635691e-07,,,0,,
-1.8235040807093828e-07,,,-2.2578721392332956e-07,,,0,,
-1.8289103168894806e-07,,,-2.2645744729720357e-07,,,0,,
-1.8967473001976931e-07,,,-2.3486612503154754e-07,,,0,,
-1.3927604299332279e-07,,,-1.7238382167046086e-07,,,0,,
-1.3815124866285792e-07,,,-1.7098853187257416e-07,,,0,,
-1.3832676820784319e-07,,,-1.7120622328150832e-07,,,0,,
-1.3860027535963915e-07,,,-1.7154542336947102e-07,,,0,,
-1.4021642683226691e-07,,,-1.7355003076865333e-07,,,0,,
-1.990392813008188e-07,,,-2.4647238159500117e-07,,,0,,
-2.0187933789816164e-07,,,-2.4999307998626989e-07,,,0,,
-2.0228564398875868e-07,,,-2.5049666092675064e-07,,,0,,
-2.0259697287266795e-07,,,-2.5088250450545459e-07,,,0,,
-2.0291842606575922e-07,,,-2.5128089607665191e-07,,,0,,
-2.0351683408779659e-07,,,-2.5202257379703383e-07,,,0,,
-2.1093685464142055e-07,,,-2.6121784175147382e-07,,,0,,
-1.5498602537344335e-07,,,-1.9186696154819951e-07,,,0,,
-1.5373137355535839e-07,,,-1.9031051297285021e-07,,,0,,
-1.5391922609747826e-07,,,-1.9054341064030481e-07,,,0,,
-1.5421953339489561e-07,,,-1.9091574973592295e-07,,,0,,
-1.5600913825965462e-07,,,-1.9313465670449642e-07,,,0,,
-2.1975221750514537e-07,,,-2.7213953574029214e-07,,,0,,
-2.2286542598372822e-07,,,-2.7599807572174215e-07,,,0,,
-2.2331015858388315e-07,,,-2.7654918208497347e-07,,,0,,
-2.2364769251764453e-07,,,-2.7696741331290023e-07,,,0,,
-2.2399707522057259e-07,,,-2.7740032354668458e-07,,,0,,
-2.2467010579410387e-07,,,-2.7823428454708175e-07,,,0,,
-2.3319801586323287e-07,,,-2.8880081356105099e-07,,,0,,
-1.390610507273802e-07,,,-1.7211323500206632e-07,,,0,,
-1.3802737644618163e-07,,,-1.7083078121750978e-07,,,0,,
-1.3820297150662876e-07,,,-1.7104860156890875e-07,,,0,,
-1.3847306727904474e-07,,,-1.7138366106502382e-07,,,0,,
-1.4006489195774511e-07,,,-1.7335860704430047e-07,,,0,,
-1.9588302184258068e-07,,,-2.4257966282553492e-07,,,0,,
-1.9832739960520654e-07,,,-2.4561061535816205e-07,,,0,,
-1.9868455423089986e-07,,,-2.4605342710274012e-07,,,0,,
-1.9896416591301509e-07,,,-2.4640008843773878e-07,,,0,,
-1.9925238586231955e-07,,,-2.4675742304771145e-07,,,0,,
-1.9978239128316563e-07,,,-2.4741455335017932e-07,,,0,,
-2.0664804380216464e-07,,,-2.559261686535088e-07,,,0,,
-1.5427028614466314e-07,,,-1.9097808148153509e-07,,,0,,
-1.5310869397055668e-07,,,-1.8953708034727674e-07,,,0,,
-1.5329076974546075e-07,,,-1.8976290045277356e-07,,,0,,
-1.5357656976764161e-07,,,-1.9011738973855705e-07,,,0,,
-1.5522553988087288e-07,,,-1.9216281105548979e-07,,,0,,
-2.1450042683605879e-07,,,-2.6565963897702685e-07,,,0,,
-2.1720492804229322e-07,,,-2.6901271251874663e-07,,,0,,
-2.1759330092723716e-07,,,-2.6949416095968623e-07,,,0,,
-2.1789133056473649e-07,,,-2.6986359647541781e-07,,,0,,
-2.1819772301953928e-07,,,-2.7024339824932304e-07,,,0,,
-2.1875098251564506e-07,,,-2.7092923446832328e-07,,,0,,
-2.2585417980666084e-07,,,-2.7973381187735179e-07,,,0,,
-1.7122390632865752e-07,,,-2.12003770873318e-07,,,0,,
-1.6998338923933451e-07,,,-2.1046515357549896e-07,,,0,,
-1.7017604456019326e-07,,,-2.1070405447183752e-07,,,0,,
-1.7048112376990337e-07,,,-2.1108239475878298e-07,,,0,,
-1.7223562580749239e-07,,,-2.1325832488851763e-07,,,0,,
-2.3553367613302185e-07,,,-2.9173045632551195e-07,,,0,,
-2.3841839975947147e-07,,,-2.9530629124608637e-07,,,0,,
-2.3883570524055675e-07,,,-2.9582350959497514e-07,,,0,,
-2.3915484526205836e-07,,,-2.9621903719765703e-07,,,0,,
-2.3948268608794227e-07,,,-2.9662534716488633e-07,,,0,,
-2.400741717936209e-07,,,-2.9735842543069435e-07,,,0,,
-2.4767257337432939e-07,,,-3.0677493882478579e-07,,,0,,
-1.8937223495258602e-07,,,-2.3450746663786657e-07,,,0,,
-1.8805063793608335e-07,,,-2.3286860176884831e-07,,,0,,
-1.8825583875455647e-07,,,-2.3312301830760724e-07,,,0,,
-1.8857969935787775e-07,,,-2.3352458287165287e-07,,,0,,
-1.9044154891337122e-07,,,-2.3583322189926076e-07,,,0,,
-2.5816743018029163e-07,,,-3.1977936620731004e-07,,,0,,
-2.612460394489414e-07,,,-3.235947510320994e-07,,,0,,
-2.6169296361520878e-07,,,-3.2414856125009259e-07,,,0,,
-2.6203538732640195e-07,,,-3.2457285127279333e-07,,,0,,
-2.6238642229222679e-07,,,-3.2500780969723995e-07,,,0,,
-2.6301341444058707e-07,,,-3.2578471970796471e-07,,,0,,
-2.7114840052545139e-07,,,-3.3586386930013156e-07,,,0,,
-2.1010751171580077e-07,,,-2.6021449111424099e-07,,,0,,
-2.0862346723828821e-07,,,-2.5837456828021015e-07,,,0,,
-2.0883910622978937e-07,,,-2.5864187787586629e-07,,,0,,
-2.0917744588836039e-07,,,-2.5906131789716767e-07,,,0,,
-2.1105004945654503e-07,,,-2.6138284035379693e-07,,,0,,
-2.8394843223673277e-07,,,-3.5172056237199062e-07,,,0,,
-2.8737600121963773e-07,,,-3.5596735862949464e-07,,,0,,
-2.8786491966580134e-07,,,-3.5657304827916392e-07,,,0,,
-2.8823508097925599e-07,,,-3.5703157913219741e-07,,,0,,
-2.8861212037936668e-07,,,-3.5749862754340844e-07,,,0,,
-2.8925108528204433e-07,,,-3.5829014741947281e-07,,,0,,
-2.9749303272262301e-07,,,-3.6849888545225538e-07,,,0,,
-4.0925463535045953e-08,,,-5.0356276093686039e-08,,,0,,
-3.9061036502223992e-08,,,-4.8045528565816236e-08,,,0,,
-3.9086734844033345e-08,,,-4.8077443346589007e-08,,,0,,
-3.9169523574015239e-08,,,-4.8180013831332734e-08,,,0,,
-3.9254504251957127e-08,,,-4.8285303973635858e-08,,,0,,
-3.9323726220407946e-08,,,-4.8371201170149641e-08,,,0,,
-3.895358262324109e-08,,,-4.7915535282404012e-08,,,0,,
-2.4031780199153691e-08,,,-2.9448476547446969e-08,,,0,,
-2.3869205088321491e-08,,,-2.9248584733002251e-08,,,0,,
-2.3906266999411075e-08,,,-2.9294334528069107e-08,,,0,,
-2.3957011969587373e-08,,,-2.9356882023791933e-08,,,0,,
-2.4190302273241325e-08,,,-2.9643374682862268e-08,,,0,,
-4.7645220452970977e-08,,,-5.8686733195995422e-08,,,0,,
-4.5404921260890634e-08,,,-5.5909053800652197e-08,,,0,,
-4.5434662055557302e-08,,,-5.5946076641174627e-08,,,0,,
-4.5531631935125246e-08,,,-5.6066299436940569e-08,,,0,,
-4.5630973302233685e-08,,,-5.6189460132225068e-08,,,0,,
-4.570997143639523e-08,,,-5.6287511709233002e-08,,,0,,
-4.521794217222882e-08,,,-5.5679850074797461e-08,,,0,,
-2.7494033941413039e-08,,,-3.3725663116659593e-08,,,0,,
-2.7314771161952028e-08,,,-3.3505377486536902e-08,,,0,,
-2.7360937750198267e-08,,,-3.3562473164035754e-08,,,0,,
-2.742322329701544e-08,,,-3.3639376936092382e-08,,,0,,
-2.7730800216346698e-08,,,-3.4018397612082397e-08,,,0,,
-5.5659867285337922e-08,,,-6.8626857540759578e-08,,,0,,
-5.3041700844788373e-08,,,-6.5379091812196975e-08,,,0,,
-5.3072917670675915e-08,,,-6.5417959838867888e-08,,,0,,
-5.3186254172225521e-08,,,-6.5558548649287904e-08,,,0,,
-5.3302453421553506e-08,,,-6.5702685179856552e-08,,,0,,
-5.3394011480248314e-08,,,-6.5816368936667003e-08,,,0,,
-5.2787896544795825e-08,,,-6.5066736034090725e-08,,,0,,
-3.1725315209696485e-08,,,-3.8957355771984081e-08,,,0,,
-3.1500725255285268e-08,,,-3.8680769202757277e-08,,,0,,
-3.1556930827922488e-08,,,-3.8750365057047603e-08,,,0,,
-3.1632723119363298e-08,,,-3.8844066425308889e-08,,,0,,
-3.2014764969158227e-08,,,-3.9315683138697643e-08,,,0,,
-6.496894291707829e-08,,,-8.0176923002287733e-08,,,0,,
-6.194859340234601e-08,,,-7.6429025882561943e-08,,,0,,
-6.1980929533188842e-08,,,-7.6469270279739614e-08,,,0,,
-6.2111749872270939e-08,,,-7.663160397424288e-08,,,0,,
-6.2245983177432139e-08,,,-7.6798169150035199e-08,,,0,,
-6.2350907339897018e-08,,,-7.6928468838704869e-08,,,0,,
-6.1608054421583732e-08,,,-7.6008603048241972e-08,,,0,,
-3.6866498100927887e-08,,,-4.5321117465500939e-08,,,0,,
-3.6583312899808034e-08,,,-4.4971668202066222e-08,,,0,,
-3.6651019049353246e-08,,,-4.5055581797524234e-08,,,0,,
-3.6742370541842832e-08,,,-4.5168645801162594e-08,,,0,,
-3.7215691425352879e-08,,,-4.5753851999717865e-08,,,0,,
-7.6538708812230449e-08,,,-9.453597995844381e-08,,,0,,
-7.2925916796431411e-08,,,-9.005201070904829e-08,,,0,,
-7.2950200025318317e-08,,,-9.0082226576388171e-08,,,0,,
-7.3100026352056884e-08,,,-9.0268182276214489e-08,,,0,,
-7.325434370958179e-08,,,-9.0459707596245179e-08,,,0,,
-7.3377182022197909e-08,,,-9.0612239644928753e-08,,,0,,
-7.2534910479995385e-08,,,-8.9568239410964443e-08,,,0,,
-4.3525113646536742e-08,,,-5.3571193338773311e-08,,,0,,
-4.3139711515923201e-08,,,-5.3094663648712493e-08,,,0,,
-4.3220106439371177e-08,,,-5.3194384284198337e-08,,,0,,
-4.3328830134836987e-08,,,-5.3329086128481526e-08,,,0,,
-4.3886617127899449e-08,,,-5.4019681883857974e-08,,,0,,
-1.393555983143859e-07,,,-1.7247531325148438e-07,,,0,,
-1.3405399657571305e-07,,,-1.6589976797361344e-07,,,0,,
-1.3404887986544569e-07,,,-1.6589343607126221e-07,,,0,,
-1.3425470289670652e-07,,,-1.6614871692894102e-07,,,0,,
-1.3446879614985737e-07,,,-1.6641425249326684e-07,,,0,,
-1.3462682692614631e-07,,,-1.6661028782461049e-07,,,0,,
-1.3328929184593328e-07,,,-1.6495182477849901e-07,,,0,,
-9.1574218781350935e-08,,,-1.1320766953650864e-07,,,0,,
-9.0808140124446617e-08,,,-1.1225830479540046e-07,,,0,,
-9.0925964159461488e-08,,,-1.1240447724923971e-07,,,0,,
-9.1106833895733675e-08,,,-1.1262874524555808e-07,,,0,,
-9.2084861172400036e-08,,,-1.1384128711519441e-07,,,0,,
-1.5699082569580967e-07,,,-1.9434571618465984e-07,,,0,,
-1.5165322588270538e-07,,,-1.8772683923478496e-07,,,0,,
-1.5167691422180878e-07,,,-1.8775619217856001e-07,,,0,,
-1.5190687508491117e-07,,,-1.8804136473010606e-07,,,0,,
-1.5214404343599519e-07,,,-1.8833547432859531e-07,,,0,,
-1.5231048720071514e-07,,,-1.8854189379517291e-07,,,0,,
-1.5065521903539713e-07,,,-1.8648919544054106e-07,,,0,,
-1.0410835326945414e-07,,,-1.2875327637838554e-07,,,0,,
-1.0331168664066445e-07,,,-1.2776559872229147e-07,,,0,,
-1.0345046277900299e-07,,,-1.2793776905390256e-07,,,0,,
-1.036587430935639e-07,,,-1.2819606891630529e-07,,,0,,
-1.0484547432412287e-07,,,-1.2966777901791992e-07,,,0,,
-1.7527509041315985e-07,,,-2.1701603354280974e-07,,,0,,
-1.6946270944415702e-07,,,-2.0980996013268005e-07,,,0,,
-1.6949075785831427e-07,,,-2.0984468243238295e-07,,,0,,
-1.697430109542787e-07,,,-2.1015743196611625e-07,,,0,,
-1.7000262942239444e-07,,,-2.1047931324124969e-07,,,0,,
-1.7018127886017676e-07,,,-2.107007969916791e-07,,,0,,
-1.682957238863202e-07,,,-2.0836255712947611e-07,,,0,,
-1.1709189437086794e-07,,,-1.4485764209565428e-07,,,0,,
-1.1617995063341272e-07,,,-1.4372670491111627e-07,,,0,,
-1.1633472027592513e-07,,,-1.4391871262445627e-07,,,0,,
-1.1656786847339287e-07,,,-1.4420788011456436e-07,,,0,,
-1.1791875850230676e-07,,,-1.4588346306594485e-07,,,0,,
-1.9523968381118808e-07,,,-2.4176398583194524e-07,,,0,,
-1.888936428261264e-07,,,-2.3389818118777266e-07,,,0,,
-1.8892007358427787e-07,,,-2.339308740592247e-07,,,0,,
-1.8919542796948073e-07,,,-2.342721821190861e-07,,,0,,
-1.8947886094758891e-07,,,-2.3462350428904104e-07,,,0,,
-1.8966965458999698e-07,,,-2.3485996796272686e-07,,,0,,
-1.8753989793624457e-07,,,-2.3221926358207683e-07,,,0,,
-1.3147116588073026e-07,,,-1.6269328877322988e-07,,,0,,
-1.3042688771814804e-07,,,-1.613980193386602e-07,,,0,,
-1.3059674888113436e-07,,,-1.6160872697534011e-07,,,0,,
-1.308566957329056e-07,,,-1.6193113509119854e-07,,,0,,
-1.3238233185700468e-07,,,-1.6382357852367383e-07,,,0,,
-2.1706161382684518e-07,,,-2.688077842072554e-07,,,0,,
-2.101282287867032e-07,,,-2.6021600289338321e-07,,,0,,
-2.1015359763960632e-07,,,-2.6024737509637792e-07,,,0,,
-2.1045406145036524e-07,,,-2.6061971732425077e-07,,,0,,
-2.1076361241180618e-07,,,-2.6100332127566084e-07,,,0,,
-2.109686160942992e-07,,,-2.6125732979893624e-07,,,0,,
-2.0858179135069432e-07,,,-2.5829858995677347e-07,,,0,,
-1.4734935021582916e-07,,,-1.8238646713933213e-07,,,0,,
-1.461628056633629e-07,,,-1.809147030575492e-07,,,0,,
-1.4634770421620515e-07,,,-1.8114402037781713e-07,,,0,,
-1.4663578996851573e-07,,,-1.8150130081740218e-07,,,0,,
-1.4834333756435068e-07,,,-1.8361925606417704e-07,,,0,,
-2.4117404014567307e-07,,,-2.9868352334561575e-07,,,0,,
-2.3353701371743969e-07,,,-2.8922180340993178e-07,,,0,,
-2.3356578244524884e-07,,,-2.8925740064524829e-07,,,0,,
-2.3389491717154652e-07,,,-2.89665184419821e-07,,,0,,
-2.3423471787644716e-07,,,-2.9008618353071225e-07,,,0,,
-2.3446659670847791e-07,,,-2.9037344289259608e-07,,,0,,
-2.3184335383826087e-07,,,-2.8712261165921878e-07,,,0,,
-1.6494455950229743e-07,,,-2.0420567891942723e-07,,,0,,
-1.636013169360619e-07,,,-2.0253974609890933e-07,,,0,,
-1.6380209255995108e-07,,,-2.0278869182876832e-07,,,0,,
-1.6411494958846511e-07,,,-2.0317663034418774e-07,,,0,,
-1.6598999748338347e-07,,,-2.0550192157843664e-07,,,0,,
