fp,gp,y0p,fc,gc,y0c
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037181728
-7.7815704508853903e-11,-0.0043623183294111481,0,-7.7815704508853903e-11,-0.0043623183294111481,0.76689059037181728
-9.9977880734652969e-07,-0.0043623183294111481,0,-9.9977880734652969e-07,-0.0043623183294111481,0.76689059037181728
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059460698594
1.3547655081259241e-06,-0.0043623183294111481,0,1.3547655081259241e-06,-0.0043623183294111481,0.76689059037182128
2.9947432613974811e-05,-0.0043623183294111481,0,2.9947432613974811e-05,-0.0043623183294111481,0.76689059460698594
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037182128
-0.80014724448769159,-0.0043623183294111481,0,-0.85880847591322551,-0.0043623183294111481,0.76689059460698594
-1.4333477342743195,-0.0043623183294111481,0,-1.3906190122096334,-0.0043623183294111481,0.76689059037182128
-4.6753242351904682e-13,-0.0043623183294111481,0,3.3781110465706956e-05,-0.0043623183294111481,0.76689059037182128
-8.8156609117924752e-12,-0.0043623183294111481,0,-1.0999895675790542e-05,-0.0043623183294111481,0.76689059460698594
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037181417
-0.80014724448769159,-0.0043623183294111481,0,-0.85880847625320667,-0.0043623183294111481,0.76689059037182439
-1.4333477342743195,-0.0043623183294111481,0,-1.3906179847789457,-0.0043623183294111481,0.76689059037182128
4.1563073130876677e-13,-0.0043623183294111481,0,-4.2896535863719511e-05,-0.0043623183294111481,0.76689059037182439
-1.0721963406839364e-11,-0.0043623183294111481,0,1.1930863220537469e-05,-0.0043623183294111481,0.76689059460698206
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037181728
-7.7815704508853903e-11,-0.0043623183294111481,0,-7.7815704508853903e-11,-0.0043623183294111481,0.76689059037182128
-9.9977894860332761e-07,-0.0043623183294111481,0,-9.9977894860332761e-07,-0.0043623183294111481,0.76689059037182128
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037182128
1.3547655081259241e-06,-0.0043623183294111481,0,1.3547655081259241e-06,-0.0043623183294111481,0.76689059037182128
2.9947432613974811e-05,-0.0043623183294111481,0,2.9947432613974811e-05,-0.0043623183294111481,0.76689059037182128
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037182128
-7.7815704508430387e-11,-0.0043623183294111481,0,-7.7815704508430387e-11,-0.0043623183294111481,0.76689059460698594
-9.9977888329792763e-07,-0.0043623183294111481,0,-9.9977888329792763e-07,-0.0043623183294111481,0.76689059460698916
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037182128
1.3547655081241894e-06,-0.0043623183294111481,0,1.3547655081241894e-06,-0.0043623183294111481,0.76689059460698594
2.9947432613863789e-05,-0.0043623183294111481,0,2.9947432613863789e-05,-0.0043623183294111481,0.76689059037182128
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.76689059037182128
-0.80014724448769159,-0.0043623183294111481,0,-0.85880847591322551,-0.0043623183294111481,0.76689059037182128
-1.4333477342743195,-0.0043623183294111481,0,-1.3906231430264899,-0.0043623183294111481,0.76689059037181728
9.6146821393766184e-13,2.3729563171599663e-17,0,2.4760858818016123e-05,2.3729563171599663e-17,0.00022685280233937025
3.2704427273837462e-12,-2.2204460492503131e-15,0,-7.5856990655427782e-06,-2.2204460492503131e-15,1.1632124858482074
0,0,0,0,0,0
-0.80014724448769159,3.6934754952070865e-16,0,-0.85880847591322551,3.6934754952070865e-16,-0.025477871657020517
-1.4333477342743195,-2.5611020209502344e-15,0,-1.3906229698443395,-2.5611020209502344e-15,-1.1117290267722131
-3.7975084757825246e-13,0,0,-2.2184110050236752e-05,0,0
1.0249414341908469e-11,4.0085675660346211e-17,0,5.7964459623711408e-06,4.0085675660346211e-17,-0.050545615618895028
0,-2.6645352591003757e-15,0,0,-2.6645352591003757e-15,-1.0099910128060858
2.3344711352518528e-10,0,0,2.3344711352518528e-10,0,0
2.9993363637181858e-06,2.8853278181063799e-16,0,2.9993363637181858e-06,2.8853278181063799e-16,0.062000852958781695
0,2.6156803510372092e-15,0,0,2.6156803510372092e-15,0.91011468150355046
-4.064296524386446e-06,0,0,-4.064296524386446e-06,0,0
-8.9842297841813412e-05,1.5944786311212988e-17,0,-8.9842297841813412e-05,1.5944786311212988e-17,0.078847525980035957
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,0.82343883081040981
-7.7815704508748024e-11,0,0,-7.7815704508748024e-11,0,0
-9.9977915739117573e-07,4.5148897722952755e-16,0,-9.9977915739117573e-07,4.5148897722952755e-16,-0.083347452130786245
0,2.6028672805607453e-15,0,0,2.6028672805607453e-15,-0.73415056626298481
1.3547655081259241e-06,0,0,1.3547655081259241e-06,0,0
2.99474326139193e-05,5.4820804301930106e-17,0,2.99474326139193e-05,5.4820804301930106e-17,-0.093824127129782289
0,8.8817841970012523e-16,0,0,8.8817841970012523e-16,-0.66136012104933239
-0.80014724448769159,0,0,-0.85880847591322551,0,0
-1.4333477342743195,4.7504190532466081e-16,0,-1.3906216103586078,4.7504190532466081e-16,0.092689107124639306
-1.1427595109373689e-13,1.5862815199277245e-15,0,8.8092210439495754e-05,1.5862815199277245e-15,0.58190794170004578
-2.3676539992531478e-12,0,0,-2.5605419606568651e-05,0,0
0,8.4338715072850063e-17,0,0,8.4338715072850063e-17,0.098307211469671224
-0.80014724448769159,0,0,-0.85880847591322496,0,0.52115365258793001
-1.4333477342743195,0,0,-1.3906213858052801,0,0
1.7999650952347833e-13,3.5988011229508887e-16,0,-9.6181365631448098e-05,3.5988011229508887e-16,-0.092667247123321195
-2.4753756733075794e-12,3.4559254593014638e-16,0,2.3307596662880743e-05,3.4559254593014638e-16,-0.45077106578276904
0,0,0,0,0,0
2.334471135256088e-10,1.4623573946227825e-16,0,2.334471135256088e-10,1.4623573946227825e-16,-0.094719176803177443
2.9993367157178652e-06,0,0,2.9993367157178652e-06,0,-0.4009860103695409
0,0,0,0,0,0
-4.0642965243725682e-06,7.9027897129290603e-18,0,-4.0642965243725682e-06,7.9027897129290603e-18,0.085553918562981765
-8.9842297841924434e-05,-2.0938660749852982e-16,0,-8.9842297841924434e-05,-2.0938660749852982e-16,0.33893015468111254
0,0,0,0,0,0
-7.7815704508430387e-11,1.4707772342283003e-16,0,-7.7815704508430387e-11,1.4707772342283003e-16,0.085070271013633833
-9.9977950545823702e-07,-4.4408920985006262e-16,0,-9.9977950545823702e-07,-4.4408920985006262e-16,0.2984763306941724
0,0,0,0,0,0
1.3547655081259241e-06,-2.3343611533442655e-16,0,1.3547655081259241e-06,-2.3343611533442655e-16,-0.073211032541446133
2.9947432613974811e-05,3.8133803591106212e-16,0,2.9947432613974811e-05,3.8133803591106212e-16,-0.24403275226104193
0,0,0,0,0,0
-0.80014724448769159,1.3431509842382226e-16,0,-0.85880847591322551,1.3431509842382226e-16,-0.071067731250364377
-1.4333477342743195,-4.4408920985006262e-16,0,-1.390616717807269,-4.4408920985006262e-16,-0.21205393603200248
1.0630233980685454e-12,0,0,5.3375267619753462e-05,0,0
9.830806172610192e-12,-3.5760985935003771e-16,0,-1.2349529583741436e-05,-3.5760985935003771e-16,0.057228811757910031
0,1.2606482549334612e-15,0,0,1.2606482549334612e-15,0.16454104691338178
-0.80014724448769159,0,0,-0.85880847591322551,0,0
-1.4333477342743195,5.8134085340913413e-17,0,-1.3906151570746201,5.8134085340913413e-17,0.054097350746341942
-1.0167530901767e-12,8.8817841970012523e-16,0,-6.5355833651476274e-05,8.8817841970012523e-16,0.13960633792552499
1.1752215349444153e-11,0,0,1.2109843258071061e-05,0,0
0,-2.128929797812643e-16,0,0,-2.128929797812643e-16,-0.038875103333456833
-7.7815704508959782e-11,1.5370748161594515e-15,0,-7.7815704508959782e-11,1.5370748161594515e-15,-0.098377665982771714
-9.9977874252338284e-07,0,0,-9.9977874252338284e-07,0,0
0,-4.357601801630092e-18,0,0,-4.357601801630092e-18,-0.03532329860496268
1.3547655081241894e-06,-4.4408920985006262e-16,0,1.3547655081241894e-06,-4.4408920985006262e-16,-0.079832034115841236
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,-2.6349384351607845e-18,0,0,-2.6349384351607845e-18,0.019224692551785157
-7.7815704508748024e-11,1.0077394219837582e-15,0,-7.7815704508748024e-11,1.0077394219837582e-15,0.044278540909208311
-9.9977888478285093e-07,0,0,-9.9977888478285093e-07,0,0
0,-9.3051470232755713e-17,0,0,-9.3051470232755713e-17,0.015661082359490978
1.3547655081241894e-06,8.8817841970012523e-16,0,1.3547655081241894e-06,8.8817841970012523e-16,0.030884571425278888
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,2.0835304554241027e-16,0,0,2.0835304554241027e-16,0.00089981845234308197
-0.80014724448769159,-1.118423745036349e-15,0,-0.85880847591322496,-1.118423745036349e-15,-0.00043511394286383951
-1.4333477342743195,0,0,-1.3906233667176211,0,0
-2.6451171125478483e-13,-1.12554659994828e-16,0,-2.0621918542941159e-05,-1.12554659994828e-16,0.0041305059977419538
-5.4036808754905494e-13,1.3322676295501878e-15,0,5.1616221272393607e-06,1.3322676295501878e-15,0.0082777800280434376
0,0,0,0,0,0
-0.80014724448769159,2.6851482178158321e-18,0,-0.85880847625320667,2.6851482178158321e-18,-0.020806397672950647
-1.4333477342743195,-4.4199121715681451e-15,0,-1.3906233566861814,-4.4199121715681451e-15,-0.034155622098597287
-1.244666432863971e-13,0,0,2.0576353987350199e-05,0,0
-5.0518271795871586e-12,-9.7737378659587631e-17,0,-4.1946363995831814e-06,-9.7737378659587631e-17,-0.023483639011906216
0,0,0,0,0,-0.039250352279781464
2.3344711352603231e-10,0,0,2.3344711352603231e-10,0,0
2.9993356663420012e-06,-2.1265886092580479e-16,0,2.9993356663420012e-06,-2.1265886092580479e-16,0.039999741800050358
0,-3.3447684025150665e-15,0,0,-3.3447684025150665e-15,0.061051027285967514
-4.0642965243656293e-06,0,0,-4.0642965243656293e-06,0,0
-8.9842297842035457e-05,-7.8755153553139768e-17,0,-8.9842297842035457e-05,-7.8755153553139768e-17,0.04193607890363537
0,-1.3322676295501878e-15,0,0,-1.3322676295501878e-15,0.062834283553656625
-7.7815704508218629e-11,0,0,-7.7815704508218629e-11,0,0
-9.997786696320371e-07,-1.8056761934652116e-18,0,-9.997786696320371e-07,-1.8056761934652116e-18,-0.058066041886987892
0,1.3815922137984268e-15,0,0,1.3815922137984268e-15,-0.081014430241233476
1.3547655081241894e-06,0,0,1.3547655081241894e-06,0,0
2.9947432613974811e-05,3.1093660992030069e-18,0,2.9947432613974811e-05,3.1093660992030069e-18,-0.059171398827268601
0,-1.3322676295501878e-15,0,0,-1.3322676295501878e-15,-0.080396153968307738
-0.80014724448769159,0,0,-0.85880847591322551,0,0
-1.4333477342743195,2.1089598688667945e-16,0,-1.3906211299380078,2.1089598688667945e-16,0.074744993062352605
7.2064927943421868e-14,3.3282710427081332e-15,0,0.00010477999323610378,3.3282710427081332e-15,0.095376181440778307
2.1289950379530671e-12,0,0,-2.0437055760656693e-05,0,0
0,1.7169212640178201e-16,0,0,1.7169212640178201e-16,0.074939026861781236
-0.80014724448769159,8.8817841970012523e-16,0,-0.85880847591322551,8.8817841970012523e-16,0.092521153163607525
-1.4333477342743195,0,0,-1.3906208390417512,0,0
-2.1283291283271992e-13,2.7828403444735277e-17,0,-0.00011387973263389276,2.7828403444735277e-17,-0.089819822654313278
2.2575740962572383e-12,3.1993388693378261e-15,0,1.692230868717282e-05,3.1993388693378261e-15,-0.10468601691403673
0,0,0,0,0,0
-7.7815704508748024e-11,1.8692928569632771e-16,0,-7.7815704508748024e-11,1.8692928569632771e-16,-0.089099361790732093
-9.9977811350050738e-07,0,0,-9.9977811350050738e-07,0,-0.10037324899610357
0,0,0,0,0,0
1.3547655081241894e-06,-1.2177154661506897e-16,0,1.3547655081241894e-06,-1.2177154661506897e-16,0.10319400596454324
2.9947432613974811e-05,1.6762396918592874e-15,0,2.9947432613974811e-05,1.6762396918592874e-15,0.11007449853492798
0,0,0,0,0,0
-7.7815704508748024e-11,1.6020604402454452e-16,0,-7.7815704508748024e-11,1.6020604402454452e-16,0.10154824973391481
-9.9977895271635697e-07,4.4408920985006262e-16,0,-9.9977895271635697e-07,4.4408920985006262e-16,0.10434864936560896
0,0,0,0,0,0
1.3547655081224547e-06,-3.5276193331348035e-16,0,1.3547655081224547e-06,-3.5276193331348035e-16,-0.11478562326035148
2.9947432613974811e-05,-1.2870469065042513e-18,0,2.9947432613974811e-05,-1.2870469065042513e-18,-0.1119055645971094
0,0,0,0,0,0
-0.80014724448769159,6.1058537454797597e-17,0,-0.85880847591322496,6.1058537454797597e-17,-0.11226601950917668
-1.4333477342743195,8.8817841970012523e-16,0,-1.3906227364019084,8.8817841970012523e-16,-0.10543600352636597
-5.813184207965982e-13,0,0,1.8847826342303782e-05,0,0
-3.3223843593182513e-12,-3.4632579839483078e-16,0,-4.1326132311911282e-06,-3.4632579839483078e-16,0.12460784908045092
0,-2.5574611276711045e-16,0,0,-2.5574611276711045e-16,0.11113789916641095
-0.80014724448769159,0,0,-0.85880847625320667,0,0
-1.4333477342743195,-3.5520638178896571e-17,0,-1.3906224252663495,-3.5520638178896571e-17,0.12124553698151881
-1.254116049206053e-14,4.4408920985006262e-16,0,-1.4646135858012799e-05,4.4408920985006262e-16,0.10386969355160958
-1.0252880333540982e-11,0,0,2.6728579833530167e-06,0,0
0,-3.2027223303945145e-16,0,0,-3.2027223303945145e-16,-0.13266678682661098
-7.7815704508642145e-11,-1.6081672230399204e-15,0,-7.7815704508642145e-11,-1.6081672230399204e-15,-0.10797721213499367
-9.9977944088835979e-07,0,0,-9.9977944088835979e-07,0,0
0,-8.9360061511149371e-17,0,0,-8.9360061511149371e-17,-0.12854439062236256
1.3547655081259241e-06,4.4408920985006262e-16,0,1.3547655081259241e-06,4.4408920985006262e-16,-0.10048975382850771
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,-4.014758006099815e-16,0,0,-4.014758006099815e-16,0.13904496874223582
-7.7815704508218629e-11,-2.9558335103671878e-15,0,-7.7815704508218629e-11,-2.9558335103671878e-15,0.10323725149636018
-9.997785272684856e-07,0,0,-9.997785272684856e-07,0,0
0,-7.7126093002243329e-17,0,0,-7.7126093002243329e-17,0.13421577270284868
1.3547655081259241e-06,-8.8817841970012523e-16,0,1.3547655081259241e-06,-8.8817841970012523e-16,0.095394701328125525
2.99474326139193e-05,0,0,2.99474326139193e-05,0,0
0,-3.8245845776502116e-16,0,0,-3.8245845776502116e-16,-0.14380190683280658
-0.80014724448769159,-7.1417680784795105e-16,0,-0.85880847591322551,-7.1417680784795105e-16,-0.096991575179835948
-1.4333477342743195,0,0,-1.3906233388880496,0,0
4.488854389250972e-13,-1.216230169844609e-16,0,-2.0248709386016322e-05,-1.216230169844609e-16,-0.13836318285709348
6.8023145917412966e-13,-4.4408920985006262e-16,0,3.2092421701707004e-06,-4.4408920985006262e-16,-0.089300972820992308
0,0,0,0,0,0
-0.80014724448769159,4.7732512666984134e-17,0,-0.85880847591322551,4.7732512666984134e-17,0.14706004447540919
-1.4333477342743195,1.6581968950880935e-15,0,-1.3906233103682755,1.6581968950880935e-15,0.089933997136944999
-6.9263808069950072e-14,0,0,1.958430733283804e-05,0,0
5.1731206261912015e-12,-8.7216905363517785e-17,0,-2.234487279200818e-06,-8.7216905363517785e-17,0.1410734884580141
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,0.082195134811229725
2.3344711352518528e-10,0,0,2.3344711352518528e-10,0,0
2.9993369150757565e-06,2.0527322613716951e-16,0,2.9993369150757565e-06,2.0527322613716951e-16,-0.14890735027678095
0,2.7698967281803268e-16,0,0,2.7698967281803268e-16,-0.082029728401047233
-4.0642965243725682e-06,0,0,-4.0642965243725682e-06,0,0
-8.9842297841813412e-05,-2.2681467726030676e-17,0,-8.9842297841813412e-05,-2.2681467726030676e-17,-0.14247359419034067
0,8.8817841970012523e-16,0,0,8.8817841970012523e-16,-0.074692681142987147
-7.7815704508959782e-11,0,0,-7.7815704508959782e-11,0,0
-9.9977852987057081e-07,1.5226218874102161e-17,0,-9.9977852987057081e-07,1.5226218874102161e-17,0.14948518450669637
0,-1.6835307776932672e-15,0,0,-1.6835307776932672e-15,0.073875150311927082
1.3547655081241894e-06,0,0,1.3547655081241894e-06,0,0
2.9947432613974811e-05,3.7100030859440829e-17,0,2.9947432613974811e-05,3.7100030859440829e-17,0.14266521352400205
0,-8.8817841970012523e-16,0,0,-8.8817841970012523e-16,0.066689588266631822
-0.80014724448769159,0,0,-0.85880847591322551,0,0
-1.4333477342743195,-1.5456666413763173e-16,0,-1.3906132362941004,-1.5456666413763173e-16,-0.14889252031806002
-4.8132295966585093e-13,-1.4261893600369232e-16,0,7.8984997249832248e-05,-1.4261893600369232e-16,-0.065348257302655546
-8.9036027536046545e-12,0,0,-1.1040197257208402e-05,0,0
0,-1.6288388329991333e-17,0,0,-1.6288388329991333e-17,-0.14178301800571932
-0.80014724448769159,-8.8817841970012523e-16,0,-0.85880847591322518,-8.8817841970012523e-16,-0.05872043171981383
-1.4333477342743195,0,0,-1.3906108745173844,0,0
4.1749004398567715e-13,1.1578434945581898e-16,0,-9.4417077417702322e-05,1.1578434945581898e-16,0.14727520831406798
-1.0935077295479513e-11,1.8012267713745184e-15,0,8.9406721212990151e-06,1.8012267713745184e-15,0.056967743365721052
0,0,0,0,0,0
-7.7815704508218629e-11,-1.64655314818027e-17,0,-7.7815704508218629e-11,-1.64655314818027e-17,0.13993073967426953
-9.9977881002320801e-07,4.4408920985006262e-16,0,-9.9977881002320801e-07,4.4408920985006262e-16,0.050609263920348244
0,0,0,0,0,0
1.3547655081259241e-06,1.8012092895281248e-16,0,1.3547655081259241e-06,1.8012092895281248e-16,-0.14473147467044331
2.9947432613974811e-05,2.2093192886320634e-16,0,2.9947432613974811e-05,2.2093192886320634e-16,-0.048542748684702007
0,0,0,0,0,0
-7.7815704508324508e-11,1.2252428395208929e-17,0,-7.7815704508324508e-11,1.2252428395208929e-17,-0.13724043501105151
-9.9977895258625271e-07,4.4408920985006262e-16,0,-9.9977895258625271e-07,4.4408920985006262e-16,-0.042827037912470646
0,0,0,0,0,0
1.3547655081259241e-06,-4.3911438142890572e-17,0,1.3547655081259241e-06,-4.3911438142890572e-17,0.14140222649433679
2.9947432613974811e-05,-1.7814376434524652e-15,0,2.9947432613974811e-05,-1.7814376434524652e-15,0.040531244518889904
0,0,0,0,0,0
-0.80014724448769159,4.5902392176269805e-17,0,-0.85880847591322551,4.5902392176269805e-17,0.13380953307918145
-1.4333477342743195,-4.4408920985006262e-16,0,-1.3906220143652883,-4.4408920985006262e-16,0.035141831480233213
9.660492008316413e-13,0,0,9.4642240450181992e-06,0,0
3.4280224433748471e-12,-2.0807797775423803e-16,0,-1.5140212844341357e-06,-2.0807797775423803e-16,-0.13737745653653077
0,-1.9803890993073462e-16,0,0,-1.9803890993073462e-16,-0.032689125303484189
-0.80014724448769159,0,0,-0.85880847591322551,0,0
-1.4333477342743195,-2.0833725114926094e-17,0,-1.3906214759253828,-2.0833725114926094e-17,-0.12976097236470974
-3.8961065393981836e-13,4.4408920985006262e-16,0,-3.1791602482350849e-06,4.4408920985006262e-16,-0.027975633602796767
1.0448551425747647e-11,0,0,7.7392991405131929e-07,0,0
0,8.1890777897933482e-17,0,0,8.1890777897933482e-17,0.13278737970140514
2.3344711352518528e-10,1.7699406416618203e-15,0,2.3344711352518528e-10,1.7699406416618203e-15,0.025427944561395091
2.9993370588496382e-06,0,0,2.9993370588496382e-06,0,0
0,-2.4461783538688896e-17,0,0,-2.4461783538688896e-17,0.12518096675132739
-4.0642965243795071e-06,0,0,-4.0642965243795071e-06,0,0.021053944456958761
-8.9842297841813412e-05,0,0,-8.9842297841813412e-05,0,0
0,1.6411845935999347e-16,0,0,1.6411845935999347e-16,-0.12770948865102075
-7.7815704508853903e-11,2.1788441104007711e-16,0,-7.7815704508853903e-11,2.1788441104007711e-16,-0.018463394558911213
-9.9977901820390291e-07,0,0,-9.9977901820390291e-07,0,0
0,4.9610866721702409e-18,0,0,4.9610866721702409e-18,-0.12017972204970778
1.3547655081241894e-06,4.4408920985006262e-16,0,1.3547655081241894e-06,4.4408920985006262e-16,-0.014761979997406907
2.9947432613863789e-05,0,0,2.9947432613863789e-05,0,0
0,-4.6809662700738404e-17,0,0,-4.6809662700738404e-17,0.12226023135738337
-0.80014724448769159,-1.7730210166534284e-15,0,-0.85880847591322551,-1.7730210166534284e-15,0.012172454753833283
-1.4333477342743195,0,0,-1.3906205090837622,0,0
-1.1510174237404362e-13,4.1949865765277757e-17,0,0.00012346565835264962,4.1949865765277757e-17,0.1148297120366339
-2.3517398691307716e-12,0,0,-1.2689192596727845e-05,0,0.0087937102596699433
0,0,0,0,0,0
-0.80014724448769159,-2.0657780582001765e-16,0,-0.85880847591322551,-2.0657780582001765e-16,-0.11650257439691043
-1.4333477342743195,-1.9987850958301432e-16,0,-1.3906201357180772,-1.9987850958301432e-16,-0.0062413140803008072
1.8366774678870233e-13,0,0,-0.00013351549678477243,0,0
-2.4840063971930688e-12,-2.2853882357463541e-17,0,7.6613554153953668e-06,-2.2853882357463541e-17,-0.10922683984207875
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-0.0035075422758169827
2.3344711352603231e-10,0,0,2.3344711352603231e-10,0,0
2.9993375168790859e-06,8.5998374226731437e-17,0,2.9993375168790859e-06,8.5998374226731437e-17,0.11053806404978439
0,1.7680876257051071e-15,0,0,1.7680876257051071e-15,0.0010220074300289501
-4.0642965243725682e-06,0,0,-4.0642965243725682e-06,0,0
-8.984229784170239e-05,-2.5324832733912743e-17,0,-8.984229784170239e-05,-2.5324832733912743e-17,0.10342904760678945
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-0.0014251327150694877
-7.7815704508430387e-11,0,0,-7.7815704508430387e-11,0,0
-9.9977853253857552e-07,1.671834335053948e-16,0,-9.9977853253857552e-07,1.671834335053948e-16,-0.10441469876144961
0,2.1434282622125108e-16,0,0,2.1434282622125108e-16,0.0038201488669273413
1.3547655081259241e-06,0,0,1.3547655081259241e-06,0,0
2.99474326139193e-05,4.9818476836815254e-18,0,2.99474326139193e-05,4.9818476836815254e-18,-0.097517775497242581
0,1.7763568394002505e-15,0,0,1.7763568394002505e-15,0.0056647129631642807
-0.80014724448769159,0,0,-0.85880847591322551,0,0
-1.4333477342743195,-4.5056408020573495e-17,0,-1.3906079728936451,-4.5056408020573495e-17,0.098219265527681787
1.0739741771335794e-12,-1.7792912902057976e-15,0,0.00011181370046425284,-1.7792912902057976e-15,-0.0079503708036145898
9.6510704016062258e-12,0,0,-5.578823756234784e-06,0,0
0,4.1832487152132138e-17,0,0,4.1832487152132138e-17,0.09153679747304562
-0.80014724448769159,-4.4408920985006262e-16,0,-0.85880847591322551,-4.4408920985006262e-16,-0.0095552648496516658
-1.4333477342743195,0,0,-1.3906044108462299,0,0
-1.0005019177317996e-12,-2.0513823561696371e-16,0,-0.00013134161213720962,-2.0513823561696371e-16,-0.091985425173107677
1.15848377279823e-11,-2.0339465974163808e-16,0,6.8585351913466598e-07,-2.0339465974163808e-16,0.011717388949898938
0,0,0,0,0,0
-7.7815704508959782e-11,-2.1700088073551499e-17,0,-7.7815704508959782e-11,-2.1700088073551499e-17,-0.085553869751056583
-9.9977874269165101e-07,-1.3322676295501878e-15,0,-9.9977874269165101e-07,-1.3322676295501878e-15,0.012769685963793145
0,0,0,0,0,0
1.3547655081241894e-06,8.4574266815699583e-17,0,1.3547655081241894e-06,8.4574266815699583e-17,0.085786207819648949
2.99474326139193e-05,1.7952152452932181e-15,0,2.99474326139193e-05,1.7952152452932181e-15,-0.014797643155394358
0,0,0,0,0,0
-7.7815704508853903e-11,-2.4968578908817174e-17,0,-7.7815704508853903e-11,-2.4968578908817174e-17,0.079599704728512702
-9.9977878196925996e-07,-4.4408920985006262e-16,0,-9.9977878196925996e-07,-4.4408920985006262e-16,-0.015661944968249287
0,0,0,0,0,0
1.3547655081259241e-06,1.6646715740988353e-16,0,1.3547655081259241e-06,1.6646715740988353e-16,-0.079642217014350675
2.9947432613974811e-05,2.0497972936217093e-16,0,2.9947432613974811e-05,2.0497972936217093e-16,0.017548618762036904
0,0,0,0,0,0
-0.80014724448769159,5.0836459281081771e-18,0,-0.85880847625320667,5.0836459281081771e-18,-0.07372972455697363
-1.4333477342743195,1.3322676295501878e-15,0,-1.3906232672122303,1.3322676295501878e-15,0.017912573355330409
-2.5386239018203212e-13,0,0,-1.8522819634658684e-05,0,0
-5.2923001996403958e-13,-4.490250042592488e-17,0,1.3085954973617495e-06,-4.490250042592488e-17,0.073614227371178953
0,-1.7728771916782884e-15,0,0,-1.7728771916782884e-15,-0.019653359845994429
-0.80014724448769159,0,0,-0.85880847591322551,0,0
-1.4333477342743195,4.1664808802509829e-17,0,-1.3906232042683064,4.1664808802509829e-17,0.067963112506101042
-1.232537978279856e-13,-4.4408920985006262e-16,0,1.6997737294023455e-05,-4.4408920985006262e-16,-0.019881205339515092
-4.9769746451120607e-12,0,0,-4.8057344752449988e-07,0,0
0,-2.0483043447632626e-16,0,0,-2.0483043447632626e-16,-0.067711443491292059
2.3344711352687935e-10,-2.0788301576933185e-16,0,2.3344711352687935e-10,-2.0788301576933185e-16,0.021474099980986101
2.999335527345548e-06,0,0,2.999335527345548e-06,0,0
0,-2.2092883856871723e-17,0,0,-2.2092883856871723e-17,-0.06234462258323286
-4.0642965243656293e-06,-8.8817841970012523e-16,0,-4.0642965243656293e-06,-8.8817841970012523e-16,0.021252342954499917
-8.9842297841813412e-05,0,0,-8.9842297841813412e-05,0,0
0,8.585594722604253e-17,0,0,8.585594722604253e-17,0.061984145912184013
-7.7815704508430387e-11,1.7784667229637612e-15,0,-7.7815704508430387e-11,1.7784667229637612e-15,-0.022697039996007876
-9.997791560294178e-07,0,0,-9.997791560294178e-07,0,0
0,-2.3943856379661168e-17,0,0,-2.3943856379661168e-17,0.056883658897219323
1.3547655081241894e-06,4.4408920985006262e-16,0,1.3547655081241894e-06,4.4408920985006262e-16,-0.022388142473975393
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,1.6602885371435263e-16,0,0,1.6602885371435263e-16,-0.056431963130498336
-0.80014724448769159,2.2902357671275199e-16,0,-0.85880847591322551,2.2902357671275199e-16,0.023686214733281079
-1.4333477342743195,0,0,-1.3906197142985939,0,0
7.8258275344541463e-14,6.7649647816504297e-18,0,0.00014399886808281321,6.7649647816504297e-18,-0.051616096449070198
2.1170418210921143e-12,4.4408920985006262e-16,0,-1.7609497884427402e-06,4.4408920985006262e-16,0.022974403569156646
0,0,0,0,0,0
-0.80014724448769159,-5.0203171935849011e-17,0,-0.85880847625320667,-5.0203171935849011e-17,0.05109652972726738
-1.4333477342743195,-1.7813424276284879e-15,0,-1.3906192399177768,-1.7813424276284879e-15,-0.024128492126422218
-2.0651042020889521e-13,0,0,-0.00015487622481042017,0,0
2.2472519926647119e-12,4.3275274843294603e-17,0,-5.0905647598594214e-06,4.3275274843294603e-17,0.046543361732431586
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-0.023373555435773179
-7.7815704508853903e-11,0,0,-7.7815704508853903e-11,0,0
-9.9977880850185552e-07,-2.1137376851639584e-16,0,-9.9977880850185552e-07,-2.1137376851639584e-16,-0.045969744626444535
0,-1.8742015611696883e-16,0,0,-1.8742015611696883e-16,0.024387632128990554
1.3547655081241894e-06,0,0,1.3547655081241894e-06,0,0
2.99474326139193e-05,-2.2430808862448872e-17,0,2.99474326139193e-05,-2.2430808862448872e-17,-0.041694243577383348
