fp,gp,y0p,fc,gc,y0c
2.99474326139193e-05,6.0183204367121684e-18,0,2.99474326139193e-05,6.0183204367121684e-18,0.019432800054900574
0,2.2204460492503131e-16,0,0,2.2204460492503131e-16,-0.0056717037355317858
-0.80014724448769159,0,0,-0.85877946527437554,0,0
-1.4333477342743195,-4.7661311460203851e-17,0,-1.4285838356216625,-4.7661311460203851e-17,-0.019108930380711053
9.9575204808525383e-13,-1.0691364187198646e-15,0,0.00021556614335103763,-1.0691364187198646e-15,0.006035100437137138
3.4786913074663995e-12,0,0,-0.00010949087957934249,0,0
0,1.421645105843786e-17,0,0,1.421645105843786e-17,-0.017589220803117152
-0.80014724448769159,-2.2204460492503131e-16,0,-0.85877946527437543,-2.2204460492503131e-16,0.0059656142363998148
-1.4333477342743195,0,0,-1.4285838612945503,0,0
-3.6925031287757679e-13,-9.789215819231745e-17,0,-0.00021798710420238302,-9.789215819231745e-17,0.017264228983733646
1.050172535419974e-11,-6.6218287938199248e-17,0,9.8817929528168615e-05,-6.6218287938199248e-17,-0.006279807758405284
0,0,0,0,0,0
2.334471135256088e-10,-1.2324722954681784e-17,0,2.334471135256088e-10,-1.2324722954681784e-17,0.015842047874310573
2.9993370587802493e-06,-4.4408920985006262e-16,0,2.9993370587802493e-06,-4.4408920985006262e-16,-0.0062248990808370375
0,0,0,0,0,0
-4.0642965243725682e-06,6.2180825270673565e-17,0,-4.0642965243725682e-06,6.2180825270673565e-17,-0.01551824111425182
-8.9842297841813412e-05,1.065649944766032e-15,0,-8.9842297841813412e-05,1.065649944766032e-15,0.0064931145103160693
0,0,0,0,0,0
-7.7815704508853903e-11,-5.6374184296598569e-18,0,-7.7815704508853903e-11,-5.6374184296598569e-18,-0.014199603496769568
-9.9977915732178679e-07,4.4408920985006262e-16,0,-9.9977915732178679e-07,4.4408920985006262e-16,0.006292068783042103
0,0,0,0,0,0
1.3547655081241894e-06,7.6860498829213803e-17,0,1.3547655081241894e-06,7.6860498829213803e-17,0.013882439567971328
2.99474326139193e-05,7.6392406915840222e-17,0,2.99474326139193e-05,7.6392406915840222e-17,-0.0065174190553630041
0,0,0,0,0,0
-0.80014724448769159,6.5848641102786055e-18,0,-0.8587794650618622,6.5848641102786055e-18,0.012653778994915829
-1.4333477342743195,4.4408920985006262e-16,0,-1.428582912374454,4.4408920985006262e-16,-0.0063471939378633591
-8.864044156514493e-14,0,0,0.0003684823255054756,0,0
-2.3582449809961207e-12,-5.3556035254585876e-17,0,-0.00018366823946368567,-5.3556035254585876e-17,-0.012344248120801786
0,-1.0756029855470804e-15,0,0,-1.0756029855470804e-15,0.0065328747271257825
-0.80014724448769159,0,0,-0.8587794650618622,0,0
-1.4333477342743195,1.3449824451540791e-17,0,-1.4285828029946965,1.3449824451540791e-17,-0.01121092192042957
1.985908000829657e-13,-4.4408920985006262e-16,0,-0.00041159710183695828,-4.4408920985006262e-16,0.0062311198436442701
-2.4878093100603238e-12,0,0,0.00018246620361283281,0,0
0,-1.0058113830047209e-16,0,0,-1.0058113830047209e-16,0.010913333209085805
2.334471135256088e-10,-5.829517362259232e-17,0,2.334471135256088e-10,-5.829517362259232e-17,-0.0063801011985471423
2.9993362689120784e-06,0,0,2.9993362689120784e-06,0,0
0,-1.5990539311193864e-17,0,0,-1.5990539311193864e-17,0.0098613329632966703
-4.0642965243795071e-06,-8.8817841970012523e-16,0,-4.0642965243795071e-06,-8.8817841970012523e-16,-0.0061221579155545961
-8.9842297841813412e-05,0,0,-8.9842297841813412e-05,0,0
0,6.8275588036969732e-17,0,0,6.8275588036969732e-17,-0.0095756859810682514
-7.7815704508218629e-11,1.0542142835383104e-15,0,-7.7815704508218629e-11,1.0542142835383104e-15,0.0062374053898978394
-9.9977922773247796e-07,0,0,-9.9977922773247796e-07,0,0
0,-1.4018721960894047e-17,0,0,-1.4018721960894047e-17,-0.0086101181809405663
1.3547655081276588e-06,4.4408920985006262e-16,0,1.3547655081276588e-06,4.4408920985006262e-16,0.0058593464204095037
2.9947432614030323e-05,0,0,2.9947432614030323e-05,0,0
0,1.0208965745921166e-16,0,0,1.0208965745921166e-16,0.0083398778339587708
-0.80014724448769159,4.9754083512239615e-17,0,-0.85877946527437532,4.9754083512239615e-17,-0.0059435352879283389
-1.4333477342743195,0,0,-1.4285831651025969,0,0
1.1007310728510281e-12,-6.5987632714503257e-18,0,8.8882269197915309e-05,-6.5987632714503257e-18,0.0074466556887775922
9.6258540487343161e-12,2.2204460492503131e-16,0,-3.6582216112284294e-05,2.2204460492503131e-16,-0.0056191791173047902
0,0,0,0,0,0
-0.80014724448769159,-2.7668173891895219e-18,0,-0.85877946506186209,-2.7668173891895219e-18,-0.0071911125668650535
-1.4333477342743195,-1.1298868729641295e-15,0,-1.428582962332887,-1.1298868729641295e-15,0.0056749351046881582
-9.8650282738841223e-13,0,0,-0.00013020805965623295,0,0
1.1654082585018536e-11,1.1403395812913598e-18,0,4.7778529087396808e-05,1.1403395812913598e-18,-0.0063754164874758566
0,0,0,0,0,0.0052388959060841091
-7.7815704508959782e-11,0,0,-7.7815704508959782e-11,0,0
-9.9977874234123687e-07,-3.5857035502578053e-17,0,-9.9977874234123687e-07,-3.5857035502578053e-17,0.0061374520403451897
0,-1.6140986912043549e-16,0,0,-1.6140986912043549e-16,-0.0052685249793060166
1.3547655081259241e-06,0,0,1.3547655081259241e-06,0,0
2.9947432613863789e-05,-1.4999945010841766e-17,0,2.9947432613863789e-05,-1.4999945010841766e-17,0.0053854025329427204
0,0,0,0,0,-0.0048932348662855743
-7.7815704508642145e-11,0,0,-7.7815704508642145e-11,0,0
-9.9977892441087401e-07,1.096799160635587e-16,0,-9.9977892441087401e-07,1.096799160635587e-16,-0.0051638370851607293
0,9.7416787918634539e-16,0,0,9.7416787918634539e-16,0.0048989777091705223
1.3547655081259241e-06,0,0,1.3547655081259241e-06,0,0
2.9947432613974811e-05,1.7630426786340194e-17,0,2.9947432613974811e-05,1.7630426786340194e-17,-0.0044809407505681693
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,0.0044177426487350055
-0.80014724448769159,0,0,-0.85877946506186209,0,0
-1.4333477342743195,5.4610409118891514e-17,0,-1.4285836261585876,5.4610409118891514e-17,0.0042782897181809438
-2.4531864027640056e-13,1.2007811876908246e-16,0,-0.00010472777905785302,1.2007811876908246e-16,-0.0044015168071405838
-5.7981105226170933e-13,0,0,4.7065908833773786e-05,0,0
0,6.6054014429752593e-17,0,0,6.6054014429752593e-17,0.0036510979805635183
-0.80014724448769159,6.6613381477509392e-16,0,-0.85877946527437554,6.6613381477509392e-16,-0.0039855435909692686
-1.4333477342743195,0,0,-1.4285836335445292,0,0
-1.1601757616184159e-13,-1.9647900135901621e-16,0,0.00011045225819810351,-1.9647900135901621e-16,-0.0034659099031271517
-5.0327012448804375e-12,-7.0947154422085528e-16,0,-4.3825563275156926e-05,-7.0947154422085528e-16,0.0039492082660967705
0,0,0,0,0,0
2.3344711352645583e-10,9.3293538421331297e-17,0,2.3344711352645583e-10,9.3293538421331297e-17,-0.0029004523406340387
2.9993356660852621e-06,-2.2204460492503131e-16,0,2.9993356660852621e-06,-2.2204460492503131e-16,0.0034306621601655966
0,0,0,0,0,0
-4.0642965243725682e-06,-3.5025605810413474e-16,0,-4.0642965243725682e-06,-3.5025605810413474e-16,0.0027350553741136169
-8.9842297841813412e-05,6.8400700235640443e-16,0,-8.9842297841813412e-05,6.8400700235640443e-16,-0.0033757681197651461
0,0,0,0,0,0
-7.7815704508324508e-11,2.8534167477088453e-17,0,-7.7815704508324508e-11,2.8534167477088453e-17,0.0022184874316066054
-9.997786694550953e-07,-2.2204460492503131e-16,0,-9.997786694550953e-07,-2.2204460492503131e-16,-0.0029248000924951357
0,0,0,0,0,0
1.3547655081241894e-06,-1.4617517702197003e-16,0,1.3547655081241894e-06,-1.4617517702197003e-16,-0.0020713196414734541
2.9947432613974811e-05,1.8676416632017602e-15,0,2.9947432613974811e-05,1.8676416632017602e-15,0.0028528615031841614
0,0,0,0,0,0
-0.80014724448769159,-7.8870511220286907e-17,0,-0.85877946527437543,-7.8870511220286907e-17,-0.0016103465442864745
-1.4333477342743195,6.6613381477509392e-16,0,-1.4285826742366385,6.6613381477509392e-16,0.0023006669048263348
8.3223934662724984e-14,0,0,0.00045879736499348703,0,0
2.1073092581978847e-12,1.2851781859099381e-16,0,-0.00017909229259490791,1.2851781859099381e-16,0.0014836933757664632
0,-1.4377203740436599e-16,0,0,-1.4377203740436599e-16,-0.0022129177617524016
-0.80014724448769159,0,0,-0.85877946506186209,0,0
-1.4333477342743195,-1.8894177602204104e-16,0,-1.428582522907019,-1.8894177602204104e-16,0.0010662112126882046
-2.0721449623206249e-13,1.1102230246251565e-15,0,-0.00051024358683512581,1.1102230246251565e-15,-0.001728764337878686
2.2237595371766781e-12,0,0,0.0001730915674291841,0,0
0,2.7782426698881248e-16,0,0,2.7782426698881248e-16,-0.00095852842100617799
-7.7815704508642145e-11,-3.6703534141800252e-15,0,-7.7815704508642145e-11,-3.6703534141800252e-15,0.0016264361347889124
-9.9977880828328036e-07,0,0,-9.9977880828328036e-07,0,0
0,-1.4781653632706041e-16,0,0,-1.4781653632706041e-16,-0.00059203991510069253
1.3547655081259241e-06,0,0,1.3547655081259241e-06,0,0.0010407220073118798
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,1.1053586795492422e-16,0,0,1.1053586795492422e-16,0.0005056840611941994
-7.7815704508959782e-11,-3.8575825734691517e-15,0,-7.7815704508959782e-11,-3.8575825734691517e-15,-0.0009248043127945678
-9.9977804932614711e-07,0,0,-9.9977804932614711e-07,0,0
0,7.9339366313692767e-18,0,0,7.9339366313692767e-18,0.00017900602457313845
1.3547655081259241e-06,-1.5543122344752192e-15,0,1.3547655081259241e-06,-1.5543122344752192e-15,-0.00040620844693196656
2.9947432614030323e-05,0,0,2.9947432614030323e-05,0,0
0,5.3284515049556169e-17,0,0,5.3284515049556169e-17,-0.0001126038153661256
-0.80014724448769159,1.8853586358320832e-15,0,-0.85877946527437543,1.8853586358320832e-15,0.00027786328370813152
-1.4333477342743195,0,0,-1.4285838869615359,0,0
-5.9043923489898208e-13,-7.2491675683137821e-20,0,0.00021813701577854319,-7.2491675683137821e-20,4.6729040749109604e-07
-3.1604568430104868e-12,0.018204225987119571,0,-8.7487953837865027e-05,0.018204225987119571,0.0038669163145573014
0,0,0,0,0,0
-0.80014724448769159,2.3360719121218682e-16,0,-0.85877946527437554,2.3360719121218682e-16,-0.0033116371328079687
-1.4333477342743195,-1.3348404111613744e-15,0,-1.4285839111480869,-1.3348404111613744e-15,0.12213434372539124
-2.7217808319487802e-14,0,0,-0.00021551623466525469,0,0
-1.0263695555475121e-11,-0.0043623183294111481,0,7.5624667780413749e-05,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
-7.7815704508430387e-11,-0.0043623183294111481,0,-7.7815704508430387e-11,-0.0043623183294111481,0.75372532883812826
-9.9977916328750083e-07,-0.0043623183294111481,0,-9.9977916328750083e-07,-0.0043623183294111481,0.75372532883812826
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
1.3547655081241894e-06,-0.0043623183294111481,0,1.3547655081241894e-06,-0.0043623183294111481,0.75372532883812782
2.9947432613974811e-05,-0.0043623183294111481,0,2.9947432613974811e-05,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532614683951
-7.7815704508536266e-11,-0.0043623183294111481,0,-7.7815704508536266e-11,-0.0043623183294111481,0.75372532614683929
-9.9977892473353258e-07,-0.0043623183294111481,0,-9.9977892473353258e-07,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532614683951
1.3547655081259241e-06,-0.0043623183294111481,0,1.3547655081259241e-06,-0.0043623183294111481,0.75372532883812826
2.9947432613974811e-05,-0.0043623183294111481,0,2.9947432613974811e-05,-0.0043623183294111481,0.75372532883812782
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532614683951
-0.80014724448769159,-0.0043623183294111481,0,-0.85877946527437554,-0.0043623183294111481,0.75372532883812826
-1.4333477342743195,-0.0043623183294111481,0,-1.4285836418751858,-0.0043623183294111481,0.75372532883812826
4.4408847392064588e-13,-0.0043623183294111481,0,-0.00011575911474532388,-0.0043623183294111481,0.75372532883812826
7.5814847978868951e-13,-0.0043623183294111481,0,4.0059956179839859e-05,-0.0043623183294111481,0.75372532883812826
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
-0.80014724448769159,-0.0043623183294111481,0,-0.85877946506186209,-0.0043623183294111481,0.75372532883812826
-1.4333477342743195,-0.0043623183294111481,0,-1.4285836511433883,-0.0043623183294111481,0.75372532883812826
-8.243839085335277e-14,-0.0043623183294111481,0,0.00012044011749061562,-0.0043623183294111481,0.75372532883812826
5.2317690594641469e-12,-0.0043623183294111481,0,-3.5768366606834625e-05,-0.0043623183294111481,0.75372532883812826
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532614683907
2.334471135256088e-10,-0.0043623183294111481,0,2.334471135256088e-10,-0.0043623183294111481,0.75372532883812804
2.9993371734073071e-06,-0.0043623183294111481,0,2.9993371734073071e-06,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
-4.0642965243725682e-06,-0.0043623183294111481,0,-4.0642965243725682e-06,-0.0043623183294111481,0.75372532883812826
-8.9842297841813412e-05,-0.0043623183294111481,0,-8.9842297841813412e-05,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
-7.7815704508853903e-11,-0.0043623183294111481,0,-7.7815704508853903e-11,-0.0043623183294111481,0.75372532883812782
-9.9977880734652969e-07,-0.0043623183294111481,0,-9.9977880734652969e-07,-0.0043623183294111481,0.75372532883812826
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
1.3547655081259241e-06,-0.0043623183294111481,0,1.3547655081259241e-06,-0.0043623183294111481,0.75372532883812804
2.9947432613974811e-05,-0.0043623183294111481,0,2.9947432613974811e-05,-0.0043623183294111481,0.75372532883812826
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812804
-0.80014724448769159,-0.0043623183294111481,0,-0.85877946527437576,-0.0043623183294111481,0.75372532883812826
-1.4333477342743195,-0.0043623183294111481,0,-1.4285826966060886,-0.0043623183294111481,0.75372532614683907
-4.6753242351904682e-13,-0.0043623183294111481,0,0.0001789683131999468,-0.0043623183294111481,0.75372532614683951
-8.8156609117924752e-12,-0.0043623183294111481,0,-5.7407087553618626e-05,-0.0043623183294111481,0.75372532883812826
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532614683951
-0.80014724448769159,-0.0043623183294111481,0,-0.85877946527437554,-0.0043623183294111481,0.75372532614683951
-1.4333477342743195,-0.0043623183294111481,0,-1.4285823501451034,-0.0043623183294111481,0.75372532883812826
4.1563073130876677e-13,-0.0043623183294111481,0,-0.00023607568742477406,-0.0043623183294111481,0.75372532883812826
-1.0721963406839364e-11,-0.0043623183294111481,0,6.4788289222895745e-05,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
-7.7815704508853903e-11,-0.0043623183294111481,0,-7.7815704508853903e-11,-0.0043623183294111481,0.75372532614683951
-9.9977894860332761e-07,-0.0043623183294111481,0,-9.9977894860332761e-07,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
1.3547655081259241e-06,-0.0043623183294111481,0,1.3547655081259241e-06,-0.0043623183294111481,0.75372532614683951
2.9947432613974811e-05,-0.0043623183294111481,0,2.9947432613974811e-05,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532614683951
-7.7815704508430387e-11,-0.0043623183294111481,0,-7.7815704508430387e-11,-0.0043623183294111481,0.75372532883812826
-9.9977888329792763e-07,-0.0043623183294111481,0,-9.9977888329792763e-07,-0.0043623183294111481,0.75372532614683951
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
1.3547655081241894e-06,-0.0043623183294111481,0,1.3547655081241894e-06,-0.0043623183294111481,0.75372532614683907
2.9947432613863789e-05,-0.0043623183294111481,0,2.9947432613863789e-05,-0.0043623183294111481,0.75372532883812826
0,-0.0043623183294111481,0,0,-0.0043623183294111481,0.75372532883812826
-0.80014724448769159,-0.0043623183294111481,0,-0.85877946506186209,-0.0043623183294111481,0.75372532883812826
-1.4333477342743195,-0.0043623183294111481,0,-1.4285839316638569,-0.0043623183294111481,0.75372532614683929
9.6146821393766184e-13,2.3729563171599663e-17,0,0.0002095582923261122,2.3729563171599663e-17,0.0001747385788983305
3.2704427273837462e-12,-2.2204460492503131e-15,0,-6.3415033577086114e-05,-2.2204460492503131e-15,1.0729234285572584
0,0,0,0,0,0
-0.80014724448769159,3.6934754952070865e-16,0,-0.85877946506186209,3.6934754952070865e-16,-0.023391200570135329
-1.4333477342743195,-2.5611020209502344e-15,0,-1.4285839454898752,-2.5611020209502344e-15,-1.0215962198424149
-3.7975084757825246e-13,0,0,-0.00019962703038442291,0,0
1.0249414341908469e-11,4.0085675660346211e-17,0,5.1124342391801117e-05,4.0085675660346211e-17,-0.046401678267347764
0,-2.6645352591003757e-15,0,0,-2.6645352591003757e-15,-0.92111845720327967
2.3344711352518528e-10,0,0,2.3344711352518528e-10,0,0
2.9993363637181858e-06,2.8853278181063799e-16,0,2.9993363637181858e-06,2.8853278181063799e-16,0.055957547658630681
0,2.6156803510372092e-15,0,0,2.6156803510372092e-15,0.82237867139217025
-4.064296524386446e-06,0,0,-4.064296524386446e-06,0,0
-8.9842297841813412e-05,1.5944786311212988e-17,0,-8.9842297841813412e-05,1.5944786311212988e-17,0.070872722920068076
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,0.7376878220214762
-7.7815704508748024e-11,0,0,-7.7815704508748024e-11,0,0
-9.9977915739117573e-07,4.5148897722952755e-16,0,-9.9977915739117573e-07,4.5148897722952755e-16,-0.073759792931898951
0,2.6028672805607453e-15,0,0,2.6028672805607453e-15,-0.65064318875723826
1.3547655081259241e-06,0,0,1.3547655081259241e-06,0,0
2.99474326139193e-05,5.4820804301930106e-17,0,2.99474326139193e-05,5.4820804301930106e-17,-0.082510855190162227
0,8.8817841970012523e-16,0,0,8.8817841970012523e-16,-0.58033597753096755
-0.80014724448769159,0,0,-0.85877946527437554,0,0
-1.4333477342743195,4.7504190532466081e-16,0,-1.4285823455918258,4.7504190532466081e-16,0.080133504821739268
-1.1427595109373689e-13,1.5862815199277245e-15,0,0.0005660738368892447,1.5862815199277245e-15,0.50398922084676401
-2.3676539992531478e-12,0,0,-0.00016397186793232698,0,0
0,8.4338715072850063e-17,0,0,8.4338715072850063e-17,0.084276038424294777
-0.80014724448769159,0,0,-0.8587794650618622,0,0.44601832764875804
-1.4333477342743195,0,0,-1.4285821381432002,0,0
1.7999650952347833e-13,3.5988011229508887e-16,0,-0.00062639858488849334,3.5988011229508887e-16,-0.077813279532661261
-2.4753756733075794e-12,3.4559254593014638e-16,0,0.0001512028309691795,3.4559254593014638e-16,-0.37937995394376911
0,0,0,0,0,0
2.334471135256088e-10,1.4623573946227825e-16,0,2.334471135256088e-10,1.4623573946227825e-16,-0.078656767181600973
2.9993367157178652e-06,0,0,2.9993367157178652e-06,0,-0.33251625017429304
0,0,0,0,0,0
-4.0642965243725682e-06,7.9027897129290603e-18,0,-4.0642965243725682e-06,7.9027897129290603e-18,0.069110899318391192
-8.9842297841924434e-05,-2.0938660749852982e-16,0,-8.9842297841924434e-05,-2.0938660749852982e-16,0.27465097895788337
0,0,0,0,0,0
-7.7815704508430387e-11,1.4707772342283003e-16,0,-7.7815704508430387e-11,1.4707772342283003e-16,0.067682888822358192
-9.9977950545823702e-07,-4.4408920985006262e-16,0,-9.9977950545823702e-07,-4.4408920985006262e-16,0.23712621068542894
0,0,0,0,0,0
1.3547655081259241e-06,-2.3343611533442655e-16,0,1.3547655081259241e-06,-2.3343611533442655e-16,-0.055887235427394114
2.9947432613974811e-05,3.8133803591106212e-16,0,2.9947432613974811e-05,3.8133803591106212e-16,-0.18715534982868634
0,0,0,0,0,0
-0.80014724448769159,1.3431509842382226e-16,0,-0.85877946527437532,1.3431509842382226e-16,-0.053046165448400483
-1.4333477342743195,-4.4408920985006262e-16,0,-1.4285819006363034,-4.4408920985006262e-16,-0.15801115816240996
1.0630233980685454e-12,0,0,0.00030251980425243023,0,0
9.830806172610192e-12,-3.5760985935003771e-16,0,-6.9103076017805256e-05,-3.5760985935003771e-16,0.039701244113340632
0,1.2606482549334612e-15,0,0,1.2606482549334612e-15,0.11511459365412824
-0.80014724448769159,0,0,-0.85877946506186209,0,0
-1.4333477342743195,5.8134085340913413e-17,0,-1.4285813198384247,5.8134085340913413e-17,0.036091298097718952
-1.0167530901767e-12,8.8817841970012523e-16,0,-0.00037937247525417396,8.8817841970012523e-16,0.092842508168069549
1.1752215349444153e-11,0,0,6.936826644456291e-05,0,0
0,-2.128929797812643e-16,0,0,-2.128929797812643e-16,-0.021767946366527034
-7.7815704508959782e-11,1.5370748161594515e-15,0,-7.7815704508959782e-11,1.5370748161594515e-15,-0.056258518221331259
-9.9977874252338284e-07,0,0,-9.9977874252338284e-07,0,0
0,-4.357601801630092e-18,0,0,-4.357601801630092e-18,-0.017923509328597081
1.3547655081241894e-06,-4.4408920985006262e-16,0,1.3547655081241894e-06,-4.4408920985006262e-16,-0.04014708432980809
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,-2.6349384351607845e-18,0,0,-2.6349384351607845e-18,0.0030948357156052285
-7.7815704508748024e-11,1.0077394219837582e-15,0,-7.7815704508748024e-11,1.0077394219837582e-15,0.0091722645949125544
-9.9977888478285093e-07,0,0,-9.9977888478285093e-07,0,0
0,-9.3051470232755713e-17,0,0,-9.3051470232755713e-17,-0.00061216561616946139
1.3547655081241894e-06,8.8817841970012523e-16,0,1.3547655081241894e-06,8.8817841970012523e-16,-0.0020542889120281176
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,2.0835304554241027e-16,0,0,2.0835304554241027e-16,0.015571520473393925
-0.80014724448769159,-1.118423745036349e-15,0,-0.85877946506186209,-1.118423745036349e-15,0.028066836013916366
-1.4333477342743195,0,0,-1.4285836613324385,0,0
-2.6451171125478483e-13,-1.12554659994828e-16,0,-0.00012425136678192327,-1.12554659994828e-16,0.018833890269407114
-5.4036808754905494e-13,1.3322676295501878e-15,0,3.0975435379990694e-05,1.3322676295501878e-15,0.034902287593122444
0,0,0,0,0,0
-0.80014724448769159,2.6851482178158321e-18,0,-0.85877946527437554,2.6851482178158321e-18,-0.033619322295682846
-1.4333477342743195,-4.4199121715681451e-15,0,-1.4285836722533056,-4.4199121715681451e-15,-0.056544316938104668
-1.244666432863971e-13,0,0,0.00012690913520386319,0,0
-5.0518271795871586e-12,-9.7737378659587631e-17,0,-2.5737866080409647e-05,-9.7737378659587631e-17,-0.036253274354115281
0,0,0,0,0,-0.060062188467609835
2.3344711352603231e-10,0,0,2.3344711352603231e-10,0,0
2.9993356663420012e-06,-2.1265886092580479e-16,0,2.9993356663420012e-06,-2.1265886092580479e-16,0.050634135506441393
0,-3.3447684025150665e-15,0,0,-3.3447684025150665e-15,0.07787308636034096
-4.0642965243656293e-06,0,0,-4.0642965243656293e-06,0,0
-8.9842297842035457e-05,-7.8755153553139768e-17,0,-8.9842297842035457e-05,-7.8755153553139768e-17,0.052486892324858037
0,-1.3322676295501878e-15,0,0,-1.3322676295501878e-15,0.07838040425982841
-7.7815704508218629e-11,0,0,-7.7815704508218629e-11,0,0
-9.997786696320371e-07,-1.8056761934652116e-18,0,-9.997786696320371e-07,-1.8056761934652116e-18,-0.066280982124051466
0,1.3815922137984268e-15,0,0,1.3815922137984268e-15,-0.092849287371976091
1.3547655081241894e-06,0,0,1.3547655081241894e-06,0,0
2.9947432613974811e-05,3.1093660992030069e-18,0,2.9947432613974811e-05,3.1093660992030069e-18,-0.067294199214370048
0,-1.3322676295501878e-15,0,0,-1.3322676295501878e-15,-0.091248136641339531
-0.80014724448769159,0,0,-0.85877946527437554,0,0
-1.4333477342743195,2.1089598688667945e-16,0,-1.4285818961313879,2.1089598688667945e-16,0.080374285342474219
7.2064927943421868e-14,3.3282710427081332e-15,0,0.00069129477895905911,3.3282710427081332e-15,0.10281715007226715
2.1289950379530671e-12,0,0,-0.00013421613033252466,0,0
0,1.7169212640178201e-16,0,0,1.7169212640178201e-16,0.080495843112283263
-0.80014724448769159,8.8817841970012523e-16,0,-0.85877946506186209,8.8817841970012523e-16,0.09925807006568424
-1.4333477342743195,0,0,-1.4285816142987915,0,0
-2.1283291283271992e-13,2.7828403444735277e-17,0,-0.0007607998038161838,2.7828403444735277e-17,-0.092766516113863523
2.2575740962572383e-12,3.1993388693378261e-15,0,0.00011240607633234983,3.1993388693378261e-15,-0.10832479241894252
0,0,0,0,0,0
-7.7815704508748024e-11,1.8692928569632771e-16,0,-7.7815704508748024e-11,1.8692928569632771e-16,-0.092017623684615371
-9.9977811350050738e-07,0,0,-9.9977811350050738e-07,0,-0.10356777904506369
0,0,0,0,0,0
1.3547655081241894e-06,-1.2177154661506897e-16,0,1.3547655081241894e-06,-1.2177154661506897e-16,0.10342393240560417
2.9947432613974811e-05,1.6762396918592874e-15,0,2.9947432613974811e-05,1.6762396918592874e-15,0.11048869790190594
0,0,0,0,0,0
-7.7815704508748024e-11,1.6020604402454452e-16,0,-7.7815704508748024e-11,1.6020604402454452e-16,0.10181418312307554
-9.9977895271635697e-07,4.4408920985006262e-16,0,-9.9977895271635697e-07,4.4408920985006262e-16,0.10455595697363777
0,0,0,0,0,0
1.3547655081224547e-06,-3.5276193331348035e-16,0,1.3547655081224547e-06,-3.5276193331348035e-16,-0.11232037623675897
2.9947432613974811e-05,-1.2870469065042513e-18,0,2.9947432613974811e-05,-1.2870469065042513e-18,-0.10964895828779822
0,0,0,0,0,0
-0.80014724448769159,6.1058537454797597e-17,0,-0.85877946527437543,6.1058537454797597e-17,-0.10991767101106203
-1.4333477342743195,8.8817841970012523e-16,0,-1.4285839483096083,8.8817841970012523e-16,-0.10318514544649281
-5.813184207965982e-13,0,0,0.00018501359033643616,0,0
-3.3223843593182513e-12,-3.4632579839483078e-16,0,-3.9109978261832205e-05,-3.4632579839483078e-16,0.11951754237406005
0,-2.5574611276711045e-16,0,0,-2.5574611276711045e-16,0.10673295803634215
-0.80014724448769159,0,0,-0.85877946527437554,0,0
-1.4333477342743195,-3.5520638178896571e-17,0,-1.4285839340967772,-3.5520638178896571e-17,0.11636562630601574
-1.254116049206053e-14,4.4408920985006262e-16,0,-0.00016493138224269696,4.4408920985006262e-16,0.09965715639542011
-1.0252880333540982e-11,0,0,2.7840356856296626e-05,0,0
0,-3.2027223303945145e-16,0,0,-3.2027223303945145e-16,-0.12506274468284317
-7.7815704508642145e-11,-1.6081672230399204e-15,0,-7.7815704508642145e-11,-1.6081672230399204e-15,-0.10190969527850834
-9.9977944088835979e-07,0,0,-9.9977944088835979e-07,0,0
0,-8.9360061511149371e-17,0,0,-8.9360061511149371e-17,-0.12125329695450816
1.3547655081259241e-06,4.4408920985006262e-16,0,1.3547655081259241e-06,4.4408920985006262e-16,-0.094774856166306806
2.9947432613974811e-05,0,0,2.9947432613974811e-05,0,0
0,-4.014758006099815e-16,0,0,-4.014758006099815e-16,0.12907269527279208
