fp,gp,y0p,fc,gc,y0c
0,-4.3443179609248261e-11,0,0,-4.3443179609248261e-11,1.2769220703836058e-08
-1.2769220714421091e-08,-4.3443179609248261e-11,0,-1.2769220725009655e-08,-4.3443179609248261e-11,1.2769220703836058e-08
-1.4144844703901431,-4.3443179609248261e-11,0,-1.4144844706911739,-4.3443179609248261e-11,1.2769220703836058e-08
4.9565790685119302e-13,-4.3443179609248261e-11,0,1.1278701889931614e-12,-4.3443179609248261e-11,1.2769220703836058e-08
2.3232749718330869e-11,-4.3443179609248261e-11,0,1.9301874499493953e-11,-4.3443179609248261e-11,1.2769220703836058e-08
0,-4.3443179609248261e-11,0,0,-4.3443179609248261e-11,1.2769220703836058e-08
-7.7799976205307486e-19,-4.3443179609248261e-11,0,-7.7799976205307486e-19,-4.3443179609248261e-11,1.2769220703836058e-08
-1.0004150285958247e-14,-4.3443179609248261e-11,0,-1.0004150285958247e-14,-4.3443179609248261e-11,1.2769220703836058e-08
0,-4.3443179609248261e-11,0,0,-4.3443179609248261e-11,1.2769220703836058e-08
1.3546455623902887e-14,-4.3443179609248261e-11,0,1.3546455623902887e-14,-4.3443179609248261e-11,1.2769220703836058e-08
2.9948266089263598e-13,-4.3443179609248261e-11,0,2.9948266089263598e-13,-4.3443179609248261e-11,1.2769220703836058e-08
0,-4.3443179609248261e-11,0,0,-4.3443179609248261e-11,1.2769220703836058e-08
-7.7810564117148165e-19,-4.3443179609248261e-11,0,-7.7810564117148165e-19,-4.3443179609248261e-11,1.2769220703836058e-08
-9.9972113920543393e-15,-4.3443179609248261e-11,0,-9.9972113920543393e-15,-4.3443179609248261e-11,1.2769220703836058e-08
0,-4.3443179609248261e-11,0,0,-4.3443179609248261e-11,1.2769220703836058e-08
1.3546455623902887e-14,-4.3443179609248261e-11,0,1.3546455623902887e-14,-4.3443179609248261e-11,1.2769220703836058e-08
2.9948266089263598e-13,-4.3443179609248261e-11,0,2.9948266089263598e-13,-4.3443179609248261e-11,1.2769220703836058e-08
0,-4.3443179609248261e-11,0,0,-4.3443179609248261e-11,1.2769220703836058e-08
-1.2769220714421091e-08,-4.3443179609248261e-11,0,-1.2769220725009655e-08,-4.3443179609248261e-11,1.2769220703836058e-08
-1.4144844703901431,-4.3443179609248261e-11,0,-1.4144844706911739,-4.3443179609248261e-11,1.2769220703836058e-08
2.8934815622359719e-13,3.1289633358697709e-18,0,2.1950965361311771e-12,3.1289633358697709e-18,2.8189891939732374e-12
1.2818299658289358e-11,-4.4408920985006262e-16,0,1.1976465250118059e-11,-4.4408920985006262e-16,-1.3710939796242561e-13
0,0,0,0,0,0
-1.2769220714421091e-08,1.8654753243757336e-17,0,-1.2769220725009655e-08,1.8654753243757336e-17,1.5033042675198748e-11
-1.4144844703901431,4.6179015012548815e-17,0,-1.4144844706911739,4.6179015012548815e-17,4.2112095175361403e-11
-3.5608932277323213e-13,0,0,1.8348538087190751e-12,0,0
1.4142361176278132e-11,3.0007600652841915e-18,0,1.3371570835146247e-11,3.0007600652841915e-18,2.7154372197096234e-12
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-1.3675082082143884e-13
2.3344228026328517e-18,0,0,2.3344228026328517e-18,0,0
2.9989899452687041e-14,1.8633666783600344e-17,0,2.9989899452687041e-14,1.8633666783600344e-17,1.5085971523136556e-11
0,4.3977478329323122e-17,0,0,4.3977478329323122e-17,4.0347998843605236e-11
-4.0648040489088544e-14,0,0,-4.0648040489088544e-14,0,0
-8.9850349382913919e-13,2.8728451642639303e-18,0,-8.9850349382913919e-13,2.8728451642639303e-18,2.6116297765979907e-12
0,0,0,0,0,-1.3690324702465699e-13
-7.7842327852670201e-19,0,0,-7.7842327852670201e-19,0,0
-9.9989461155303161e-15,1.8570604239999165e-17,0,-9.9989461155303161e-15,1.8570604239999165e-17,1.5106872656690976e-11
0,4.1781589153304961e-17,0,0,4.1781589153304961e-17,3.8579660283562854e-11
1.3548190347378863e-14,0,0,1.3548190347378863e-14,0,0
2.9948266089263598e-13,2.745505489464591e-18,0,2.9948266089263598e-13,2.745505489464591e-18,2.5077852721981267e-12
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-1.3670032443387868e-13
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,1.8465860973037223e-17,0,-1.4144844706911739,1.8465860973037223e-17,1.5095568805657e-11
-2.4828540315239197e-12,3.959707280571178e-17,0,-3.1394376729581848e-13,3.959707280571178e-17,3.6809967676005117e-11
-7.4122476637517245e-12,0,0,-4.3890238436895094e-12,0,0
0,2.619022348967363e-18,0,0,2.619022348967363e-18,2.4041229401594218e-12
-1.2769220714421091e-08,-4.4408920985006262e-16,0,-1.2769220725009655e-08,-4.4408920985006262e-16,-1.35873633748124e-13
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-2.678105054349546e-12,1.8319938126457229e-17,0,-4.4494516442319177e-13,1.8319938126457229e-17,1.5051863786273166e-11
-8.4421748991272959e-12,3.7429575687124277e-17,0,-4.9646423231894925e-12,3.7429575687124277e-17,3.5041627138496923e-11
0,0,0,0,0,0
2.3344228026328517e-18,2.4936730420633024e-18,0,2.3344228026328517e-18,2.4936730420633024e-18,2.3008623217502474e-12
2.9993368899638995e-14,4.4408920985006262e-16,0,2.9993368899638995e-14,4.4408920985006262e-16,-1.3501686082993625e-13
0,0,0,0,0,0
-4.0654979382992451e-14,1.8133538742790689e-17,0,-4.0654979382992451e-14,1.8133538742790689e-17,1.497575898527088e-11
-8.9839247152667667e-13,3.5284671772932838e-17,0,-8.9839247152667667e-13,3.5284671772932838e-17,3.3279503230083174e-11
0,0,0,0,0,0
-7.7810564117148165e-19,2.3697270142643475e-18,0,-7.7810564117148165e-19,2.3697270142643475e-18,2.1982213383019995e-12
-9.9972113920543393e-15,0,0,-9.9972113920543393e-15,0,-1.3485920820233995e-13
0,0,0,0,0,0
1.3546455623902887e-14,1.7907572677792211e-17,0,1.3546455623902887e-14,1.7907572677792211e-17,1.4867666544540322e-11
2.9948266089263598e-13,3.3167827738493385e-17,0,2.9948266089263598e-13,3.3167827738493385e-17,3.153047867375316e-11
0,0,0,0,0,0
-1.2769220714421091e-08,2.247447339397044e-18,0,-1.2769220725009655e-08,2.247447339397044e-18,2.0964149850340062e-12
-1.4144844703901431,4.4408920985006262e-16,0,-1.4144844706911739,4.4408920985006262e-16,-1.3456311631713718e-13
-3.4572647295662081e-13,0,0,6.2064926761069075e-13,0,0
2.5739559713781715e-11,1.7643146872977363e-17,0,2.1476208986492437e-11,1.7643146872977363e-17,1.4728037788135233e-11
0,3.1084364017361633e-17,0,0,3.1084364017361633e-17,2.9797678271305425e-11
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,2.127087141601981e-18,0,-1.4144844706911739,2.127087141601981e-18,1.9956536606546263e-12
-1.4008056986142405e-12,-4.4408920985006262e-16,0,-4.3407850200593612e-14,-4.4408920985006262e-16,-1.3484494579912195e-13
2.8303151346231091e-11,0,0,2.373110971836738e-11,0,0
0,1.7341566570591953e-17,0,0,1.7341566570591953e-17,1.4557664218267759e-11
-7.7799976205307486e-19,2.9039438487165625e-17,0,-7.7799976205307486e-19,2.9039438487165625e-17,2.8086927936882368e-11
-9.9972113920543393e-15,0,0,-9.9972113920543393e-15,0,0
0,2.0088906908958289e-18,0,0,2.0088906908958289e-18,1.8961421875898764e-12
1.3546455623902887e-14,0,0,1.3546455623902887e-14,0,-1.3540508924548813e-13
2.9942714974140472e-13,0,0,2.9942714974140472e-13,0,0
0,1.7004324819003794e-17,0,0,1.7004324819003794e-17,1.4357435711314676e-11
-7.7821152028988844e-19,2.7038022238752665e-17,0,-7.7821152028988844e-19,2.7038022238752665e-17,2.6402245281294953e-11
-1.0000680839006293e-14,0,0,-1.0000680839006293e-14,0,0
0,1.8930900219113541e-18,0,0,1.8930900219113541e-18,1.7980786254967462e-12
1.3546455623902887e-14,-4.4408920985006262e-16,0,1.3546455623902887e-14,-4.4408920985006262e-16,-1.354674529283403e-13
2.9948266089263598e-13,0,0,2.9948266089263598e-13,0,0
0,1.6633099664289661e-17,0,0,1.6633099664289661e-17,1.4128354189590084e-11
-1.2769220714421091e-08,2.5084857434776653e-17,0,-1.2769220725009655e-08,2.5084857434776653e-17,2.4746252914994817e-11
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-2.6440376600321825e-12,1.7799064744518505e-18,0,-1.5660125095188792e-12,1.7799064744518505e-18,1.7016541344528473e-12
3.7861457773940549e-12,0,0,3.8026870652515934e-12,0,-1.3513118744956938e-13
0,0,0,0,0,0
-1.2769220714421091e-08,1.6229739697029013e-17,0,-1.2769220725009655e-08,1.6229739697029013e-17,1.3871440992385025e-11
-1.4144844703901431,2.3184447348814939e-17,0,-1.4144844706911739,2.3184447348814939e-17,2.3122144733296809e-11
-3.1066276583286929e-12,0,0,-1.9008074342998143e-12,0,0
3.9624572663707421e-12,1.669547017461247e-18,0,4.0605195018535634e-12,1.669547017461247e-18,1.6070523699594142e-12
0,0,0,0,0,-1.3452949998784871e-13
2.3344228026328517e-18,0,0,2.3344228026328517e-18,0,0
3.0003777240494856e-14,1.5796265003119217e-17,0,3.0003777240494856e-14,1.5796265003119217e-17,1.358784225343267e-11
0,2.1341071311882271e-17,0,0,2.1341071311882271e-17,2.153352145303577e-11
-4.0634162701280729e-14,0,0,-4.0634162701280729e-14,0,0
-8.9828144922421416e-13,1.5622045866719575e-18,0,-8.9828144922421416e-13,1.5622045866719575e-18,1.5144490653651789e-12
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-1.3394269167973442e-13
-7.7810564117148165e-19,0,0,-7.7810564117148165e-19,0,0
-1.0000680839006293e-14,1.5334847450654196e-17,0,-1.0000680839006293e-14,1.5334847450654196e-17,1.3278753709945076e-11
0,1.9558648248782883e-17,0,0,1.9558648248782883e-17,1.9983451065263371e-11
1.3546455623902887e-14,0,0,1.3546455623902887e-14,0,0
2.9948266089263598e-13,1.4580580064469092e-18,0,2.9948266089263598e-13,1.4580580064469092e-18,1.4240117016510689e-12
0,0,0,0,0,-1.3306428766541097e-13
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,1.4847788658229482e-17,0,-1.4144844706911739,1.4847788658229482e-17,1.2945479068250285e-11
-2.8474679097390514e-12,1.7840718758677794e-17,0,-5.7884202198195272e-13,1.7840718758677794e-17,1.8475224690686373e-11
-9.5611024139833205e-12,0,0,-5.6055538970593102e-12,0,0
0,1.3572699398495383e-18,0,0,1.3572699398495383e-18,1.3358982850726839e-12
-1.2769220714421091e-08,4.4408920985006262e-16,0,-1.2769220725009655e-08,4.4408920985006262e-16,-1.3255597992833895e-13
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-2.9817885613473149e-12,1.433751456203587e-17,0,-7.097612499521446e-13,1.433751456203587e-17,1.2589485713310752e-11
-1.0769168838782685e-11,1.6190553855401551e-17,0,-6.3155295161832361e-12,1.6190553855401551e-17,1.7012605257262039e-11
0,0,0,0,0,0
-7.7831739940829522e-19,1.259983836535426e-18,0,-7.7831739940829522e-19,1.259983836535426e-18,1.2502561672590655e-12
-1.000241556248227e-14,-4.4408920985006262e-16,0,-1.000241556248227e-14,-4.4408920985006262e-16,-1.3242731376120217e-13
0,0,0,0,0,0
1.3548190347378863e-14,1.3806568352562753e-17,0,1.3548190347378863e-14,1.3806568352562753e-17,1.2212507932706968e-11
2.9942714974140472e-13,1.4611065446009098e-17,0,2.9942714974140472e-13,1.4611065446009098e-17,1.5599815708730145e-11
0,0,0,0,0,0
-7.7810564117148165e-19,1.166329329553277e-18,0,-7.7810564117148165e-19,1.166329329553277e-18,1.1672222313187921e-12
-9.9972113920543393e-15,4.4408920985006262e-16,0,-9.9972113920543393e-15,4.4408920985006262e-16,-1.3137589409732947e-13
0,0,0,0,0,0
1.354992507085484e-14,1.3257580947252622e-17,0,1.354992507085484e-14,1.3257580947252622e-17,1.1816012801111798e-11
2.9948266089263598e-13,1.3104796232645287e-17,0,2.9948266089263598e-13,1.3104796232645287e-17,1.4236178956338743e-11
0,0,0,0,0,0
-1.2769220714421091e-08,1.0764168688582879e-18,0,-1.2769220725009655e-08,1.0764168688582879e-18,1.0869215099025966e-12
-1.4144844703901431,0,0,-1.4144844706911739,0,-1.3154645486222878e-13
-1.1483737940886647e-12,0,0,1.3487448877630434e-12,0,0
1.5461193314265235e-11,1.2693264005427066e-17,0,1.4795042262382163e-11,1.2693264005427066e-17,1.1401993748443512e-11
0,1.1673905106199845e-17,0,0,1.1673905106199845e-17,1.2928616319337026e-11
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,9.9033975663165808e-19,0,-1.4144844706911739,9.9033975663165808e-19,1.0094663063841174e-12
-2.0980891663318939e-12,-4.4408920985006262e-16,0,7.2559960756956031e-13,-4.4408920985006262e-16,-1.3120043123716914e-13
1.6755834643639973e-11,0,0,1.6232442686972471e-11,0,0
0,1.2116382610605348e-17,0,0,1.2116382610605348e-17,1.0972361736114618e-11
-7.7810564117148165e-19,1.0320109926803488e-17,0,-7.7810564117148165e-19,1.0320109926803488e-17,1.1677067584479359e-11
-9.9954766685783625e-15,0,0,-9.9954766685783625e-15,0,0
0,9.0817261916866391e-19,0,0,9.0817261916866391e-19,9.3495555127660236e-13
1.3546455623902887e-14,4.4408920985006262e-16,0,1.3546455623902887e-14,4.4408920985006262e-16,-1.3085351055735341e-13
2.9948266089263598e-13,0,0,2.9948266089263598e-13,0,0
0,1.1529742908802176e-17,0,0,1.1529742908802176e-17,1.0529173251389023e-11
-7.7842327852670201e-19,9.0447564185643668e-18,0,-7.7842327852670201e-19,9.0447564185643668e-18,1.048427780155201e-11
-1.0000680839006293e-14,0,0,-1.0000680839006293e-14,0,0
0,8.2997146322383795e-19,0,0,8.2997146322383795e-19,8.6347417247538857e-13
1.3548190347378863e-14,4.4408920985006262e-16,0,1.3548190347378863e-14,4.4408920985006262e-16,-1.3093481699935047e-13
2.9948266089263598e-13,0,0,2.9948266089263598e-13,0,0
0,1.0936175346039787e-17,0,0,1.0936175346039787e-17,1.0074608956095512e-11
-1.2769220714421091e-08,7.8488017909593327e-18,0,-1.2769220725009655e-08,7.8488017909593327e-18,9.3527053751837995e-12
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-3.617623972316889e-12,7.5577235815887322e-19,0,-2.2777510862046512e-12,7.5577235815887322e-19,7.9509247024458987e-13
4.1027510026785835e-12,-4.4408920985006262e-16,0,4.2975015949759242e-12,-4.4408920985006262e-16,-1.3106928716326576e-13
0,0,0,0,0,0
-1.2769220714421091e-08,1.0338513349687364e-17,0,-1.2769220725009655e-08,1.0338513349687364e-17,9.6109032719280387e-12
-1.4144844703901431,6.7327201449594197e-18,0,-1.4144844706911739,6.7327201449594197e-18,8.2836929168809003e-12
-4.1788436309255827e-12,0,0,-2.6990146106504816e-12,0,0
4.2012772666550979e-12,6.8559545897231221e-19,0,4.5096735401764004e-12,6.8559545897231221e-19,7.2986594210456982e-13
0,0,0,0,0,-1.31081060754504e-13
2.3339992861592246e-18,0,0,2.3339992861592246e-18,0,0
2.9993368899638995e-14,9.7395633444120133e-18,0,2.9993368899638995e-14,9.7395633444120133e-18,9.1402498098793483e-12
0,5.696568083274189e-18,0,0,5.696568083274189e-18,7.2775189139449634e-12
-4.0641101595184637e-14,0,0,-4.0641101595184637e-14,0,0
-8.9839247152667667e-13,6.1944086190202993e-19,0,-8.9839247152667667e-13,6.1944086190202993e-19,6.6783506493514883e-13
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-1.3091346095692433e-13
-7.7810564117148165e-19,0,0,-7.7810564117148165e-19,0,0
-9.9972113920543393e-15,9.1421015693391804e-18,0,-9.9972113920543393e-15,9.1421015693391804e-18,8.6649270819049554e-12
0,4.7400634532604474e-18,0,0,4.7400634532604474e-18,6.3351003519139955e-12
1.3546455623902887e-14,0,0,1.3546455623902887e-14,0,0
2.9942714974140472e-13,5.5729095119491903e-19,0,2.9942714974140472e-13,5.5729095119491903e-19,6.0902526637900267e-13
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-1.3083480892458825e-13
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,8.5488530318404775e-18,0,-1.4144844706911739,8.5488530318404775e-18,8.1871542656772003e-12
-2.691045398604296e-12,3.8625287398607372e-18,0,-8.8329186836482811e-13,3.8625287398607372e-18,5.4567304754128336e-12
3.089718581881312e-11,0,0,2.6046442517202088e-11,0,0
0,4.9911014797144291e-19,0,0,4.9911014797144291e-19,5.5344699493076964e-13
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,-1.3062248200110354e-13
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-4.2379284625510394e-12,7.962468322468534e-18,0,-1.9182062125514144e-12,7.962468322468534e-18,7.7092042008312595e-12
3.3494557513068319e-11,3.0628198879058034e-18,0,2.8404223331534812e-11,3.0628198879058034e-18,4.6426485538568889e-12
0,0,0,0,0,0
-7.7821152028988844e-19,4.4484889984864315e-19,0,-7.7821152028988844e-19,4.4484889984864315e-19,5.0109566649645828e-13
-9.9937419451023857e-15,0,0,-9.9937419451023857e-15,0,-1.3028754695833738e-13
0,0,0,0,0,0
1.3548190347378863e-14,7.3854938426204848e-18,0,1.3548190347378863e-14,7.3854938426204848e-18,7.2333023983347801e-12
2.9942714974140472e-13,2.3394035655977123e-18,0,2.9942714974140472e-13,2.3394035655977123e-18,3.8925178726204114e-12
0,0,0,0,0,0
-7.7810564117148165e-19,3.9443973054245173e-19,0,-7.7810564117148165e-19,3.9443973054245173e-19,4.5195212609401303e-13
-9.9989461155303161e-15,0,0,-9.9989461155303161e-15,0,-1.2982609286373538e-13
0,0,0,0,0,0
1.354472090042691e-14,6.8203701691220286e-18,0,1.354472090042691e-14,6.8203701691220286e-18,6.7615664370643919e-12
2.9942714974140472e-13,1.6904498822413602e-18,0,2.9942714974140472e-13,1.6904498822413602e-18,3.2051224037536424e-12
0,0,0,0,0,0
-1.2769220714421091e-08,3.477998574059933e-19,0,-1.2769220725009655e-08,3.477998574059933e-19,4.0598320943353215e-13
-1.4144844703901431,0,0,-1.4144844706911739,0,-1.2877560620143249e-13
-3.2152639215684299e-12,0,0,-4.5394156212589986e-14,0,0
1.8003958659840223e-11,6.2694137654450173e-18,0,1.7663103444839795e-11,6.2694137654450173e-18,6.2960476241152963e-12
0,1.1137902975778975e-18,0,0,1.1137902975778975e-18,2.5789063576787583e-12
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,3.0483130082250467e-19,0,-1.4144844706911739,3.0483130082250467e-19,3.6314270237289375e-13
-4.5091838368023121e-12,-4.4408920985006262e-16,0,-9.7434778603702781e-13,-4.4408920985006262e-16,-1.2791142379675192e-13
1.9182566402653279e-11,0,0,1.9066678034929715e-11,0,0
0,5.7347972681215555e-18,0,0,5.7347972681215555e-18,5.8386522292147882e-12
2.3344228026328517e-18,6.0685771951079992e-19,0,2.3344228026328517e-18,6.0685771951079992e-19,2.013103802100112e-12
2.9989899452687041e-14,0,0,2.9989899452687041e-14,0,0
0,2.6542535174552209e-19,0,0,2.6542535174552209e-19,3.2337201669071667e-13
-4.0654979382992451e-14,0,0,-4.0654979382992451e-14,0,-1.2626343969796012e-13
-8.9850349382913919e-13,0,0,-8.9850349382913919e-13,0,0
0,5.218523420670869e-18,0,0,5.218523420670869e-18,5.3911620267460423e-12
-7.7810564117148165e-19,1.667725900456621e-19,0,-7.7810564117148165e-19,1.667725900456621e-19,1.5047893067399154e-12
-1.0000680839006293e-14,0,0,-1.0000680839006293e-14,0,0
0,2.2945908717404519e-19,0,0,2.2945908717404519e-19,2.8660082673221569e-13
1.3546455623902887e-14,-4.4408920985006262e-16,0,1.3546455623902887e-14,-4.4408920985006262e-16,-1.2469212045932972e-13
2.9953817204386723e-13,0,0,2.9953817204386723e-13,0,0
0,4.7224274818841668e-18,0,0,4.7224274818841668e-18,4.9552983181574561e-12
-1.2769220714421091e-08,-2.0955423408206769e-19,0,-1.2769220725009655e-08,-2.0955423408206769e-19,1.053248132907684e-12
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-3.0711035337277395e-12,1.9679840779713654e-19,0,-8.3091506059877124e-13,1.9679840779713654e-19,2.5274842335286662e-13
-1.2066139424016028e-11,4.4408920985006262e-16,0,-7.0993224838382058e-12,4.4408920985006262e-16,-1.2255418654006832e-13
0,0,0,0,0,0
-1.2769220714421091e-08,4.2481637444814795e-18,0,-1.2769220725009655e-08,4.2481637444814795e-18,4.5325089876215461e-12
-1.4144844703901431,-5.2545331164366278e-19,0,-1.4144844706911739,-5.2545331164366278e-19,6.5480789513445468e-13
-3.104616626574799e-12,0,0,-9.3434853015745144e-13,0,0
-1.3450173230621654e-11,1.672983253475505e-19,0,-7.9611339678624236e-12,1.672983253475505e-19,2.2172414859457017e-13
0,0,0,0,0,-1.2070941221536168e-13
2.3348463191064789e-18,0,0,2.3348463191064789e-18,0,0
2.9993368899638995e-14,3.7971914053853793e-18,0,2.9993368899638995e-14,3.7971914053853793e-18,4.124322781834921e-12
0,-7.8454810878048183e-19,0,0,-7.8454810878048183e-19,3.0926704965970405e-13
-4.0641101595184637e-14,0,0,-4.0641101595184637e-14,0,0
-8.9850349382913919e-13,1.4080786638200109e-19,0,-8.9850349382913919e-13,1.4080786638200109e-19,1.9342784040717062e-13
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-1.1879975429577078e-13
-7.7831739940829522e-19,0,0,-7.7831739940829522e-19,0,0
-9.9989461155303161e-15,3.3707538552034329e-18,0,-9.9989461155303161e-15,3.3707538552034329e-18,3.7320887344018126e-12
0,-9.9066365829188376e-19,0,0,-9.9066365829188376e-19,1.3755611248022969e-14
1.3548190347378863e-14,0,0,1.3548190347378863e-14,0,0
2.9948266089263598e-13,1.1716695973264167e-19,0,2.9948266089263598e-13,1.1716695973264167e-19,1.6775074072990961e-13
0,4.4408920985006262e-16,0,0,4.4408920985006262e-16,-1.1662814750167122e-13
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,2.9698867044124261e-18,0,-1.4144844706911739,2.9698867044124261e-18,3.3570468137527354e-12
-6.063002803372763e-12,-1.1477171202175562e-18,0,-3.1679626985909694e-12,-1.1477171202175562e-18,-2.345621499941238e-13
3.6065188525645878e-11,0,0,3.0785422204787099e-11,0,0
0,9.6209838851527452e-20,0,0,9.6209838851527452e-20,1.4457557586530831e-13
-1.2769220714421091e-08,-4.4408920985006262e-16,0,-1.2769220725009655e-08,-4.4408920985006262e-16,-1.1461975660946352e-13
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-8.1877514089850092e-12,2.5954094276059991e-18,0,-4.6529041294859475e-12,2.5954094276059991e-18,3.0004437246444046e-12
3.8573939653364299e-11,-1.2597468543812378e-18,0,3.3163111133048936e-11,-1.2597468543812378e-18,-4.3705495456195795e-13
0,0,0,0,0,0
-7.7789388293466807e-19,7.7765739435023793e-20,0,-7.7789388293466807e-19,7.7765739435023793e-20,1.2377868805706404e-13
-9.9954766685783625e-15,0,0,-9.9954766685783625e-15,0,-1.1164773544265171e-13
0,0,0,0,0,0
1.354472090042691e-14,2.2479163764555544e-18,0,1.354472090042691e-14,2.2479163764555544e-18,2.6630783320717939e-12
2.9942714974140472e-13,-1.3309568596975669e-18,0,2.9942714974140472e-13,-1.3309568596975669e-18,-5.9935590566519032e-13
0,0,0,0,0,0
-7.7810564117148165e-19,6.166382869374771e-20,0,-7.7810564117148165e-19,6.166382869374771e-20,1.0523066095853484e-13
-1.0000680839006293e-14,4.4408920985006262e-16,0,-1.0000680839006293e-14,4.4408920985006262e-16,-1.0880815405062466e-13
0,0,0,0,0,0
1.3548190347378863e-14,1.9277623449132221e-18,0,1.3548190347378863e-14,1.9277623449132221e-18,2.3457496194473655e-12
2.9948266089263598e-13,-1.3656198809193364e-18,0,2.9948266089263598e-13,-1.3656198809193364e-18,-7.2307489781902287e-13
0,0,0,0,0,0
-1.2769220714421091e-08,4.773007242619267e-20,0,-1.2769220725009655e-08,4.773007242619267e-20,8.8796893525103793e-14
-1.4144844703901431,-4.4408920985006262e-16,0,-1.4144844706911739,-4.4408920985006262e-16,-1.0627693694756621e-13
-4.7920351501015104e-12,0,0,-3.1668481752152804e-12,0,0
4.2516147798011055e-12,1.6350776792762944e-18,0,4.6916306056624865e-12,1.6350776792762944e-18,2.0492665026470032e-12
0,-1.3679594676244317e-18,0,0,-1.3679594676244317e-18,-8.0974754191144372e-13
-1.2769220714421091e-08,0,0,-1.2769220725009655e-08,0,0
-1.4144844703901431,3.5790323882489067e-20,0,-1.4144844706911739,3.5790323882489067e-20,7.4338853506663183e-14
-5.4588116114378637e-12,4.4408920985006262e-16,0,-3.683381430554698e-12,4.4408920985006262e-16,-1.0321523292336488e-13
4.2467055082557799e-12,0,0,4.8365948713752454e-12,0,0
0,1.3697686532326049e-18,0,0,1.3697686532326049e-18,1.7740270343070253e-12
2.3339992861592246e-18,-1.3421756444296844e-18,0,2.3339992861592246e-18,-1.3421756444296844e-18,-8.6477584515205347e-13
2.9996838346590948e-14,0,0,2.9996838346590948e-14,0,0
0,2.5670875929172559e-20,0,0,2.5670875929172559e-20,6.1714582518570115e-14
-4.0648040489088544e-14,-4.4408920985006262e-16,0,-4.0648040489088544e-14,-4.4408920985006262e-16,-1.001559692435293e-13
-8.9850349382913919e-13,0,0,-8.9850349382913919e-13,0,0
0,1.1315174784636078e-18,0,0,1.1315174784636078e-18,1.5205021347293903e-12
-7.7799976205307486e-19,-1.2924887129190142e-18,0,-7.7799976205307486e-19,-1.2924887129190142e-18,-8.899311017990567e-13
-1.0000680839006293e-14,0,0,-1.0000680839006293e-14,0,0
0,1.720350075965227e-20,0,0,1.720350075965227e-20,5.0780830571066129e-14
1.3546455623902887e-14,0,0,1.3546455623902887e-14,0,-9.6377648120076452e-14
2.9942714974140472e-13,0,0,2.9942714974140472e-13,0,0
0,9.1977576624422781e-19,0,0,9.1977576624422781e-19,1.2887191679133516e-12
-1.2769220714421091e-08,-1.2230472911343746e-18,0,-1.2769220725009655e-08,-1.2230472911343746e-18,-8.9062938359600605e-13
-1.4144844703901431,0,0,-1.4144844706911739,0,0
-3.0707977915212264e-12,1.0222454052928256e-20,0,-1.0110436740682168e-12,1.0222454052928256e-20,4.1393401739448401e-14
-1.4916886396189652e-11,0,0,-8.9016269246487045e-12,0,-9.2739883481169048e-14
0,0,0,0,0,0
-1.2769220714421091e-08,7.3378648639323671e-19,0,-1.2769220725009655e-08,7.3378648639323671e-19,1.0787633341574939e-12
-1.4144844703901431,-1.1378167710332143e-18,0,-1.4144844706911739,-1.1378167710332143e-18,-8.6851521523095899e-13
-2.9575639045480179e-12,0,0,-1.0512788239657361e-12,0,0
-1.6460788264098924e-11,4.5677536688402185e-21,0,-9.9208191631724579e-12,4.5677536688402185e-21,3.3408947998269473e-14
0,0,0,0,0,-8.8856487801702091e-14
-7.7821152028988844e-19,0,0,-7.7821152028988844e-19,0,0
-1.0000680839006293e-14,5.7259070835730916e-19,0,-1.0000680839006293e-14,5.7259070835730916e-19,8.9041754237087732e-13
0,-1.0406037278249256e-18,0,0,-1.0406037278249256e-18,-8.2754746119647785e-13
1.3548190347378863e-14,0,0,1.3548190347378863e-14,0,0
2.9942714974140472e-13,8.5453793009285786e-23,0,2.9942714974140472e-13,8.5453793009285786e-23,2.6685634682308795e-14
0,-4.4408920985006262e-16,0,0,-4.4408920985006262e-16,-8.4696779466415828e-14
-7.7810564117148165e-19,0,0,-7.7810564117148165e-19,0,0
